,gid,cctv,light,log_pa,ep,fp,yp,nb
0,れ_58ab30ba,-0.5,-0.5,2.098017927,-0.316027088,-0.33122807,-0.323076923,0.09548225679308976
1,れ_58bb30ab,-0.5,-0.5,2.050012731,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
2,れ_59aa30aa,-0.5,-0.5,2.050012731,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
3,れ_59aa30ab,-0.5,-0.5,2.050012731,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
4,れ_59ab30aa,0.0,0.0,1.930071085,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
5,れ_59ab30ab,-0.5,-0.5,1.930071085,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
6,れ_59ba30aa,-0.5,-0.5,1.846721027,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
7,れ_59ba30bb,-0.5,-0.5,1.5847353,-0.180586907,-0.303157895,-0.323076923,1.1559704510713553
8,れ_59ba31ab,-0.5,-0.5,1.455120552,-0.343115124,-0.332631579,-0.323076923,1.6805105247454442
9,れ_59bb29bb,-0.5,-0.5,1.878090059,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
10,れ_59bb30ba,-0.5,-0.5,1.614425454,-0.30248307,-0.315789474,-0.276923077,2.1768845859352064
11,れ_59bb30bb,-0.5,-0.5,1.426476151,-0.311512415,-0.33122807,-0.323076923,0.09548225679308976
12,れ_59bb31aa,-0.5,-0.5,1.374474784,-0.343115124,-0.329824561,-0.323076923,0.7524504306244418
13,れ_59bb31ab,-0.5,-0.5,1.393269975,-0.343115124,-0.329824561,-0.323076923,1.6805105247454442
14,れ_59bb31ba,-0.5,-0.5,1.393269975,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
15,れ_59bb32bb,-0.5,-0.5,1.087888325,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
16,れ_60aa29ba,-0.5,-0.5,1.949475215,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
17,れ_60aa29bb,-0.5,-0.5,1.846721027,-0.306997743,-0.33122807,-0.323076923,1.1559704510713553
18,れ_60aa30aa,-0.5,-0.5,1.846721027,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
19,れ_60aa30ab,-0.5,-0.5,1.614425454,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
20,れ_60aa31bb,-0.5,-0.5,1.310492648,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
21,れ_60aa32ba,-0.5,-0.5,1.022810575,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
22,れ_60aa32bb,0.0,0.0,1.087888325,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
23,れ_60ab29ba,-0.5,-0.5,1.717574571,-0.311512415,-0.322807018,-0.323076923,2.303161982697385
24,れ_60ab29bb,-0.5,-0.5,1.784063263,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
25,れ_60ab32bb,-0.5,-0.5,1.0595249,-0.343115124,-0.341052632,-0.323076923,2.0346159972975615
26,れ_60ba29ab,-0.5,-0.5,1.717574571,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
27,れ_60ba32ba,-0.5,-0.5,1.716317274,-0.248306998,-0.263859649,-0.323076923,1.1559704510713553
28,れ_60ba32bb,-0.5,-0.5,0.762673243,-0.343115124,-0.328421053,-0.323076923,0.7524504306244418
29,れ_60bb29aa,0.0,0.0,1.662978679,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
30,れ_60bb29ab,0.0,0.0,1.558775998,-0.221218962,-0.248421053,-0.253846154,1.6805105247454442
31,れ_60bb32ab,-0.5,-0.5,1.716317274,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
32,れ_60bb32ba,-0.5,-0.5,1.716317274,0.076749436,0.014035088,0.069230769,2.1768845859352064
33,れ_60bb32bb,-0.5,-0.5,2.281872051,-0.288939052,-0.18245614,-0.061538462,-2.205124015364859
34,れ_61aa29aa,-0.5,-0.5,1.662978679,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
35,れ_61aa29ab,-0.5,-0.5,1.558775998,-0.343115124,-0.311578947,-0.246153846,1.449334001130827
36,れ_61aa30bb,-0.5,-0.5,1.463255402,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
37,れ_61aa32ab,-0.5,-0.5,0.408792898,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
38,れ_61aa32ba,0.0,0.0,0.408792898,-0.0496614,-0.028070175,-0.015384615,1.1559704510713553
39,れ_61aa32bb,-0.5,-0.5,0.408792898,-0.216704289,-0.188070175,-0.146153846,-2.205124015364859
40,れ_61ab32ab,0.0,0.0,0.408792898,-0.180586907,0.067368421,0.338461538,-2.205124015364859
41,れ_61ab32ba,2.5,2.5,0.408792898,-0.279909707,-0.247017544,-0.207692308,-2.205124015364859
42,れ_61ab32bb,0.0,0.0,0.408792898,-0.139954853,-0.105263158,0.023076923,-2.205124015364859
43,れ_61ba29aa,-0.5,-0.5,1.428635202,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
44,れ_61ba32ab,0.5,0.5,0.408792898,-0.30248307,-0.220350877,-0.123076923,-2.205124015364859
45,れ_61ba32ba,4.0,4.0,0.629141851,-0.216704289,-0.179649123,-0.038461538,-2.205124015364859
46,れ_61ba32bb,0.0,0.0,0.629141851,-0.230248307,-0.186666667,-0.1,-2.205124015364859
47,れ_61ba36ab,-0.5,-0.5,1.675600115,-0.297968397,-0.317192982,-0.323076923,2.303161982697385
48,れ_61bb31bb,-0.5,-0.5,0.332177312,-0.248306998,-0.230175439,-0.215384615,-2.205124015364859
49,れ_61bb32ab,1.5,1.5,2.035097728,-0.207674944,-0.070175439,0.330769231,-2.205124015364859
50,れ_61bb32ba,3.5,3.5,0.629141851,-0.022573363,0.092631579,0.492307692,-2.205124015364859
51,れ_61bb32bb,-0.5,-0.5,0.629141851,-0.176072235,-0.202105263,-0.123076923,-2.205124015364859
52,れ_61bb36ab,-0.5,-0.5,1.490654376,-0.121896163,-0.234385965,-0.323076923,2.5199610850467526
53,れ_61bb36ba,-0.5,-0.5,1.490654376,-0.221218962,-0.252631579,-0.323076923,2.303161982697385
54,れ_62aa31ba,0.5,0.5,0.332177312,-0.176072235,-0.200701754,-0.192307692,-2.205124015364859
55,れ_62aa31bb,-0.5,-0.5,0.332177312,1.205417607,1.037192982,1.407692308,-2.205124015364859
56,れ_62aa32aa,2.0,2.0,0.037295785,0.681715576,0.919298246,1.807692308,-2.205124015364859
57,れ_62aa32ab,1.5,1.5,-0.644357016,0.501128668,0.696140351,1.1,-2.205124015364859
58,れ_62aa32ba,0.5,0.5,0.629141851,0.18510158,0.398596491,0.976923077,-2.205124015364859
59,れ_62aa32bb,1.5,1.5,2.900102043,-0.004514673,0.38877193,1.107692308,-2.205124015364859
60,れ_62aa33bb,-0.5,-0.5,1.15750993,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
61,れ_62aa34ab,-0.5,-0.5,1.682316558,-0.343115124,-0.341052632,-0.323076923,1.6805105247454442
62,れ_62aa36ab,0.0,0.0,1.490654376,-0.279909707,-0.291929825,-0.323076923,1.871591121293624
63,れ_62aa36ba,0.5,0.5,1.490654376,-0.243792325,-0.280701754,-0.323076923,2.303161982697385
64,れ_62aa36bb,0.5,0.5,1.419003536,-0.316027088,-0.324210526,-0.323076923,2.4167334156165534
65,れ_62aa37aa,-0.5,-0.5,1.446448284,-0.266365688,-0.296140351,-0.269230769,0.09548225679308976
66,れ_62ab28ab,-0.5,-0.5,1.532124809,-0.316027088,-0.33122807,-0.323076923,0.7524504306244418
67,れ_62ab30ab,-0.5,-0.5,1.125578737,-0.343115124,-0.327017544,-0.323076923,-2.205124015364859
68,れ_62ab30ba,-0.5,-0.5,1.116779593,-0.311512415,-0.324210526,-0.323076923,0.09548225679308976
69,れ_62ab31ba,-0.5,-0.5,0.332177312,0.081264108,-0.019649123,0.038461538,-2.205124015364859
70,れ_62ab31bb,0.0,0.0,-0.114289146,0.130925508,0.015438596,0.169230769,-2.205124015364859
71,れ_62ab32aa,0.5,0.5,-0.114289146,0.207674944,0.401403509,0.846153846,-2.205124015364859
72,れ_62ab32ab,0.0,0.0,-0.114289146,0.374717833,0.593684211,1.292307692,-2.205124015364859
73,れ_62ab32ba,1.5,1.5,-0.644357016,0.306997743,0.610526316,1.246153846,-2.205124015364859
74,れ_62ab32bb,1.5,1.5,2.900102043,0.018058691,0.175438596,0.292307692,-2.205124015364859
75,れ_62ab33bb,-0.5,-0.5,1.15750993,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
76,れ_62ab34ab,-0.5,-0.5,1.652497402,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
77,れ_62ab35ba,-0.5,-0.5,1.585759785,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
78,れ_62ab35bb,-0.5,-0.5,1.585759785,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
79,れ_62ab36ab,-0.5,-0.5,1.898668785,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
80,れ_62ab36bb,-0.5,-0.5,1.419003536,-0.343115124,-0.341052632,-0.323076923,1.6805105247454442
81,れ_62ab37aa,-0.5,-0.5,1.446448284,-0.257336343,-0.29754386,-0.323076923,2.6146012016941915
82,れ_62ba28ab,-0.5,-0.5,1.695615609,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
83,れ_62ba30ab,-0.5,-0.5,1.08146613,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
84,れ_62ba30ba,-0.5,-0.5,1.116779593,-0.279909707,-0.317192982,-0.323076923,-2.205124015364859
85,れ_62ba30bb,-0.5,-0.5,1.116779593,-0.343115124,-0.325614035,-0.323076923,-2.205124015364859
86,れ_62ba31aa,-0.5,-0.5,1.116779593,-0.297968397,-0.32,-0.323076923,0.7524504306244418
87,れ_62ba32ab,2.0,2.0,-0.114289146,-0.198645598,-0.05754386,0.361538462,-2.205124015364859
88,れ_62ba32ba,5.0,5.0,-0.644357016,0.022573363,0.028070175,0.053846154,-2.205124015364859
89,れ_62ba32bb,5.0,5.0,2.900102043,0.112866817,0.065964912,0.053846154,-2.205124015364859
90,れ_62ba33aa,1.5,1.5,2.900102043,-0.225733634,-0.255438596,-0.230769231,-2.205124015364859
91,れ_62ba34ba,-0.5,-0.5,1.652497402,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
92,れ_62ba35ab,-0.5,-0.5,1.585759785,-0.279909707,-0.286315789,-0.323076923,1.1559704510713553
93,れ_62ba35ba,0.0,0.0,1.585759785,-0.270880361,-0.311578947,-0.323076923,1.871591121293624
94,れ_62ba35bb,-0.5,-0.5,1.585759785,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
95,れ_62bb28aa,-0.5,-0.5,1.058484498,-0.306997743,-0.321403509,-0.323076923,2.303161982697385
96,れ_62bb28ab,-0.5,-0.5,1.029262211,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
97,れ_62bb28bb,0.0,0.0,1.185401419,-0.343115124,-0.33122807,-0.323076923,1.449334001130827
98,れ_62bb29aa,-0.5,-0.5,1.185401419,-0.306997743,-0.324210526,-0.323076923,1.1559704510713553
99,れ_62bb31ba,-0.5,-0.5,1.257892646,-0.343115124,-0.33122807,-0.323076923,-2.205124015364859
100,れ_62bb32aa,0.0,0.0,0.166361537,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
101,れ_62bb32ab,1.5,1.5,0.166361537,-0.189616253,-0.056140351,0.061538462,-2.205124015364859
102,れ_62bb32ba,2.5,2.5,-1.224175512,-0.162528217,-0.095438596,-0.007692308,-2.205124015364859
103,れ_62bb32bb,1.5,1.5,-0.634878272,-0.270880361,-0.258245614,-0.261538462,-2.205124015364859
104,れ_62bb33aa,-0.5,-0.5,1.686398954,-0.306997743,-0.314385965,-0.323076923,-2.205124015364859
105,れ_62bb34aa,-0.5,-0.5,1.40585186,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
106,れ_62bb34ab,-0.5,-0.5,1.40585186,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
107,れ_62bb35ab,0.0,0.0,1.585759785,-0.306997743,-0.311578947,-0.323076923,1.6805105247454442
108,れ_62bb35ba,-0.5,-0.5,1.585759785,-0.343115124,-0.332631579,-0.323076923,0.09548225679308976
109,れ_62bb36bb,-0.5,-0.5,1.198457624,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
110,れ_63aa28aa,-0.5,-0.5,1.058484498,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
111,れ_63aa28ab,-0.5,-0.5,1.029262211,-0.343115124,-0.332631579,-0.323076923,-2.205124015364859
112,れ_63aa28ba,-0.5,-0.5,1.125903149,-0.343115124,-0.329824561,-0.323076923,0.09548225679308976
113,れ_63aa28bb,-0.5,-0.5,1.125903149,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
114,れ_63aa32aa,0.5,0.5,0.166361537,-0.306997743,-0.294736842,-0.323076923,-2.205124015364859
115,れ_63aa32ab,5.0,5.0,0.166361537,-0.099322799,-0.033684211,0.246153846,-2.205124015364859
116,れ_63aa32ba,3.0,3.0,-0.740238788,-0.239277652,-0.199298246,-0.176923077,-2.205124015364859
117,れ_63aa32bb,-0.5,-0.5,-0.634878272,-0.284424379,-0.283508772,-0.223076923,-2.205124015364859
118,れ_63aa34aa,0.0,0.0,1.40585186,-0.343115124,-0.341052632,-0.323076923,2.303161982697385
119,れ_63aa37ab,-0.5,-0.5,0.544647172,-0.203160271,-0.254035088,-0.253846154,2.859026767580517
120,れ_63ab28ab,-0.5,-0.5,1.029262211,-0.343115124,-0.33122807,-0.323076923,1.449334001130827
121,れ_63ab31ba,-0.5,-0.5,1.257892646,-0.343115124,-0.328421053,-0.323076923,-2.205124015364859
122,れ_63ab31bb,-0.5,-0.5,0.166361537,-0.18510158,-0.234385965,-0.169230769,-2.205124015364859
123,れ_63ab32aa,0.0,0.0,0.166361537,0.347629797,1.009122807,2.153846154,-2.205124015364859
124,れ_63ab32ab,0.5,0.5,0.166361537,0.148984199,0.383157895,0.646153846,-2.205124015364859
125,れ_63ab32ba,0.0,0.0,-0.740238788,0.112866817,0.22877193,0.353846154,-2.205124015364859
126,れ_63ab34ab,-0.5,-0.5,1.23051736,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
127,れ_63ab34ba,-0.5,-0.5,1.23051736,-0.343115124,-0.341052632,-0.323076923,3.232158706401343
128,れ_63ab34bb,0.0,0.0,1.412205743,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
129,れ_63ab37ab,0.5,0.5,0.544647172,-0.293453725,-0.294736842,-0.323076923,1.6805105247454442
130,れ_63ba29ba,-0.5,-0.5,1.570281197,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
131,れ_63ba31ba,-0.5,-0.5,0.771033719,-0.297968397,-0.314385965,-0.276923077,0.7524504306244418
132,れ_63ba31bb,0.0,0.0,1.106911091,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
133,れ_63ba32aa,-0.5,-0.5,0.463734016,0.812641084,1.557894737,3.230769231,-2.205124015364859
134,れ_63ba32ab,1.0,1.0,0.290428298,-0.343115124,-0.293333333,-0.323076923,-2.205124015364859
135,れ_63ba32ba,2.0,2.0,0.290428298,-0.194130926,-0.17122807,-0.176923077,-2.205124015364859
136,れ_63ba33bb,-0.5,-0.5,0.919485623,-0.248306998,-0.259649123,-0.238461538,-2.205124015364859
137,れ_63ba34ab,-0.5,-0.5,1.23051736,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
138,れ_63ba34ba,-0.5,-0.5,1.23051736,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
139,れ_63ba37aa,-0.5,-0.5,0.544647172,-0.343115124,-0.332631579,-0.323076923,1.6805105247454442
140,れ_63ba37ab,-0.5,-0.5,0.544647172,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
141,れ_63bb27bb,-0.5,-0.5,1.037091432,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
142,れ_63bb29ab,-0.5,-0.5,1.252762968,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
143,れ_63bb29ba,-0.5,-0.5,1.451613827,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
144,れ_63bb30aa,0.0,0.0,1.391530628,-0.036117381,-0.190877193,-0.246153846,2.5199610850467526
145,れ_63bb30ab,-0.5,-0.5,1.391530628,-0.176072235,-0.258245614,-0.323076923,2.0346159972975615
146,れ_63bb31ba,-0.5,-0.5,0.771033719,-0.311512415,-0.325614035,-0.323076923,1.1559704510713553
147,れ_63bb32aa,0.5,0.5,0.071389996,0.523702032,1.052631579,2.876923077,-2.205124015364859
148,れ_63bb32ab,4.5,4.5,0.290428298,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
149,れ_63bb33aa,-0.5,-0.5,0.828988403,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
150,れ_63bb33ab,1.0,1.0,0.828988403,0.23476298,0.06877193,0.238461538,-2.205124015364859
151,れ_63bb33ba,0.5,0.5,0.828988403,0.176072235,-0.007017544,0.138461538,-2.205124015364859
152,れ_63bb33bb,0.0,0.0,1.329988525,-0.085778781,-0.082807018,0.030769231,-2.205124015364859
153,れ_63bb34ba,-0.5,-0.5,1.23051736,-0.297968397,-0.321403509,-0.323076923,1.449334001130827
154,れ_63bb36ba,-0.5,-0.5,0.372941916,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
155,れ_64aa28bb,-0.5,-0.5,0.870874868,-0.275395034,-0.324210526,-0.323076923,-2.205124015364859
156,れ_64aa29ab,-0.5,-0.5,1.252762968,-0.343115124,-0.324210526,-0.323076923,1.871591121293624
157,れ_64aa29ba,-0.5,-0.5,1.451613827,-0.343115124,-0.33122807,-0.323076923,-2.205124015364859
158,れ_64aa30aa,0.0,0.0,1.391530628,-0.239277652,-0.247017544,-0.261538462,2.0346159972975615
159,れ_64aa30ab,-0.5,-0.5,1.391530628,-0.266365688,-0.293333333,-0.323076923,0.7524504306244418
160,れ_64aa31ab,-0.5,-0.5,1.185401419,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
161,れ_64aa31ba,-0.5,-0.5,1.085864716,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
162,れ_64aa32aa,0.0,0.0,0.768718367,-0.121896163,0.522105263,2.384615385,-2.205124015364859
163,れ_64aa32ab,0.5,0.5,0.835514422,0.25282167,0.846315789,2.369230769,-2.205124015364859
164,れ_64aa32bb,-0.5,-0.5,1.046968056,-0.198645598,-0.192280702,-0.069230769,-2.205124015364859
165,れ_64aa33aa,-0.5,-0.5,0.828988403,0.18510158,0.179649123,0.476923077,-2.205124015364859
166,れ_64aa33ab,0.5,0.5,0.828988403,0.501128668,0.630175439,1.615384615,-2.205124015364859
167,れ_64aa33ba,2.0,2.0,1.907169321,-0.094808126,-0.044912281,0.092307692,-2.205124015364859
168,れ_64aa33bb,7.0,7.0,1.907169321,-0.261851016,-0.168421053,-0.069230769,-2.205124015364859
169,れ_64aa34ab,-0.5,-0.5,1.329988525,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
170,れ_64aa36ab,-0.5,-0.5,-0.644357016,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
171,れ_64aa36ba,-0.5,-0.5,-0.644357016,-0.036117381,0.211929825,0.553846154,-2.205124015364859
172,れ_64aa36bb,-0.5,-0.5,0.373630385,0.30248307,0.760701754,2.546153846,-2.205124015364859
173,れ_64aa37ba,0.0,0.0,0.601579987,-0.279909707,-0.322807018,-0.323076923,0.09548225679308976
174,れ_64aa38bb,-0.5,-0.5,1.279265788,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
175,れ_64ab27ab,-0.5,-0.5,0.589451944,-0.221218962,-0.280701754,-0.323076923,1.449334001130827
176,れ_64ab27ba,0.0,0.0,1.196948189,-0.275395034,-0.287719298,-0.276923077,0.7524504306244418
177,れ_64ab28ba,-0.5,-0.5,0.592774206,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
178,れ_64ab28bb,0.0,0.0,0.841136058,0.532731377,0.035087719,-0.115384615,-2.205124015364859
179,れ_64ab29aa,-0.5,-0.5,0.841136058,-0.108352144,-0.272280702,-0.323076923,-2.205124015364859
180,れ_64ab29ab,0.5,0.5,1.030333448,0.013544018,-0.150175439,-0.184615385,3.3817324958154487
181,れ_64ab29ba,-0.5,-0.5,1.113829254,-0.121896163,-0.268070175,-0.261538462,0.09548225679308976
182,れ_64ab29bb,-0.5,-0.5,1.113829254,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
183,れ_64ab30aa,0.0,0.0,1.113829254,-0.054176072,-0.124912281,-0.130769231,2.4167334156165534
184,れ_64ab30ab,-0.5,-0.5,1.391530628,0.0,-0.204912281,-0.215384615,2.5199610850467526
185,れ_64ab31ab,-0.5,-0.5,1.185401419,-0.343115124,-0.33122807,-0.323076923,1.1559704510713553
186,れ_64ab31ba,-0.5,-0.5,1.085864716,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
187,れ_64ab31bb,0.0,0.0,1.03425153,-0.343115124,-0.322807018,-0.323076923,-2.205124015364859
188,れ_64ab32aa,0.5,0.5,0.768718367,-0.257336343,-0.030877193,0.607692308,-2.205124015364859
189,れ_64ab32ab,1.0,1.0,3.304943423,0.063205418,0.501052632,1.561538462,-2.205124015364859
190,れ_64ab32ba,0.5,0.5,3.304943423,0.099322799,0.343859649,1.130769231,-2.205124015364859
191,れ_64ab32bb,0.5,0.5,3.304943423,-0.027088036,0.071578947,0.615384615,-2.205124015364859
192,れ_64ab33aa,0.5,0.5,3.447921922,-0.266365688,-0.188070175,-0.007692308,-2.205124015364859
193,れ_64ab33ab,4.5,4.5,2.827313622,-0.198645598,-0.042105263,0.323076923,-2.205124015364859
194,れ_64ab33ba,1.0,1.0,1.907169321,-0.257336343,-0.124912281,0.061538462,-2.205124015364859
195,れ_64ab33bb,-0.5,-0.5,1.907169321,-0.343115124,-0.312982456,-0.261538462,-2.205124015364859
196,れ_64ab34ab,-0.5,-0.5,0.801553054,-0.343115124,-0.341052632,-0.323076923,1.871591121293624
197,れ_64ab34ba,0.0,0.0,0.951657876,-0.162528217,-0.252631579,-0.323076923,3.595143919688303
198,れ_64ab34bb,-0.5,-0.5,0.877965618,-0.189616253,-0.103859649,-0.184615385,-2.205124015364859
199,れ_64ab35bb,-0.5,-0.5,0.674473915,-0.316027088,-0.341052632,-0.323076923,0.7524504306244418
200,れ_64ab36aa,-0.5,-0.5,0.674473915,-0.284424379,-0.32,-0.323076923,1.6805105247454442
201,れ_64ab36ab,-0.5,-0.5,-0.644357016,-0.158013544,-0.126315789,-0.1,-2.205124015364859
202,れ_64ab36ba,-0.5,-0.5,-0.644357016,0.126410835,0.686315789,1.523076923,-2.205124015364859
203,れ_64ab36bb,-0.5,-0.5,0.373630385,0.60496614,1.073684211,2.246153846,-2.205124015364859
204,れ_64ab37aa,-0.5,-0.5,0.373630385,-0.343115124,-0.33122807,-0.323076923,0.09548225679308976
205,れ_64ab37ab,-0.5,-0.5,0.373630385,-0.293453725,-0.321403509,-0.323076923,0.7524504306244418
