,gid,cctv,light,log_pa,ep,fp,yp,nb
206,れ_64ab37ba,0.0,0.0,0.601579987,-0.230248307,-0.289122807,-0.253846154,1.6805105247454442
207,れ_64ab38bb,-0.5,-0.5,2.67786587,-0.316027088,-0.325614035,-0.323076923,0.09548225679308976
208,れ_64ab39aa,-0.5,-0.5,2.67786587,-0.266365688,-0.290526316,-0.276923077,1.1559704510713553
209,れ_64ba27ab,1.0,1.0,0.589451944,-0.013544018,-0.176842105,-0.276923077,3.232158706401343
210,れ_64ba27ba,0.0,0.0,2.32454226,-0.189616253,-0.218947368,-0.323076923,2.701995457269642
211,れ_64ba28aa,-0.5,-0.5,2.256017457,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
212,れ_64ba28ab,-0.5,-0.5,0.592774206,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
213,れ_64ba28bb,-0.5,-0.5,0.841136058,0.135440181,-0.120701754,-0.161538462,1.449334001130827
214,れ_64ba29aa,-0.5,-0.5,0.841136058,-0.343115124,-0.341052632,-0.323076923,2.4167334156165534
215,れ_64ba29ab,0.0,0.0,2.030251297,-0.221218962,-0.276491228,-0.323076923,1.6805105247454442
216,れ_64ba29ba,-0.5,-0.5,1.113829254,-0.343115124,-0.341052632,-0.323076923,1.6805105247454442
217,れ_64ba29bb,-0.5,-0.5,1.113829254,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
218,れ_64ba30aa,0.5,0.5,1.113829254,0.406320542,0.195087719,0.053846154,3.1206045979594323
219,れ_64ba30ab,0.0,0.0,1.812052172,0.013544018,-0.039298246,-0.053846154,2.930174942615175
220,れ_64ba30ba,-0.5,-0.5,1.412449319,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
221,れ_64ba30bb,0.0,0.0,1.412449319,-0.306997743,-0.301754386,-0.269230769,2.1768845859352064
222,れ_64ba31aa,0.0,0.0,1.234598998,-0.212189616,-0.21754386,-0.176923077,2.303161982697385
223,れ_64ba31bb,1.0,1.0,1.229640551,-0.343115124,-0.311578947,-0.276923077,0.7524504306244418
224,れ_64ba32aa,1.0,1.0,1.229640551,-0.284424379,-0.214736842,-0.076923077,-2.205124015364859
225,れ_64ba32ab,5.0,5.0,1.229640551,-0.180586907,-0.065964912,0.184615385,-2.205124015364859
226,れ_64ba32ba,2.5,2.5,0.999896316,-0.225733634,-0.155789474,-0.084615385,-2.205124015364859
227,れ_64ba32bb,1.5,1.5,0.90825856,-0.288939052,-0.232982456,-0.107692308,-2.205124015364859
228,れ_64ba33aa,0.5,0.5,0.882940752,-0.297968397,-0.234385965,-0.123076923,-2.205124015364859
229,れ_64ba33bb,0.5,0.5,0.609765572,-0.343115124,-0.25122807,-0.323076923,-2.205124015364859
230,れ_64ba34bb,-0.5,-0.5,0.877965618,-0.216704289,-0.258245614,-0.238461538,2.997191932124966
231,れ_64ba35aa,-0.5,-0.5,0.789366038,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
232,れ_64ba35ba,-0.5,-0.5,0.674473915,-0.266365688,-0.310175439,-0.323076923,1.1559704510713553
233,れ_64ba35bb,0.5,0.5,0.674473915,-0.270880361,-0.301754386,-0.323076923,2.7831922916032688
234,れ_64ba36aa,0.0,0.0,0.674473915,-0.081264108,-0.050526316,0.123076923,2.5199610850467526
235,れ_64ba36ab,0.5,0.5,0.169742775,-0.112866817,-0.050526316,0.146153846,-2.205124015364859
236,れ_64ba36ba,-0.5,-0.5,-0.33128571,-0.004514673,0.106666667,0.176923077,-2.205124015364859
237,れ_64ba36bb,-0.5,-0.5,0.373630385,1.309255079,0.642807018,0.446153846,-2.205124015364859
238,れ_64ba37aa,-0.5,-0.5,0.373630385,-0.144469526,-0.206315789,-0.269230769,0.09548225679308976
239,れ_64ba37ab,-0.5,-0.5,0.373630385,-0.343115124,-0.332631579,-0.323076923,-2.205124015364859
240,れ_64ba38ab,0.0,0.0,0.724645848,-0.306997743,-0.329824561,-0.323076923,0.7524504306244418
241,れ_64ba38ba,-0.5,-0.5,0.724645848,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
242,れ_64ba38bb,-0.5,-0.5,0.724645848,-0.261851016,-0.286315789,-0.253846154,0.09548225679308976
243,れ_64ba39aa,0.0,0.0,0.947401727,0.054176072,-0.05754386,-0.084615385,2.7831922916032688
244,れ_64ba39ab,0.0,0.0,0.947401727,-0.316027088,-0.324210526,-0.323076923,1.1559704510713553
245,れ_64ba39ba,-0.5,-0.5,1.240690387,-0.288939052,-0.321403509,-0.323076923,1.1559704510713553
246,れ_64bb27ab,-0.5,-0.5,0.448524598,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
247,れ_64bb28aa,-0.5,-0.5,-1.027222293,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
248,れ_64bb28ab,-0.5,-0.5,-2.009915479,-0.343115124,-0.341052632,-0.323076923,1.6805105247454442
249,れ_64bb28ba,-0.5,-0.5,0.592774206,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
250,れ_64bb28bb,-0.5,-0.5,0.841136058,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
251,れ_64bb29aa,-0.5,-0.5,0.841136058,-0.343115124,-0.332631579,-0.323076923,2.0346159972975615
252,れ_64bb29ab,0.5,0.5,2.030251297,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
253,れ_64bb29bb,-0.5,-0.5,1.113829254,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
254,れ_64bb30aa,-0.5,-0.5,1.113829254,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
255,れ_64bb30ba,-0.5,-0.5,1.271444519,-0.343115124,-0.341052632,-0.323076923,2.1768845859352064
256,れ_64bb31aa,-0.5,-0.5,1.234598998,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
257,れ_64bb34bb,-0.5,-0.5,0.851858872,-0.275395034,-0.303157895,-0.323076923,1.871591121293624
258,れ_64bb35aa,-0.5,-0.5,0.851858872,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
259,れ_64bb35ab,-0.5,-0.5,0.789366038,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
260,れ_64bb35ba,-0.5,-0.5,0.736685483,-0.343115124,-0.341052632,-0.323076923,2.0346159972975615
261,れ_64bb35bb,0.5,0.5,0.243730185,-0.288939052,-0.303157895,-0.323076923,2.6146012016941915
262,れ_64bb36aa,0.0,0.0,0.464362749,-0.306997743,-0.341052632,-0.323076923,1.1559704510713553
263,れ_64bb36ab,0.0,0.0,0.464362749,-0.275395034,-0.318596491,-0.323076923,1.871591121293624
264,れ_64bb36ba,1.5,1.5,0.464362749,0.036117381,-0.103859649,-0.146153846,3.3339685236581023
265,れ_64bb36bb,-0.5,-0.5,0.317726194,-0.343115124,-0.327017544,-0.323076923,0.7524504306244418
266,れ_64bb37ab,0.0,0.0,-0.240798487,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
267,れ_64bb38bb,-0.5,-0.5,0.724645848,-0.279909707,-0.284912281,-0.269230769,0.09548225679308976
268,れ_64bb39aa,0.0,0.0,0.947401727,-0.081264108,-0.196491228,-0.246153846,2.7831922916032688
269,れ_64bb39ab,0.5,0.5,0.947401727,-0.212189616,-0.241403509,-0.238461538,2.4167334156165534
270,れ_64bb39ba,-0.5,-0.5,1.240690387,-0.23476298,-0.237192982,-0.192307692,1.449334001130827
271,れ_64bb39bb,0.0,0.0,1.241557565,-0.261851016,-0.277894737,-0.246153846,0.7524504306244418
272,れ_64bb40aa,0.0,0.0,0.915890652,-0.212189616,-0.237192982,-0.223076923,1.871591121293624
273,れ_65aa27aa,-0.5,-0.5,0.381172416,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
274,れ_65aa27ab,-0.5,-0.5,0.446607051,0.334085779,0.157192982,-0.153846154,0.09548225679308976
275,れ_65aa27ba,-0.5,-0.5,-1.027222293,-0.194130926,-0.143157895,-0.146153846,1.6805105247454442
276,れ_65aa27bb,0.5,0.5,-1.027222293,-0.225733634,-0.224561404,-0.323076923,1.871591121293624
277,れ_65aa28aa,0.0,0.0,-1.027222293,3.110609481,3.323508772,3.138461538,2.5199610850467526
278,れ_65aa28ab,-0.5,-0.5,-2.009915479,1.62979684,1.92,3.184615385,2.7831922916032688
279,れ_65aa28ba,0.0,0.0,-0.432322562,1.083521445,1.863859649,3.7,2.4167334156165534
280,れ_65aa28bb,1.0,1.0,-0.432322562,1.64785553,1.807719298,2.9,3.1777171998095506
281,れ_65aa29aa,0.0,0.0,2.093221165,0.600451467,1.155087719,1.653846154,-2.205124015364859
282,れ_65aa29ab,-0.5,-0.5,2.030251297,0.699774266,2.752280702,0.476923077,0.09548225679308976
283,れ_65aa29ba,0.0,0.0,1.852384091,-0.284424379,-0.283508772,-0.323076923,2.4167334156165534
284,れ_65aa29bb,0.0,0.0,1.812052172,0.275395034,1.710877193,0.123076923,2.1768845859352064
285,れ_65aa30aa,-0.5,-0.5,1.812052172,1.467268623,1.477894737,1.492307692,1.449334001130827
286,れ_65aa30ab,0.0,0.0,1.812052172,2.297968397,3.331929825,4.123076923,2.1768845859352064
287,れ_65aa30ba,0.0,0.0,1.770365577,1.34537246,1.214035088,2.269230769,-2.205124015364859
288,れ_65aa30bb,-0.5,-0.5,1.727043155,0.505643341,0.467368421,0.976923077,-2.205124015364859
289,れ_65aa31ba,-0.5,-0.5,1.415610415,-0.176072235,-0.193684211,-0.092307692,-2.205124015364859
290,れ_65aa31bb,-0.5,-0.5,1.229640551,-0.090293454,-0.144561404,-0.053846154,-2.205124015364859
291,れ_65aa32bb,-0.5,-0.5,0.740030766,0.009029345,0.109473684,0.123076923,-2.205124015364859
292,れ_65aa33ba,-0.5,-0.5,0.639746404,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
293,れ_65aa33bb,-0.5,-0.5,0.609765572,-0.343115124,-0.32,-0.323076923,-2.205124015364859
294,れ_65aa35ab,-0.5,-0.5,0.43567095,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
295,れ_65aa35ba,-0.5,-0.5,1.314798359,-0.297968397,-0.328421053,-0.323076923,0.09548225679308976
296,れ_65aa35bb,0.0,0.0,0.243730185,-0.126410835,-0.188070175,-0.215384615,2.930174942615175
297,れ_65aa36aa,-0.5,-0.5,0.464362749,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
298,れ_65aa36ab,-0.5,-0.5,0.464362749,-0.343115124,-0.33122807,-0.323076923,0.09548225679308976
299,れ_65aa36ba,-0.5,-0.5,0.464362749,-0.257336343,-0.296140351,-0.238461538,0.09548225679308976
300,れ_65aa36bb,-0.5,-0.5,0.163818085,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
301,れ_65aa38bb,-0.5,-0.5,0.724645848,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
302,れ_65aa39ab,-0.5,-0.5,0.947401727,-0.239277652,-0.259649123,-0.230769231,2.4167334156165534
303,れ_65aa39ba,0.5,0.5,1.172172492,0.009029345,-0.151578947,-0.184615385,3.2841721149714416
304,れ_65aa39bb,-0.5,-0.5,1.128494663,-0.279909707,-0.290526316,-0.323076923,0.7524504306244418
305,れ_65aa40aa,1.5,1.5,0.915890652,0.094808126,-0.094035088,-0.1,3.427626340404232
306,れ_65ab26ab,-0.5,-0.5,0.850578189,-0.027088036,-0.063157895,-0.223076923,0.7524504306244418
307,れ_65ab26ba,0.5,0.5,0.850578189,-0.316027088,-0.317192982,-0.323076923,1.6805105247454442
308,れ_65ab26bb,0.0,0.0,0.381172416,-0.076749436,0.190877193,-0.253846154,1.871591121293624
309,れ_65ab27aa,-0.5,-0.5,0.381172416,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
310,れ_65ab27ab,0.0,0.0,0.446607051,0.06772009,-0.108070175,-0.223076923,3.595143919688303
311,れ_65ab27ba,1.5,1.5,-1.027222293,0.519187359,0.623157895,0.361538462,4.390999404642522
312,れ_65ab27bb,1.0,1.0,-1.027222293,0.148984199,0.56,-0.1,3.5143616624734317
313,れ_65ab28aa,-0.5,-0.5,-1.027222293,0.853273138,0.74245614,0.423076923,2.930174942615175
314,れ_65ab28ab,0.0,0.0,-2.009915479,1.941309255,1.204210526,1.053846154,2.6146012016941915
315,れ_65ab28ba,0.0,0.0,-0.432322562,0.203160271,0.461754386,1.1,2.1768845859352064
316,れ_65ab28bb,0.0,0.0,-0.432322562,0.261851016,0.145964912,0.292307692,0.7524504306244418
317,れ_65ab29aa,-0.5,-0.5,-0.102032726,0.180586907,0.138947368,0.192307692,2.0346159972975615
318,れ_65ab29ab,-0.5,-0.5,0.134530893,-0.031602709,-0.103859649,-0.130769231,0.7524504306244418
319,れ_65ab29ba,0.5,0.5,0.134530893,-0.171557562,-0.103859649,0.046153846,1.449334001130827
320,れ_65ab29bb,0.5,0.5,0.134530893,-0.23476298,-0.21754386,-0.123076923,0.09548225679308976
321,れ_65ab30aa,0.0,0.0,-0.913793852,0.158013544,0.101052632,0.053846154,3.0605392086593843
322,れ_65ab30ba,-0.5,-0.5,0.463734016,1.575620767,1.059649123,1.230769231,0.09548225679308976
323,れ_65ab30bb,-0.5,-0.5,0.463734016,0.79006772,0.450526316,0.653846154,-2.205124015364859
324,れ_65ab31ba,0.0,0.0,1.083837003,-0.148984199,-0.165614035,-0.107692308,-2.205124015364859
325,れ_65ab31bb,2.5,2.5,1.083837003,-0.036117381,0.033684211,0.069230769,-2.205124015364859
326,れ_65ab32aa,0.0,0.0,1.083837003,0.176072235,0.513684211,0.938461538,-2.205124015364859
327,れ_65ab32ab,-0.5,-0.5,0.925052238,0.261851016,1.275789474,1.423076923,-2.205124015364859
328,れ_65ab32ba,0.5,0.5,0.740030766,-0.103837472,0.070175439,0.246153846,-2.205124015364859
329,れ_65ab32bb,0.0,0.0,0.740030766,0.293453725,0.404210526,0.184615385,-2.205124015364859
330,れ_65ab33aa,0.0,0.0,0.740030766,0.027088036,0.200701754,0.207692308,-2.205124015364859
331,れ_65ab33bb,0.0,0.0,0.297137231,-0.288939052,-0.089824561,-0.323076923,-2.205124015364859
332,れ_65ab35aa,-0.5,-0.5,0.452984624,-0.343115124,-0.307368421,-0.276923077,0.7524504306244418
333,れ_65ab35ab,-0.5,-0.5,0.452984624,-0.343115124,-0.329824561,-0.323076923,-2.205124015364859
334,れ_65ab35ba,-0.5,-0.5,0.452984624,-0.293453725,-0.32,-0.323076923,0.09548225679308976
335,れ_65ab35bb,0.0,0.0,0.700122794,-0.216704289,-0.252631579,-0.2,1.1559704510713553
336,れ_65ab36aa,-0.5,-0.5,0.464362749,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
337,れ_65ab36ab,-0.5,-0.5,0.464362749,-0.311512415,-0.332631579,-0.323076923,-2.205124015364859
338,れ_65ab39bb,0.0,0.0,1.014505779,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
339,れ_65ab40aa,-0.5,-0.5,0.915890652,-0.316027088,-0.324210526,-0.323076923,0.7524504306244418
340,れ_65ba26ba,-0.5,-0.5,0.327143141,0.198645598,0.305964912,-0.123076923,1.449334001130827
341,れ_65ba26bb,0.5,0.5,0.381172416,0.06772009,0.060350877,-0.207692308,1.6805105247454442
342,れ_65ba27aa,-0.5,-0.5,0.381172416,-0.194130926,-0.284912281,-0.323076923,2.5199610850467526
343,れ_65ba27ab,1.0,1.0,0.089840704,1.133182844,0.735438596,0.284615385,4.811180759248893
344,れ_65ba27ba,0.0,0.0,-0.169602784,1.0248307,1.287017544,1.646153846,5.101340346140699
345,れ_65ba27bb,0.5,0.5,-0.169602784,0.568848758,0.524912281,0.776923077,3.841024191030605
346,れ_65ba28aa,0.5,0.5,-0.169602784,1.990970655,1.605614035,0.546153846,3.232158706401343
347,れ_65ba28ab,1.5,1.5,-0.01308524,3.124153499,1.37122807,0.369230769,2.930174942615175
348,れ_65ba28ba,-0.5,-0.5,0.501986675,0.112866817,0.049122807,0.169230769,2.303161982697385
349,れ_65ba29aa,2.0,2.0,0.168898536,0.121896163,0.10245614,-0.030769231,4.675976169254766
350,れ_65ba29ab,-0.5,-0.5,0.168898536,1.963882619,1.642105263,1.823076923,3.8088665679598366
351,れ_65ba29ba,-0.5,-0.5,0.168898536,1.643340858,1.212631579,1.761538462,2.930174942615175
352,れ_65ba29bb,1.0,1.0,0.134530893,1.331828442,1.928421053,2.738461538,3.555444447354803
353,れ_65ba30aa,0.0,0.0,0.371563556,0.586907449,0.569824561,0.153846154,5.509877064161574
354,れ_65ba30ab,1.5,1.5,0.463734016,0.275395034,0.332631579,0.092307692,4.958472182886142
355,れ_65ba30ba,-0.5,-0.5,0.463734016,0.695259594,0.439298246,0.423076923,4.286236993196077
356,れ_65ba30bb,0.0,0.0,0.463734016,2.455981941,2.443508772,1.792307692,2.6146012016941915
357,れ_65ba31aa,0.0,0.0,0.650761464,0.550790068,0.293333333,0.130769231,1.6805105247454442
358,れ_65ba31ba,1.0,1.0,0.964699871,-0.266365688,-0.206315789,-0.215384615,0.09548225679308976
359,れ_65ba31bb,2.0,2.0,0.964699871,-0.072234763,0.046315789,0.161538462,-2.205124015364859
360,れ_65ba32aa,1.0,1.0,0.964699871,-0.081264108,0.053333333,0.269230769,-2.205124015364859
361,れ_65ba32ab,0.0,0.0,0.67498321,0.392776524,1.068070175,2.207692308,-2.205124015364859
362,れ_65ba32ba,-0.5,-0.5,0.67498321,-0.126410835,-0.012631579,0.307692308,-2.205124015364859
363,れ_65ba33aa,1.0,1.0,0.662172376,-0.343115124,-0.087017544,-0.323076923,-2.205124015364859
364,れ_65ba33ab,0.0,0.0,0.492865298,-0.343115124,-0.113684211,-0.323076923,-2.205124015364859
365,れ_65ba33ba,0.0,0.0,0.297137231,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
366,れ_65ba34aa,-0.5,-0.5,-0.742337425,-0.176072235,-0.081403509,0.284615385,-2.205124015364859
367,れ_65ba34ab,-0.5,-0.5,-0.742337425,-0.311512415,-0.256842105,-0.176923077,-2.205124015364859
368,れ_65ba34bb,-0.5,-0.5,0.043059489,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
369,れ_65ba35aa,-0.5,-0.5,0.452984624,-0.121896163,-0.202105263,-0.184615385,2.859026767580517
370,れ_65ba35ab,0.0,0.0,0.679048256,-0.207674944,-0.223157895,-0.238461538,1.6805105247454442
371,れ_65ba35ba,-0.5,-0.5,0.679048256,-0.311512415,-0.325614035,-0.323076923,-2.205124015364859
372,れ_65ba36ba,0.0,0.0,0.574926549,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
373,れ_65bb26ab,0.0,0.0,-0.031490667,1.137697517,0.93754386,1.346153846,3.0605392086593843
374,れ_65bb26ba,0.0,0.0,-0.975510092,1.589164786,1.727719298,2.523076923,3.595143919688303
375,れ_65bb26bb,-0.5,-0.5,-0.975510092,0.361173815,0.496842105,0.746153846,1.871591121293624
376,れ_65bb27aa,-0.5,-0.5,-0.089924708,0.06772009,-0.070175439,-0.107692308,2.701995457269642
377,れ_65bb27ab,1.0,1.0,0.089840704,2.347629797,1.010526316,0.1,3.232158706401343
378,れ_65bb27ba,0.5,0.5,0.375005901,1.227990971,0.919298246,1.492307692,2.4167334156165534
379,れ_65bb27bb,-0.5,-0.5,0.41078427,1.58013544,1.334736842,1.669230769,3.1777171998095506
380,れ_65bb28aa,-0.5,-0.5,0.41078427,1.413092551,1.358596491,0.592307692,2.930174942615175
381,れ_65bb28ab,0.5,0.5,0.41078427,0.67268623,0.360701754,0.253846154,2.1768845859352064
382,れ_65bb29aa,0.0,0.0,0.168898536,0.230248307,0.397192982,0.715384615,4.559405726882803
383,れ_65bb29ab,0.5,0.5,0.168898536,0.383747178,0.538947368,0.892307692,3.6707511732675617
384,れ_65bb29ba,0.0,0.0,0.168898536,0.893905192,1.298245614,2.084615385,3.706816959223986
385,れ_65bb29bb,0.0,0.0,0.142367241,1.738148984,1.208421053,1.153846154,2.997191932124966
386,れ_65bb30aa,-0.5,-0.5,0.371563556,0.961625282,0.42245614,-0.046153846,4.737914782778951
387,れ_65bb30ab,0.5,0.5,0.463734016,0.383747178,0.407017544,-0.015384615,5.381995417148977
388,れ_65bb30ba,0.5,0.5,0.463734016,0.902934537,1.083508772,1.338461538,4.044695960217754
389,れ_65bb30bb,-0.5,-0.5,0.463734016,1.056433409,1.007719298,0.838461538,3.841024191030605
390,れ_65bb31aa,2.0,2.0,0.604315967,0.230248307,0.280701754,-0.130769231,2.859026767580517
391,れ_65bb31ab,-0.5,-0.5,1.094269539,-0.343115124,-0.328421053,-0.323076923,1.449334001130827
392,れ_65bb31bb,1.0,1.0,0.964699871,-0.225733634,-0.130526316,-0.146153846,-2.205124015364859
393,れ_65bb32aa,4.5,4.5,0.964699871,-0.013544018,0.021052632,0.084615385,-2.205124015364859
394,れ_65bb32ab,-0.5,-0.5,0.67498321,1.959367946,1.695438596,2.838461538,-2.205124015364859
395,れ_65bb32ba,-0.5,-0.5,0.67498321,1.593679458,1.949473684,3.069230769,-2.205124015364859
396,れ_65bb32bb,0.5,0.5,0.67498321,0.568848758,1.160701754,1.6,-2.205124015364859
397,れ_65bb33aa,0.0,0.0,0.372941916,0.79006772,1.250526316,1.9,-2.205124015364859
398,れ_65bb33ab,0.5,0.5,0.297137231,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
399,れ_65bb33ba,0.0,0.0,0.297137231,2.433408578,1.609824561,1.607692308,-2.205124015364859
400,れ_65bb33bb,-0.5,-0.5,0.297137231,0.668171558,0.950175439,1.5,-2.205124015364859
401,れ_65bb34aa,0.5,0.5,-0.742337425,0.139954853,0.739649123,1.892307692,-2.205124015364859
402,れ_65bb34ab,0.0,0.0,-0.742337425,0.108352144,0.482807018,1.192307692,0.09548225679308976
403,れ_65bb34ba,0.0,0.0,-0.742337425,-0.297968397,-0.321403509,-0.323076923,2.0346159972975615
404,れ_65bb35aa,0.0,0.0,0.628608659,-0.288939052,-0.268070175,-0.238461538,0.7524504306244418
405,れ_65bb35ab,-0.5,-0.5,0.628608659,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
406,れ_65bb35ba,-0.5,-0.5,0.628608659,-0.243792325,-0.249824561,-0.107692308,1.449334001130827
407,れ_65bb35bb,-0.5,-0.5,0.679048256,-0.297968397,-0.324210526,-0.323076923,2.0346159972975615
408,れ_66aa26aa,-0.5,-0.5,0.362557607,0.103837472,0.204912281,0.330769231,1.6805105247454442
409,れ_66aa26ab,-0.5,-0.5,-0.031490667,1.237020316,1.44,2.461538462,3.2841721149714416
410,れ_66aa26ba,1.5,1.5,-0.975510092,0.428893905,0.569824561,1.084615385,2.7831922916032688
411,れ_66aa26bb,-0.5,-0.5,0.094400675,0.717832957,1.052631579,1.923076923,2.6146012016941915
412,れ_66aa27aa,-0.5,-0.5,0.094400675,0.153498871,0.007017544,-0.084615385,3.1777171998095506
413,れ_66aa27ab,0.5,0.5,0.094400675,0.853273138,0.74245614,0.338461538,3.555444447354803
