,gid,cctv,light,log_pa,ep,fp,yp,nb
414,れ_66aa27ba,-0.5,-0.5,0.375005901,0.898419865,1.437192982,1.630769231,2.7831922916032688
415,れ_66aa27bb,0.0,0.0,0.41078427,0.826185102,1.148070175,1.461538462,2.997191932124966
416,れ_66aa28aa,0.0,0.0,0.41078427,0.681715576,0.42245614,0.484615385,3.3339685236581023
417,れ_66aa28ab,-0.5,-0.5,0.41078427,-0.225733634,-0.244210526,-0.276923077,1.6805105247454442
418,れ_66aa28bb,-0.5,-0.5,0.544647172,0.451467269,-0.154385965,-0.323076923,0.7524504306244418
419,れ_66aa29aa,0.5,0.5,0.168898536,1.227990971,1.306666667,1.9,3.232158706401343
420,れ_66aa29ab,-0.5,-0.5,0.168898536,1.349887133,1.345964912,1.561538462,3.6335518646046254
421,れ_66aa29ba,0.0,0.0,0.168898536,1.611738149,1.849824561,1.5,3.1206045979594323
422,れ_66aa29bb,0.0,0.0,0.142367241,1.756207675,1.055438596,0.423076923,2.930174942615175
423,れ_66aa30aa,2.0,2.0,0.371563556,1.435665914,0.887017544,0.384615385,2.303161982697385
424,れ_66aa30ab,0.0,0.0,0.433728573,0.83972912,1.236491228,2.446153846,2.6146012016941915
425,れ_66aa30ba,0.0,0.0,0.433728573,1.232505643,1.347368421,2.092307692,3.232158706401343
426,れ_66aa30bb,1.0,1.0,0.831168478,1.038374718,0.974035088,1.838461538,2.303161982697385
427,れ_66aa31aa,-0.5,-0.5,0.542324291,0.889390519,1.077894737,1.523076923,2.6146012016941915
428,れ_66aa31ab,-0.5,-0.5,0.542324291,-0.144469526,0.192280702,-0.261538462,2.4167334156165534
429,れ_66aa31ba,0.0,0.0,0.964699871,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
430,れ_66aa32aa,-0.5,-0.5,0.964699871,0.162528217,0.151578947,0.546153846,-2.205124015364859
431,れ_66aa32ab,0.5,0.5,0.67498321,2.460496614,1.678596491,2.6,-2.205124015364859
432,れ_66aa32ba,0.0,0.0,0.67498321,1.051918736,1.198596491,1.769230769,-2.205124015364859
433,れ_66aa32bb,1.0,1.0,0.67498321,-0.221218962,-0.197894737,-0.069230769,-2.205124015364859
434,れ_66aa33aa,2.0,2.0,0.372941916,0.514672686,1.135438596,2.392307692,-2.205124015364859
435,れ_66aa33ab,1.0,1.0,0.98394938,-0.167042889,-0.089824561,0.115384615,-2.205124015364859
436,れ_66aa33ba,0.5,0.5,-0.71539279,1.981941309,1.472280702,1.830769231,-2.205124015364859
437,れ_66aa33bb,0.0,0.0,-0.740238788,0.848758465,1.237894737,2.2,-2.205124015364859
438,れ_66aa34aa,8.0,8.0,-0.742337425,0.058690745,0.543157895,1.530769231,-2.205124015364859
439,れ_66aa34ab,0.5,0.5,-0.742337425,0.221218962,0.804210526,2.176923077,-2.205124015364859
440,れ_66aa35ab,-0.5,-0.5,0.179818427,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
441,れ_66aa35ba,0.0,0.0,0.865418402,-0.25282167,-0.289122807,-0.323076923,1.871591121293624
442,れ_66ab26ab,-0.5,-0.5,-0.031490667,0.478555305,0.8,1.161538462,2.303161982697385
443,れ_66ab26ba,-0.5,-0.5,0.837680331,1.128668172,0.912280702,1.084615385,2.4167334156165534
444,れ_66ab26bb,0.5,0.5,0.094400675,0.726862302,0.554385965,0.976923077,3.427626340404232
445,れ_66ab27ab,-0.5,-0.5,0.083421608,-0.153498871,-0.22877193,-0.230769231,1.6805105247454442
446,れ_66ab27ba,-0.5,-0.5,0.083421608,-0.293453725,-0.324210526,-0.323076923,0.7524504306244418
447,れ_66ab27bb,-0.5,-0.5,0.41078427,0.108352144,-0.119298246,-0.153846154,2.303161982697385
448,れ_66ab28aa,-0.5,-0.5,0.41078427,-0.261851016,-0.287719298,-0.238461538,1.1559704510713553
449,れ_66ab29aa,1.0,1.0,0.544647172,1.074492099,1.087719298,1.676923077,2.997191932124966
450,れ_66ab29ab,0.0,0.0,0.544647172,0.884875847,1.093333333,2.130769231,3.706816959223986
451,れ_66ab29ba,0.0,0.0,0.142367241,1.124153499,1.162105263,1.292307692,3.1777171998095506
452,れ_66ab29bb,-0.5,-0.5,0.142367241,0.428893905,0.690526316,0.953846154,3.3339685236581023
453,れ_66ab30aa,0.0,0.0,0.245296356,0.53724605,0.82245614,1.523076923,2.859026767580517
454,れ_66ab30ab,0.5,0.5,0.208638865,0.939051919,1.312280702,2.746153846,3.0605392086593843
455,れ_66ab30ba,0.5,0.5,0.831168478,0.699774266,1.041403509,2.507692308,3.1206045979594323
456,れ_66ab30bb,0.5,0.5,0.831168478,0.898419865,0.849122807,1.4,3.1206045979594323
457,れ_66ab31aa,-0.5,-0.5,0.285178942,0.212189616,0.186666667,0.661538462,2.859026767580517
458,れ_66ab31bb,-0.5,-0.5,1.14962221,-0.30248307,-0.175438596,-0.276923077,2.7831922916032688
459,れ_66ab32aa,0.0,0.0,0.916690652,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
460,れ_66ab32ab,-0.5,-0.5,0.774727168,-0.221218962,-0.174035088,0.015384615,-2.205124015364859
461,れ_66ab32ba,-0.5,-0.5,0.372941916,0.135440181,0.398596491,0.953846154,-2.205124015364859
462,れ_66ab32bb,-0.5,-0.5,0.372941916,0.753950339,0.975438596,1.376923077,1.449334001130827
463,れ_66ab33aa,-0.5,-0.5,0.372941916,0.902934537,1.058245614,2.007692308,2.859026767580517
464,れ_66ab33ab,-0.5,-0.5,0.98394938,0.613995485,0.530526316,0.8,3.7418175046419226
465,れ_66ab33ba,-0.5,-0.5,-0.359536176,1.106094808,1.167719298,1.938461538,2.859026767580517
466,れ_66ab33bb,-0.5,-0.5,-0.740238788,0.663656885,0.631578947,0.823076923,2.5199610850467526
467,れ_66ab34aa,-0.5,-0.5,-0.740238788,1.548532731,1.202807018,1.576923077,3.872335891734334
468,れ_66ab34ab,0.5,0.5,-0.740238788,1.539503386,1.121403509,1.384615385,2.997191932124966
469,れ_66ab34bb,-0.5,-0.5,-0.432322562,-0.343115124,-0.332631579,-0.323076923,1.871591121293624
470,れ_66ab35ab,-0.5,-0.5,0.266203041,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
471,れ_66ab37bb,0.0,0.0,0.321358599,0.510158014,0.216140351,0.230769231,2.1768845859352064
472,れ_66ab38ab,-0.5,-0.5,0.497132297,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
473,れ_66ab39ab,-0.5,-0.5,0.776568789,-0.343115124,-0.341052632,-0.323076923,1.871591121293624
474,れ_66ba26ba,-0.5,-0.5,0.803793701,0.045146727,-0.147368421,-0.123076923,3.1777171998095506
475,れ_66ba26bb,0.5,0.5,0.094400675,0.428893905,0.256842105,0.330769231,2.701995457269642
476,れ_66ba27aa,-0.5,-0.5,0.083421608,0.60496614,0.218947368,0.069230769,2.701995457269642
477,れ_66ba27ba,-0.5,-0.5,0.083421608,0.85778781,-0.081403509,-0.323076923,0.09548225679308976
478,れ_66ba27bb,-0.5,-0.5,0.83984156,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
479,れ_66ba28ba,-0.5,-0.5,0.675492245,-0.316027088,-0.315789474,-0.323076923,1.449334001130827
480,れ_66ba28bb,2.5,2.5,0.225540676,0.465011287,0.579649123,0.523076923,5.134623116271366
481,れ_66ba29aa,-0.5,-0.5,0.225540676,0.261851016,0.456140351,0.907692308,3.0605392086593843
482,れ_66ba29ab,-0.5,-0.5,0.225540676,0.528216704,0.756491228,1.161538462,2.303161982697385
483,れ_66ba29ba,-0.5,-0.5,-0.104250021,0.803611738,0.986666667,1.215384615,3.1206045979594323
484,れ_66ba29bb,1.5,1.5,-0.104250021,0.55530474,1.103157895,2.2,2.997191932124966
485,れ_66ba30aa,0.5,0.5,-0.149660775,0.25282167,0.715789474,1.369230769,2.997191932124966
486,れ_66ba30ab,1.0,1.0,-0.0629398,0.740406321,1.272982456,3.084615385,2.5199610850467526
487,れ_66ba30ba,-0.5,-0.5,0.668854488,0.446952596,0.579649123,1.384615385,2.5199610850467526
488,れ_66ba31ab,-0.5,-0.5,-0.588787165,0.401805869,0.328421053,0.561538462,1.6805105247454442
489,れ_66ba31ba,-0.5,-0.5,-0.588787165,0.577878104,0.683508772,0.030769231,2.997191932124966
490,れ_66ba31bb,0.0,0.0,0.898941094,-0.306997743,-0.280701754,-0.323076923,3.0605392086593843
491,れ_66ba32aa,0.0,0.0,0.815807193,-0.203160271,-0.131929825,-0.323076923,3.0605392086593843
492,れ_66ba32ab,-0.5,-0.5,0.774727168,1.476297968,2.044912281,1.876923077,2.701995457269642
493,れ_66ba32ba,0.0,0.0,0.774727168,-0.189616253,-0.162807018,-0.192307692,1.1559704510713553
494,れ_66ba32bb,0.0,0.0,0.774727168,1.060948081,0.550175439,0.384615385,2.930174942615175
495,れ_66ba33aa,0.0,0.0,0.892817376,0.379232506,0.496842105,0.907692308,2.701995457269642
496,れ_66ba33ab,-0.5,-0.5,0.98394938,0.514672686,0.272280702,0.261538462,2.701995457269642
497,れ_66ba33ba,0.5,0.5,-0.105360516,0.618510158,0.710175439,1.207692308,2.701995457269642
498,れ_66ba33bb,0.5,0.5,-0.080126044,1.011286682,0.923508772,1.353846154,2.4167334156165534
499,れ_66ba34aa,1.0,1.0,-0.080126044,0.735891648,0.359298246,0.461538462,3.232158706401343
500,れ_66ba34ab,-0.5,-0.5,-0.432322562,1.340857788,0.647017544,0.661538462,3.872335891734334
501,れ_66ba34bb,-0.5,-0.5,-0.432322562,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
502,れ_66ba35aa,-0.5,-0.5,-0.278392026,1.20993228,1.072280702,2.115384615,2.701995457269642
503,れ_66ba35ab,-0.5,-0.5,0.341459778,0.180586907,0.204912281,0.630769231,3.1777171998095506
504,れ_66ba37ba,-0.5,-0.5,0.120446153,-0.0496614,-0.130526316,-0.030769231,0.09548225679308976
505,れ_66ba37bb,0.0,0.0,0.120446153,0.53724605,0.356491228,0.215384615,3.872335891734334
506,れ_66ba38aa,-0.5,-0.5,0.120446153,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
507,れ_66ba39ab,-0.5,-0.5,1.380024748,-0.257336343,-0.276491228,-0.323076923,2.1768845859352064
508,れ_66bb26ba,-0.5,-0.5,0.803793701,-0.316027088,-0.30877193,-0.323076923,1.1559704510713553
509,れ_66bb26bb,0.5,0.5,-0.310609577,0.243792325,0.101052632,0.153846154,3.872335891734334
510,れ_66bb27aa,0.5,0.5,0.083421608,0.25282167,0.144561404,0.076923077,2.303161982697385
511,れ_66bb27ab,0.0,0.0,0.083421608,0.270880361,-0.087017544,-0.161538462,2.6146012016941915
512,れ_66bb28ba,0.0,0.0,0.590006422,-0.18510158,-0.203508772,-0.215384615,3.1206045979594323
513,れ_66bb28bb,1.5,1.5,0.225540676,0.284424379,0.350877193,0.215384615,4.893696109309571
514,れ_66bb29aa,1.0,1.0,0.225540676,0.248306998,0.265263158,0.215384615,4.541804867641298
515,れ_66bb29ab,-0.5,-0.5,0.225540676,-0.343115124,-0.325614035,-0.323076923,0.7524504306244418
516,れ_66bb29ba,0.5,0.5,-0.755022584,0.53724605,0.72,0.6,5.167036704227297
517,れ_66bb29bb,-0.5,-0.5,-0.755022584,0.171557562,1.072280702,2.638461538,3.427626340404232
518,れ_66bb30aa,1.0,1.0,-1.452434164,0.898419865,1.381052632,2.492307692,2.930174942615175
519,れ_66bb30ab,-0.5,-0.5,0.079734968,0.437923251,0.701754386,1.6,3.1777171998095506
520,れ_66bb31aa,-0.5,-0.5,0.255417112,0.329571106,0.341052632,0.6,3.1206045979594323
521,れ_66bb31ab,-0.5,-0.5,0.255417112,1.376975169,1.230877193,1.646153846,2.5199610850467526
522,れ_66bb31ba,1.5,1.5,0.255417112,0.943566591,1.28,1.984615385,2.701995457269642
523,れ_66bb31bb,0.0,0.0,1.024606875,0.180586907,0.489824561,0.676923077,3.232158706401343
524,れ_66bb32aa,0.0,0.0,0.815807193,0.866817156,1.139649123,1.476923077,3.427626340404232
525,れ_66bb32ab,0.0,0.0,0.82373675,0.884875847,0.965614035,1.369230769,3.5143616624734317
526,れ_66bb32ba,1.0,1.0,0.82373675,0.776523702,0.544561404,0.523076923,2.701995457269642
527,れ_66bb32bb,-0.5,-0.5,0.82373675,0.383747178,0.390175439,0.361538462,2.997191932124966
528,れ_66bb33aa,1.0,1.0,0.586118608,0.194130926,0.303157895,0.669230769,2.1768845859352064
529,れ_66bb33ab,0.5,0.5,0.246860078,0.121896163,0.084210526,0.423076923,3.3339685236581023
530,れ_66bb33ba,-0.5,-0.5,0.246860078,0.55530474,0.421052632,0.615384615,3.3817324958154487
531,れ_66bb33bb,1.0,1.0,0.788002712,0.451467269,0.510877193,0.792307692,2.701995457269642
532,れ_66bb34aa,-0.5,-0.5,0.788002712,0.428893905,0.339649123,0.615384615,2.997191932124966
533,れ_66bb34ab,1.5,1.5,0.788002712,0.37020316,0.168421053,0.515384615,3.0605392086593843
534,れ_66bb34ba,0.0,0.0,-0.432322562,0.094808126,-0.089824561,-0.092307692,2.997191932124966
535,れ_66bb34bb,0.5,0.5,-0.432322562,-0.018058691,0.193684211,-0.215384615,2.4167334156165534
536,れ_66bb35aa,1.0,1.0,0.408128226,1.146726862,1.018947368,1.615384615,4.541804867641298
537,れ_66bb35ab,2.5,2.5,0.408128226,0.347629797,0.545964912,0.823076923,1.6805105247454442
538,れ_66bb35ba,1.0,1.0,0.408128226,-0.216704289,-0.063157895,0.038461538,-2.205124015364859
539,れ_66bb35bb,-0.5,-0.5,1.997417706,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
540,れ_66bb36ba,-0.5,-0.5,0.737164066,-0.0496614,0.088421053,0.469230769,-2.205124015364859
541,れ_66bb36bb,0.0,0.0,0.350656872,1.09255079,0.430877193,0.084615385,3.7758150666570542
542,れ_66bb37aa,1.0,1.0,-0.271808723,1.060948081,0.596491228,0.253846154,4.7227213308431155
543,れ_66bb37ab,0.0,0.0,-0.271808723,-0.045146727,-0.082807018,-0.115384615,3.427626340404232
544,れ_66bb37ba,0.0,0.0,2.148734368,0.582392777,0.214736842,0.015384615,3.8088665679598366
545,れ_66bb37bb,1.0,1.0,2.148734368,2.212189616,1.463859649,0.869230769,5.326946298427385
546,れ_66bb38aa,0.5,0.5,2.044332365,2.392776524,1.288421053,0.407692308,5.830220916431739
547,れ_66bb38ab,0.5,0.5,-0.371063681,1.151241535,0.494035088,0.115384615,5.76572173410623
548,れ_66bb38ba,0.5,0.5,-0.371063681,0.338600451,0.044912281,-0.230769231,4.559405726882803
549,れ_66bb38bb,-0.5,-0.5,1.380024748,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
550,れ_66bb39ab,0.0,0.0,-1.575036486,-0.23476298,-0.268070175,-0.323076923,2.4167334156165534
551,れ_66bb39ba,-0.5,-0.5,1.593308531,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
552,れ_66bb39bb,-0.5,-0.5,-0.100925919,-0.343115124,-0.321403509,-0.323076923,1.6805105247454442
553,れ_66bb40aa,-0.5,-0.5,-0.100925919,-0.343115124,-0.329824561,-0.323076923,1.449334001130827
554,れ_66bb40ab,-0.5,-0.5,-0.100925919,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
555,れ_66bb40ba,-0.5,-0.5,-0.049190244,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
556,れ_66bb40bb,0.0,0.0,0.687129108,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
557,れ_67aa26ba,-0.5,-0.5,0.998055034,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
558,れ_67aa26bb,-0.5,-0.5,1.06746556,-0.316027088,-0.311578947,-0.323076923,2.1768845859352064
559,れ_67aa27aa,-0.5,-0.5,-0.310609577,-0.25282167,-0.272280702,-0.276923077,2.1768845859352064
560,れ_67aa27ab,-0.5,-0.5,0.044016885,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
561,れ_67aa28bb,-0.5,-0.5,0.225540676,-0.343115124,-0.324210526,-0.323076923,0.7524504306244418
562,れ_67aa29aa,0.0,0.0,0.225540676,-0.343115124,-0.318596491,-0.323076923,1.1559704510713553
563,れ_67aa29ab,0.0,0.0,0.225540676,0.06772009,0.126315789,0.046153846,4.241650030689498
564,れ_67aa29ba,1.0,1.0,-1.452434164,0.636568849,0.672280702,0.353846154,5.2294331751392775
565,れ_67aa29bb,0.0,0.0,-1.452434164,-0.167042889,-0.085614035,0.1,3.1206045979594323
566,れ_67aa30aa,0.0,0.0,-1.452434164,0.25282167,0.729824561,1.538461538,3.1206045979594323
567,れ_67aa30ab,0.5,0.5,0.079734968,1.322799097,1.57754386,2.492307692,3.961620587066265
568,れ_67aa30ba,-0.5,-0.5,0.402126207,0.130925508,0.33122807,0.969230769,1.1559704510713553
569,れ_67aa30bb,-0.5,-0.5,-0.103140759,0.0,0.144561404,0.515384615,1.1559704510713553
570,れ_67aa31aa,0.5,0.5,0.255417112,1.020316027,1.350175439,2.815384615,3.0605392086593843
571,れ_67aa31ab,-0.5,-0.5,0.255417112,0.717832957,0.81122807,1.261538462,2.303161982697385
572,れ_67aa31ba,0.5,0.5,0.255417112,0.871331828,0.923508772,1.807692308,2.303161982697385
573,れ_67aa31bb,0.5,0.5,1.024606875,0.379232506,0.631578947,0.930769231,4.195351340558155
574,れ_67aa32aa,0.0,0.0,1.024606875,-0.139954853,-0.098245614,0.092307692,1.449334001130827
575,れ_67aa32ab,-0.5,-0.5,0.82373675,0.25282167,0.279298246,0.276923077,2.701995457269642
576,れ_67aa32ba,-0.5,-0.5,0.82373675,0.180586907,0.463157895,0.907692308,2.4167334156165534
577,れ_67aa32bb,-0.5,-0.5,0.82373675,0.559819413,0.635789474,1.346153846,2.303161982697385
578,れ_67aa33aa,0.0,0.0,0.586118608,0.216704289,0.544561404,1.346153846,2.701995457269642
579,れ_67aa33ab,-0.5,-0.5,0.758934921,0.085778781,0.286315789,0.830769231,3.3339685236581023
580,れ_67aa33ba,-0.5,-0.5,0.346422567,0.67268623,0.412631579,0.615384615,2.0346159972975615
581,れ_67aa33bb,-0.5,-0.5,0.346422567,0.591422122,0.522105263,0.969230769,2.5199610850467526
582,れ_67aa34aa,0.0,0.0,0.346422567,0.916478555,1.080701754,1.869230769,2.997191932124966
583,れ_67aa34ab,0.0,0.0,0.788002712,1.489841986,1.215438596,1.907692308,2.859026767580517
584,れ_67aa34ba,0.0,0.0,-1.171182982,0.058690745,0.072982456,0.015384615,2.7831922916032688
585,れ_67aa34bb,1.0,1.0,-1.171182982,-0.171557562,-0.074385965,-0.323076923,2.6146012016941915
586,れ_67aa35aa,-0.5,-0.5,0.408128226,1.291196388,0.915087719,1.023076923,2.5199610850467526
587,れ_67aa35ab,-0.5,-0.5,0.408128226,0.55530474,0.70877193,1.107692308,3.872335891734334
588,れ_67aa35ba,0.0,0.0,0.408128226,-0.243792325,0.043508772,0.0,-2.205124015364859
589,れ_67aa36ba,0.0,0.0,0.313349819,-0.30248307,-0.110877193,-0.323076923,-2.205124015364859
590,れ_67aa36bb,1.0,1.0,0.313349819,0.541760722,0.225964912,-0.146153846,4.523945919664256
591,れ_67aa37aa,2.5,2.5,-0.271808723,1.0248307,0.394385965,-0.107692308,4.932968595141111
592,れ_67aa37ab,1.5,1.5,-0.271808723,0.726862302,0.575438596,0.384615385,5.134623116271366
593,れ_67aa37ba,2.0,2.0,-1.619488248,2.293453725,1.524210526,1.038461538,6.070205867770068
594,れ_67aa37bb,2.5,2.5,-0.805196684,1.408577878,0.850526316,0.4,5.177655974276304
595,れ_67aa38aa,1.5,1.5,-0.805196684,2.23476298,1.515789474,0.630769231,6.1894720548437
596,れ_67aa38ab,2.0,2.0,-0.371063681,2.550790068,1.274385965,0.315384615,6.933576081396126
597,れ_67aa38ba,1.0,1.0,-0.371063681,1.264108352,0.632982456,0.261538462,6.038567098311255
598,れ_67aa38bb,1.0,1.0,1.380024748,0.695259594,0.732631579,0.430769231,4.241650030689498
599,れ_67aa39aa,-0.5,-0.5,0.279145741,-0.343115124,-0.315789474,-0.323076923,0.09548225679308976
600,れ_67aa39ab,0.5,0.5,-1.575036486,-0.126410835,-0.001403509,-0.130769231,3.1206045979594323
601,れ_67aa39ba,0.0,0.0,-1.575036486,0.541760722,0.701754386,0.415384615,4.825323547378157
602,れ_67aa39bb,0.5,0.5,1.254475786,0.11738149,0.21754386,0.092307692,3.841024191030605
603,れ_67aa40aa,-0.5,-0.5,1.254475786,-0.045146727,-0.043508772,-0.092307692,3.0605392086593843
604,れ_67aa40ab,2.0,2.0,1.254475786,0.478555305,0.818245614,0.953846154,4.286236993196077
605,れ_67aa40ba,1.0,1.0,0.515215972,0.451467269,0.698947368,0.946153846,3.2841721149714416
606,れ_67aa40bb,1.5,1.5,0.515215972,0.239277652,0.209122807,0.369230769,1.871591121293624
607,れ_67aa41aa,1.0,1.0,0.491030996,-0.230248307,-0.235789474,-0.192307692,0.7524504306244418
608,れ_67ab29ba,0.0,0.0,-0.231932057,0.112866817,0.24,0.115384615,4.449766878515217
609,れ_67ab30aa,-0.5,-0.5,0.0,0.094808126,0.015438596,0.192307692,2.5199610850467526
610,れ_67ab30ab,-0.5,-0.5,0.0,0.690744921,1.267368421,2.515384615,3.3817324958154487
611,れ_67ab30ba,0.5,0.5,0.0,0.979683973,1.256140351,2.307692308,3.232158706401343
612,れ_67ab30bb,-0.5,-0.5,-0.103140759,1.273137698,1.244912281,1.561538462,2.859026767580517
613,れ_67ab31aa,0.0,0.0,0.255417112,0.871331828,0.853333333,1.138461538,2.6146012016941915
614,れ_67ab31ab,-0.5,-0.5,0.255417112,1.137697517,1.701052632,2.769230769,3.232158706401343
615,れ_67ab31ba,0.0,0.0,0.255417112,0.216704289,0.367719298,0.8,2.997191932124966
616,れ_67ab31bb,0.0,0.0,1.024606875,-0.121896163,-0.035087719,-0.015384615,3.1206045979594323
617,れ_67ab32ab,-0.5,-0.5,0.82373675,-0.239277652,-0.24,-0.246153846,1.6805105247454442
618,れ_67ab32ba,0.0,0.0,0.82373675,-0.270880361,-0.272280702,-0.253846154,2.7831922916032688
619,れ_67ab32bb,0.5,0.5,0.82373675,-0.225733634,-0.221754386,-0.207692308,2.0346159972975615
620,れ_67ab33aa,0.0,0.0,0.586118608,-0.239277652,-0.218947368,-0.215384615,0.7524504306244418
621,れ_67ab33ab,0.0,0.0,0.758934921,0.112866817,0.077192982,0.184615385,3.4717935613534254
622,れ_67ab33ba,-0.5,-0.5,0.346422567,-0.343115124,-0.324210526,-0.323076923,1.6805105247454442
623,れ_67ab34aa,-0.5,-0.5,0.346422567,-0.036117381,0.058947368,0.369230769,2.7831922916032688
624,れ_67ab34ab,1.0,1.0,-0.114289146,2.072234763,1.235087719,1.176923077,3.232158706401343
625,れ_67ab34ba,1.0,1.0,-0.114289146,1.46275395,0.888421053,0.269230769,4.906926471152937
