,gid,cctv,light,log_pa,ep,fp,yp,nb
626,れ_67ab34bb,1.0,1.0,-0.114289146,0.257336343,0.409824561,-0.023076923,4.958472182886142
627,れ_67ab35aa,1.0,1.0,0.572108852,1.846501129,0.929122807,0.838461538,3.6335518646046254
628,れ_67ab35ab,0.0,0.0,0.572108852,0.848758465,0.934736842,1.646153846,2.7831922916032688
629,れ_67ab35ba,1.0,1.0,0.408128226,0.361173815,0.74245614,1.8,-2.205124015364859
630,れ_67ab35bb,0.0,0.0,0.749054812,-0.203160271,-0.154385965,-0.123076923,0.7524504306244418
631,れ_67ab36ba,0.5,0.5,0.395414772,0.288939052,0.167017544,-0.123076923,3.5143616624734317
632,れ_67ab36bb,0.5,0.5,0.395414772,2.573363431,1.578947368,0.715384615,5.54976355089703
633,れ_67ab37aa,1.5,1.5,-0.271808723,1.033860045,0.425263158,-0.130769231,5.533960524910127
634,れ_67ab37ab,0.0,0.0,-0.271808723,0.288939052,0.008421053,-0.2,5.031967392990814
635,れ_67ab37ba,2.0,2.0,-1.619488248,2.577878104,1.155087719,0.415384615,6.925529636114504
636,れ_67ab37bb,3.0,3.0,-0.805196684,2.306997743,1.226666667,0.584615385,6.419169309172224
637,れ_67ab38aa,1.5,1.5,-0.805196684,1.471783296,0.691929825,0.2,6.101080288054159
638,れ_67ab38ab,2.5,2.5,-0.500875293,1.69751693,0.919298246,0.692307692,5.950148752493367
639,れ_67ab38ba,1.5,1.5,-0.500875293,2.925507901,1.70245614,0.676923077,7.122538878315548
640,れ_67ab38bb,1.0,1.0,-0.097612829,1.413092551,0.996491228,0.553846154,6.341452283875832
641,れ_67ab39ab,0.5,0.5,-1.575036486,-0.162528217,-0.147368421,-0.215384615,2.0346159972975615
642,れ_67ab39ba,0.0,0.0,-1.575036486,0.212189616,0.22877193,-0.007692308,3.932594833593695
643,れ_67ab40ab,0.0,0.0,0.515215972,-0.225733634,-0.221754386,-0.161538462,1.6805105247454442
644,れ_67ab40ba,0.0,0.0,0.512823626,-0.144469526,-0.168421053,-0.2,0.7524504306244418
645,れ_67ab40bb,0.0,0.0,0.83984156,-0.076749436,-0.051929825,-0.153846154,1.6805105247454442
646,れ_67ba29bb,0.0,0.0,0.308954208,-0.297968397,-0.307368421,-0.261538462,1.449334001130827
647,れ_67ba30aa,0.5,0.5,0.316998127,0.180586907,0.056140351,0.123076923,3.3339685236581023
648,れ_67ba30ab,0.0,0.0,0.316998127,0.744920993,0.724210526,1.269230769,2.859026767580517
649,れ_67ba30ba,1.0,1.0,0.316998127,0.717832957,0.858947368,1.338461538,3.232158706401343
650,れ_67ba30bb,1.0,1.0,0.332177312,0.812641084,0.741052632,0.661538462,3.3339685236581023
651,れ_67ba31aa,0.0,0.0,0.332177312,0.781038375,1.093333333,1.930769231,3.1777171998095506
652,れ_67ba31ab,-0.5,-0.5,0.131905071,-0.013544018,0.043508772,0.253846154,1.6805105247454442
653,れ_67ba31ba,0.0,0.0,0.472500509,-0.297968397,-0.315789474,-0.323076923,1.871591121293624
654,れ_67ba31bb,0.0,0.0,0.607589292,0.094808126,0.150175439,0.123076923,3.3339685236581023
655,れ_67ba32aa,-0.5,-0.5,0.947789399,-0.306997743,-0.32,-0.323076923,0.7524504306244418
656,れ_67ba32ab,-0.5,-0.5,1.071583616,-0.063205418,-0.138947368,-0.207692308,2.859026767580517
657,れ_67ba32ba,0.5,0.5,1.071583616,0.30248307,0.18245614,0.030769231,3.3817324958154487
658,れ_67ba32bb,0.0,0.0,1.088561953,-0.153498871,-0.213333333,-0.169230769,2.1768845859352064
659,れ_67ba33aa,0.5,0.5,1.088561953,0.018058691,0.032280702,0.0,3.4717935613534254
660,れ_67ba33ab,0.5,0.5,0.758934921,-0.158013544,-0.18245614,-0.223076923,2.997191932124966
661,れ_67ba34aa,-0.5,-0.5,0.346422567,-0.293453725,-0.293333333,-0.323076923,1.449334001130827
662,れ_67ba34ab,-0.5,-0.5,-0.114289146,0.90744921,0.72,0.592307692,3.1206045979594323
663,れ_67ba34ba,0.0,0.0,-0.114289146,0.785553047,0.524912281,0.361538462,4.675976169254766
664,れ_67ba34bb,0.0,0.0,-0.114289146,0.243792325,0.321403509,0.138461538,5.112534113610509
665,れ_67ba35aa,-0.5,-0.5,0.572108852,2.153498871,1.861052632,2.3,3.1777171998095506
666,れ_67ba35ab,-0.5,-0.5,0.572108852,1.458239278,1.461052632,2.046153846,2.6146012016941915
667,れ_67ba35ba,1.0,1.0,0.2569651,0.225733634,0.763508772,1.953846154,-2.205124015364859
668,れ_67ba35bb,-0.5,-0.5,2.658649851,-0.279909707,-0.21754386,-0.092307692,-2.205124015364859
669,れ_67ba36ba,0.0,0.0,1.019569081,0.288939052,0.098245614,-0.146153846,3.8088665679598366
670,れ_67ba36bb,0.5,0.5,0.395414772,3.069977427,1.705263158,0.6,6.022448824563688
671,れ_67ba37aa,-0.5,-0.5,0.184818437,3.200902935,1.717894737,0.738461538,5.451818026729179
672,れ_67ba37ab,0.5,0.5,0.039220713,0.749435666,0.631578947,0.184615385,5.525983882914035
673,れ_67ba37ba,2.0,2.0,-1.018877321,2.428893905,1.347368421,0.669230769,6.867777805844678
674,れ_67ba37bb,2.0,2.0,-1.117795108,2.988713318,1.22245614,0.2,7.1747649959155675
675,れ_67ba38aa,2.0,2.0,-1.016111067,1.440180587,0.673684211,0.223076923,5.557591207863435
676,れ_67ba38ab,2.0,2.0,-0.443166975,1.417607223,0.993684211,0.907692308,5.443300081571118
677,れ_67ba38ba,1.5,1.5,-0.443166975,2.334085779,1.240701754,0.638461538,6.4811727760269235
678,れ_67ba38bb,1.0,1.0,0.242161557,2.532731377,1.470877193,0.892307692,7.063323649309103
679,れ_67ba39aa,0.0,0.0,0.279145741,0.225733634,0.656842105,1.284615385,3.232158706401343
680,れ_67ba40aa,0.0,0.0,0.384581897,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
681,れ_67ba41ab,-0.5,-0.5,0.079734968,-0.090293454,-0.050526316,-0.153846154,-2.205124015364859
682,れ_67ba41ba,-0.5,-0.5,0.079734968,2.744920993,1.685614035,0.615384615,-2.205124015364859
683,れ_67bb29bb,-0.5,-0.5,0.308954208,-0.130925508,-0.175438596,-0.115384615,2.701995457269642
684,れ_67bb30aa,-0.5,-0.5,0.559615788,0.564334086,0.446315789,0.592307692,2.997191932124966
685,れ_67bb30ab,0.5,0.5,0.559615788,1.58013544,1.910175439,2.623076923,3.8088665679598366
686,れ_67bb30ba,-0.5,-0.5,0.559615788,0.410835214,0.551578947,1.161538462,3.0605392086593843
687,れ_67bb30bb,-0.5,-0.5,0.332177312,0.961625282,1.082105263,1.415384615,3.232158706401343
688,れ_67bb31aa,0.0,0.0,0.332177312,0.212189616,0.256842105,0.223076923,3.7758150666570542
689,れ_67bb31ab,-0.5,-0.5,0.302324349,-0.343115124,-0.332631579,-0.323076923,0.7524504306244418
690,れ_67bb31ba,0.0,0.0,0.472500509,-0.270880361,-0.315789474,-0.323076923,2.701995457269642
691,れ_67bb31bb,0.0,0.0,0.472500509,-0.045146727,-0.123508772,-0.076923077,3.1777171998095506
692,れ_67bb32ab,0.0,0.0,1.05535678,-0.06772009,-0.071578947,-0.046153846,2.0346159972975615
693,れ_67bb33aa,-0.5,-0.5,1.088561953,-0.343115124,-0.332631579,-0.323076923,-2.205124015364859
694,れ_67bb33ab,-0.5,-0.5,0.889125064,-0.266365688,-0.263859649,-0.238461538,1.6805105247454442
695,れ_67bb34aa,0.0,0.0,0.627541423,-0.094808126,-0.112280702,-0.115384615,2.930174942615175
696,れ_67bb34ab,1.0,1.0,-0.114289146,0.198645598,0.186666667,0.053846154,3.0605392086593843
697,れ_67bb34ba,-0.5,-0.5,-0.114289146,0.613995485,0.659649123,0.353846154,5.043802817710792
698,れ_67bb34bb,0.5,0.5,-0.114289146,0.550790068,0.638596491,0.584615385,5.208980156743088
699,れ_67bb35aa,0.5,0.5,0.572108852,1.241534989,1.26877193,1.876923077,3.1206045979594323
700,れ_67bb35ab,-0.5,-0.5,0.572108852,0.270880361,0.359298246,0.623076923,0.7524504306244418
701,れ_67bb35ba,-0.5,-0.5,0.471252849,0.821670429,1.351578947,3.184615385,-2.205124015364859
702,れ_67bb35bb,-0.5,-0.5,2.658649851,-0.207674944,-0.174035088,0.0,-2.205124015364859
703,れ_67bb36ba,1.0,1.0,0.379805361,0.347629797,0.383157895,0.315384615,3.9028458450743764
704,れ_67bb36bb,0.5,0.5,0.379805361,1.300225734,0.877192982,0.8,4.737914782778951
705,れ_67bb37aa,0.0,0.0,-0.572701027,-0.022573363,-0.08,-0.161538462,2.0346159972975615
706,れ_67bb37ab,0.0,0.0,-0.572701027,0.320541761,0.392982456,0.015384615,4.839305449069616
707,れ_67bb37ba,2.5,2.5,-1.343234872,2.961625282,1.587368421,0.538461538,7.156832703232731
708,れ_67bb37bb,2.0,2.0,-1.117795108,3.101580135,1.625263158,0.630769231,7.2271469870315626
709,れ_67bb38aa,2.0,2.0,-1.016111067,1.051918736,0.74245614,0.369230769,5.909448485978545
710,れ_67bb38ab,1.5,1.5,-0.443166975,2.248306998,1.49754386,0.815384615,5.745713670655025
711,れ_67bb38ba,2.0,2.0,-0.443166975,2.379232506,1.77122807,1.238461538,5.9784438530909485
712,れ_67bb38bb,1.5,1.5,-0.443166975,2.988713318,1.656140351,0.592307692,7.320105092802143
713,れ_67bb39aa,0.5,0.5,0.487352268,0.577878104,0.339649123,0.023076923,6.000636128743076
714,れ_67bb39ab,-0.5,-0.5,0.076961041,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
715,れ_67bb40aa,-0.5,-0.5,0.384581897,-0.343115124,-0.341052632,-0.323076923,2.1768845859352064
716,れ_67bb40ab,0.0,0.0,0.384581897,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
717,れ_67bb40ba,0.5,0.5,0.590560592,-0.297968397,-0.327017544,-0.323076923,1.6805105247454442
718,れ_67bb40bb,-0.5,-0.5,0.583890195,-0.045146727,0.015438596,0.230769231,-2.205124015364859
719,れ_67bb41aa,-0.5,-0.5,0.583890195,0.022573363,0.026666667,0.2,-2.205124015364859
720,れ_67bb41ab,-0.5,-0.5,0.079734968,-0.126410835,-0.06877193,0.123076923,-2.205124015364859
721,れ_67bb41ba,-0.5,-0.5,0.079734968,2.063205418,1.173333333,1.284615385,-2.205124015364859
722,れ_68aa29ba,0.0,0.0,0.714419316,0.009029345,-0.037894737,-0.130769231,3.6335518646046254
723,れ_68aa29bb,-0.5,-0.5,0.308954208,0.031602709,-0.012631579,-0.092307692,3.5143616624734317
724,れ_68aa30aa,0.0,0.0,0.559615788,1.598194131,1.10877193,0.907692308,3.5143616624734317
725,れ_68aa30ab,0.5,0.5,0.559615788,0.325056433,0.161403509,0.046153846,2.701995457269642
726,れ_68aa30ba,0.5,0.5,0.559615788,-0.018058691,0.071578947,0.238461538,3.0605392086593843
727,れ_68aa30bb,2.0,2.0,0.661140384,0.433408578,0.557192982,0.546153846,4.5767559912051645
728,れ_68aa31aa,0.5,0.5,0.661140384,-0.018058691,0.002807018,0.023076923,3.9899580806379293
729,れ_68aa31ba,-0.5,-0.5,0.830732844,-0.18510158,-0.209122807,-0.169230769,2.4167334156165534
730,れ_68aa31bb,-0.5,-0.5,0.830732844,-0.194130926,-0.190877193,-0.107692308,1.871591121293624
731,れ_68aa34aa,0.0,0.0,0.611937125,-0.176072235,-0.123508772,-0.130769231,2.859026767580517
732,れ_68aa34ab,0.0,0.0,0.611937125,2.695259594,0.72,-0.046153846,3.1206045979594323
733,れ_68aa34ba,-0.5,-0.5,0.611937125,0.943566591,0.850526316,0.930769231,4.071154737491254
734,れ_68aa34bb,-0.5,-0.5,0.112435429,0.505643341,0.513684211,0.484615385,4.044695960217754
735,れ_68aa35aa,2.0,2.0,0.454889991,0.428893905,0.398596491,0.361538462,2.6146012016941915
736,れ_68aa36ba,-0.5,-0.5,0.379805361,1.079006772,0.785964912,0.592307692,4.071154737491254
737,れ_68aa36bb,0.0,0.0,0.379805361,0.433408578,0.252631579,0.4,2.5199610850467526
738,れ_68aa37aa,0.0,0.0,-0.572701027,0.731376975,0.416842105,0.192307692,4.737914782778951
739,れ_68aa37ab,0.0,0.0,-0.572701027,1.589164786,2.395789474,1.830769231,4.920016296046357
740,れ_68aa37ba,1.0,1.0,-0.949330586,0.993227991,0.712982456,0.261538462,5.611062545926868
741,れ_68aa37bb,2.5,2.5,-0.949330586,2.496613995,1.545263158,0.607692308,7.108567872798398
742,れ_68aa38aa,2.0,2.0,-1.016111067,2.618510158,1.463859649,0.684615385,7.026473319098513
743,れ_68aa38ab,2.0,2.0,-0.443166975,0.37020316,0.193684211,0.046153846,4.675976169254766
744,れ_68aa38ba,2.5,2.5,-0.443166975,2.031602709,1.483508772,1.246153846,5.603561401413919
745,れ_68aa38bb,3.5,3.5,-0.443166975,2.325056433,1.404912281,0.8,7.063323649309103
746,れ_68aa39aa,2.5,2.5,-0.189950584,1.693002257,1.117192982,0.392307692,6.792554796620887
747,れ_68aa40aa,-0.5,-0.5,0.384581897,-0.216704289,-0.303157895,-0.323076923,1.449334001130827
748,れ_68aa40ab,0.0,0.0,0.350656872,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
749,れ_68aa40ba,-0.5,-0.5,0.590560592,-0.198645598,0.397192982,-0.107692308,-2.205124015364859
750,れ_68aa40bb,-0.5,-0.5,0.641327432,0.410835214,0.734035088,1.323076923,-2.205124015364859
751,れ_68aa41aa,-0.5,-0.5,0.641327432,-0.045146727,0.049122807,0.284615385,-2.205124015364859
752,れ_68aa41ab,-0.5,-0.5,0.641327432,0.329571106,0.756491228,1.738461538,-2.205124015364859
753,れ_68aa41ba,-0.5,-0.5,0.227135573,0.577878104,1.29122807,3.484615385,-2.205124015364859
754,れ_68ab29ba,0.5,0.5,0.714419316,0.0,-0.009824561,-0.130769231,3.7758150666570542
755,れ_68ab29bb,1.5,1.5,0.851005265,0.902934537,0.967017544,0.623076923,5.381995417148977
756,れ_68ab30aa,0.5,0.5,0.559615788,0.781038375,0.332631579,0.161538462,2.997191932124966
757,れ_68ab30ab,0.5,0.5,0.559615788,1.376975169,1.042807018,1.453846154,2.303161982697385
758,れ_68ab30ba,1.5,1.5,0.559615788,0.361173815,0.425263158,0.430769231,4.1472013190062675
759,れ_68ab30bb,0.0,0.0,0.661140384,-0.009029345,0.002807018,-0.138461538,3.961620587066265
760,れ_68ab31aa,-0.5,-0.5,0.661140384,-0.30248307,-0.314385965,-0.323076923,0.7524504306244418
761,れ_68ab31ba,-0.5,-0.5,0.830732844,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
762,れ_68ab34aa,0.0,0.0,0.611937125,-0.085778781,-0.096842105,0.107692308,1.6805105247454442
763,れ_68ab34ab,0.0,0.0,0.611937125,1.611738149,0.835087719,0.707692308,2.997191932124966
764,れ_68ab34ba,0.0,0.0,0.611937125,0.167042889,0.401403509,0.676923077,2.0346159972975615
765,れ_68ab34bb,-0.5,-0.5,0.354171814,0.492099323,0.919298246,1.092307692,2.4167334156165534
766,れ_68ab35aa,-0.5,-0.5,0.365337317,0.347629797,0.289122807,0.261538462,2.1768845859352064
767,れ_68ab36ab,-0.5,-0.5,0.379805361,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
768,れ_68ab36ba,2.0,2.0,0.379805361,0.334085779,0.140350877,0.069230769,4.218722989798953
769,れ_68ab36bb,0.5,0.5,0.379805361,-0.343115124,-0.341052632,-0.323076923,2.0346159972975615
770,れ_68ab37aa,1.0,1.0,-0.054456186,0.731376975,0.370526316,0.115384615,4.945786283241874
771,れ_68ab37ab,1.5,1.5,-0.572701027,1.525959368,1.170526316,1.038461538,5.509877064161574
772,れ_68ab37ba,0.5,0.5,-0.177931208,0.623024831,0.384561404,0.423076923,4.7823971005203
773,れ_68ab37bb,1.0,1.0,-0.177931208,1.990970655,0.997894737,0.184615385,6.5969265215137485
774,れ_68ab38aa,3.0,3.0,-0.177931208,2.893905192,1.866666667,1.430769231,6.90656036715549
775,れ_68ab38ab,1.5,1.5,-0.471604911,1.029345372,1.01754386,1.192307692,5.043802817710792
776,れ_68ab38ba,2.5,2.5,-0.471604911,2.194130926,1.61122807,1.461538462,5.830220916431739
777,れ_68ab38bb,3.0,3.0,-0.978166136,1.914221219,1.216842105,0.792307692,6.150937695691505
778,れ_68ab39aa,0.0,0.0,-0.189950584,-0.040632054,-0.151578947,-0.276923077,4.449766878515217
779,れ_68ab40ab,0.5,0.5,0.350656872,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
780,れ_68ab40ba,-0.5,-0.5,0.590560592,-0.108352144,0.362105263,-0.007692308,-2.205124015364859
781,れ_68ab40bb,-0.5,-0.5,0.641327432,0.022573363,0.311578947,0.969230769,-2.205124015364859
782,れ_68ab41aa,-0.5,-0.5,0.641327432,-0.18510158,-0.095438596,0.1,-2.205124015364859
783,れ_68ab41ab,-0.5,-0.5,0.641327432,1.083521445,1.04,1.692307692,-2.205124015364859
784,れ_68ab41ba,-0.5,-0.5,-0.657780037,-0.162528217,0.009824561,0.061538462,-2.205124015364859
785,れ_68ba29bb,1.0,1.0,0.851005265,0.148984199,0.234385965,0.038461538,4.350176204824681
786,れ_68ba30aa,2.5,2.5,0.851005265,0.925507901,0.752280702,0.676923077,5.123627767257907
787,れ_68ba30ab,1.0,1.0,0.851005265,0.320541761,0.367719298,0.523076923,4.071154737491254
788,れ_68ba30ba,0.0,0.0,0.681580544,0.063205418,0.098245614,0.007692308,3.9899580806379293
789,れ_68ba30bb,0.5,0.5,0.681580544,0.194130926,0.150175439,0.1,4.286236993196077
790,れ_68ba34aa,0.5,0.5,0.611937125,0.316027088,0.209122807,0.276923077,2.997191932124966
791,れ_68ba34ab,0.5,0.5,0.611937125,0.523702032,0.458947368,0.515384615,3.7418175046419226
792,れ_68ba34ba,-0.5,-0.5,0.611937125,-0.194130926,-0.279298246,-0.253846154,1.6805105247454442
793,れ_68ba34bb,0.0,0.0,0.83681453,0.713318284,0.516491228,0.461538462,2.4167334156165534
794,れ_68ba35aa,-0.5,-0.5,0.365337317,-0.198645598,-0.130526316,0.084615385,-2.205124015364859
795,れ_68ba36ab,-0.5,-0.5,0.496523839,-0.045146727,-0.077192982,-0.107692308,3.3817324958154487
796,れ_68ba36ba,0.0,0.0,0.496523839,0.243792325,0.110877193,0.069230769,4.468740321859383
797,れ_68ba36bb,0.0,0.0,0.098939948,0.713318284,0.734035088,1.215384615,3.9899580806379293
798,れ_68ba37ab,-0.5,-0.5,-0.219400565,-0.013544018,-0.106666667,-0.138461538,2.6146012016941915
799,れ_68ba37ba,2.0,2.0,0.130150684,1.200902935,0.801403509,0.730769231,5.525983882914035
800,れ_68ba37bb,1.5,1.5,0.130150684,-0.153498871,-0.223157895,-0.323076923,5.785418519963773
801,れ_68ba38aa,1.5,1.5,0.130150684,2.0496614,1.089122807,0.330769231,6.847947180649612
802,れ_68ba38ab,3.5,3.5,-0.287682072,3.047404063,1.672982456,0.661538462,7.1202206279919045
803,れ_68ba38ba,1.0,1.0,-0.287682072,0.293453725,0.206315789,0.230769231,4.430492269736296
804,れ_68ba38bb,2.0,2.0,-0.287682072,1.20993228,0.992280702,1.038461538,4.767748164813332
805,れ_68ba39aa,0.5,0.5,-0.994252273,-0.121896163,-0.129122807,-0.007692308,2.0346159972975615
806,れ_68ba39ab,-0.5,-0.5,0.138891999,2.027088036,2.30877193,3.307692308,-2.205124015364859
807,れ_68ba39ba,-0.5,-0.5,0.261594738,0.297968397,0.439298246,0.861538462,-2.205124015364859
808,れ_68ba40aa,-0.5,-0.5,0.277631737,-0.284424379,-0.301754386,-0.223076923,1.6805105247454442
809,れ_68ba40ab,-0.5,-0.5,0.277631737,0.663656885,0.614736842,0.815384615,-2.205124015364859
810,れ_68ba40ba,-0.5,-0.5,0.277631737,0.573363431,0.567017544,0.830769231,-2.205124015364859
811,れ_68ba40bb,-0.5,-0.5,0.641327432,0.726862302,1.803508772,4.584615385,-2.205124015364859
812,れ_68ba41aa,-0.5,-0.5,0.641327432,-0.085778781,0.195087719,0.984615385,-2.205124015364859
813,れ_68ba41ab,-0.5,-0.5,0.641327432,1.873589165,1.04,0.369230769,-2.205124015364859
814,れ_68ba41ba,-0.5,-0.5,-0.657780037,3.823927765,1.879298246,0.546153846,-2.205124015364859
815,れ_68bb30aa,0.5,0.5,0.851005265,-0.158013544,-0.120701754,-0.223076923,3.555444447354803
816,れ_68bb30ab,-0.5,-0.5,1.113500901,0.004514673,-0.054736842,-0.169230769,2.6146012016941915
817,れ_68bb31ba,-0.5,-0.5,0.839409688,-0.343115124,-0.341052632,-0.323076923,2.0346159972975615
818,れ_68bb31bb,-0.5,-0.5,1.187843422,-0.212189616,-0.195087719,-0.161538462,1.449334001130827
819,れ_68bb34aa,0.0,0.0,0.699626147,0.243792325,0.322807018,0.684615385,3.2841721149714416
820,れ_68bb34ab,0.5,0.5,0.699626147,0.546275395,0.444912281,0.492307692,3.5143616624734317
821,れ_68bb34ba,-0.5,-0.5,0.699626147,-0.288939052,-0.315789474,-0.323076923,2.1768845859352064
822,れ_68bb34bb,-0.5,-0.5,0.83681453,0.37020316,0.294736842,0.623076923,0.09548225679308976
823,れ_68bb35aa,0.0,0.0,0.365337317,0.478555305,0.77754386,1.415384615,0.09548225679308976
824,れ_68bb36ab,0.0,0.0,0.496523839,0.144469526,0.023859649,-0.107692308,3.427626340404232
825,れ_68bb36ba,2.0,2.0,0.496523839,1.002257336,0.635789474,0.476923077,4.737914782778951
826,れ_68bb36bb,1.0,1.0,0.098939948,0.803611738,0.332631579,0.069230769,5.188185285935348
827,れ_68bb37ab,-0.5,-0.5,0.70111535,0.613995485,0.707368421,1.346153846,2.997191932124966
828,れ_68bb37ba,1.5,1.5,0.324255053,0.297968397,0.487017544,1.076923077,-2.205124015364859
829,れ_68bb37bb,0.5,0.5,0.324255053,-0.284424379,-0.310175439,-0.323076923,5.927051094794591
830,れ_68bb38aa,1.0,1.0,0.324255053,0.880361174,0.717192982,0.292307692,5.640628478265964
831,れ_68bb38ab,1.0,1.0,0.026641931,2.415349887,1.402105263,0.661538462,6.3498570603708515
832,れ_68bb38ba,1.0,1.0,-0.287682072,-0.180586907,-0.224561404,-0.2,0.7524504306244418
833,れ_68bb39aa,0.0,0.0,-0.780886095,0.871331828,0.881403509,1.153846154,3.1206045979594323
834,れ_68bb39ab,-0.5,-0.5,-0.780886095,2.198645598,2.492631579,3.761538462,-2.205124015364859
835,れ_68bb39ba,-0.5,-0.5,0.261594738,0.613995485,0.630175439,0.953846154,-2.205124015364859
836,れ_68bb40ab,-0.5,-0.5,0.277631737,-0.243792325,-0.234385965,-0.2,-2.205124015364859
837,れ_68bb40ba,-0.5,-0.5,0.277631737,-0.225733634,-0.144561404,-0.015384615,-2.205124015364859
838,れ_68bb40bb,-0.5,-0.5,-0.791863153,0.130925508,0.926315789,3.338461538,-2.205124015364859
