,gid,cctv,light,log_pa,ep,fp,yp,nb
839,れ_68bb41aa,-0.5,-0.5,-0.791863153,-0.103837472,0.225964912,1.076923077,-2.205124015364859
840,れ_69aa29ab,-0.5,-0.5,1.316408234,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
841,れ_69aa30bb,-0.5,-0.5,1.025324493,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
842,れ_69aa31ab,0.0,0.0,0.985070247,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
843,れ_69aa31ba,2.0,2.0,0.985070247,-0.090293454,-0.140350877,0.0,3.8088665679598366
844,れ_69aa31bb,-0.5,-0.5,1.214912744,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
845,れ_69aa32aa,-0.5,-0.5,1.214912744,-0.343115124,-0.261052632,-0.092307692,-2.205124015364859
846,れ_69aa32ab,-0.5,-0.5,1.214912744,-0.284424379,-0.13754386,0.092307692,-2.205124015364859
847,れ_69aa33bb,-0.5,-0.5,1.259596708,-0.343115124,-0.33122807,-0.323076923,1.871591121293624
848,れ_69aa34aa,-0.5,-0.5,0.998791953,-0.343115124,-0.317192982,-0.323076923,2.1768845859352064
849,れ_69aa34ab,-0.5,-0.5,0.998791953,0.11738149,0.036491228,0.030769231,3.1777171998095506
850,れ_69aa34ba,-0.5,-0.5,0.998791953,-0.270880361,-0.293333333,-0.323076923,0.09548225679308976
851,れ_69aa34bb,-0.5,-0.5,0.83681453,0.767494357,0.364912281,0.007692308,-2.205124015364859
852,れ_69aa35aa,2.0,2.0,-1.390302383,0.266365688,0.188070175,0.038461538,-2.205124015364859
853,れ_69aa35ab,0.5,0.5,-1.390302383,-0.045146727,0.001403509,0.023076923,-2.205124015364859
854,れ_69aa35ba,0.0,0.0,-1.390302383,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
855,れ_69aa36ab,0.0,0.0,0.496523839,-0.090293454,-0.214736842,-0.230769231,2.1768845859352064
856,れ_69aa36ba,1.0,1.0,0.496523839,2.835214447,2.346666667,2.776923077,4.610733110303686
857,れ_69aa36bb,1.0,1.0,0.098939948,0.505643341,0.294736842,0.307692308,4.627373406664214
858,れ_69aa37aa,0.0,0.0,-0.07364654,0.659142212,0.641403509,1.069230769,3.232158706401343
859,れ_69aa37ab,0.0,0.0,0.70111535,-0.225733634,-0.199298246,-0.1,-2.205124015364859
860,れ_69aa37ba,0.0,0.0,0.324255053,-0.013544018,0.13754386,0.553846154,-2.205124015364859
861,れ_69aa37bb,1.0,1.0,0.291175962,-0.343115124,-0.341052632,-0.323076923,1.871591121293624
862,れ_69aa38aa,2.0,2.0,0.291175962,0.054176072,-0.021052632,-0.023076923,5.804813747218492
863,れ_69aa38ab,-0.5,-0.5,0.291175962,3.286681716,2.312982456,2.107692308,3.6707511732675617
864,れ_69aa38ba,0.5,0.5,-0.663588378,0.356659142,0.207719298,0.246153846,1.871591121293624
865,れ_69aa39aa,3.0,3.0,-0.157824085,-0.072234763,-0.21754386,-0.253846154,3.7418175046419226
866,れ_69aa39ab,2.5,2.5,-0.157824085,-0.212189616,-0.218947368,-0.246153846,6.65777078380187
867,れ_69aa39ba,2.0,2.0,-0.532730459,-0.257336343,-0.275087719,-0.323076923,6.6903825567638116
868,れ_69aa39bb,-0.5,-0.5,0.826366024,-0.343115124,-0.341052632,-0.323076923,4.350176204824681
869,れ_69aa40ba,-0.5,-0.5,0.277631737,-0.343115124,-0.32,-0.323076923,-2.205124015364859
870,れ_69aa40bb,-0.5,-0.5,-0.791863153,0.040632054,0.084210526,0.430769231,-2.205124015364859
871,れ_69aa41aa,-0.5,-0.5,-0.791863153,0.325056433,0.409824561,1.007692308,-2.205124015364859
872,れ_69aa41ab,-0.5,-0.5,-0.791863153,0.433408578,0.919298246,2.492307692,-2.205124015364859
873,れ_69aa41ba,-0.5,-0.5,-0.21319322,0.06772009,0.536140351,1.669230769,-2.205124015364859
874,れ_69ab31bb,-0.5,-0.5,1.265820208,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
875,れ_69ab32aa,-0.5,-0.5,1.265820208,-0.279909707,-0.305964912,-0.323076923,0.7524504306244418
876,れ_69ab33bb,-0.5,-0.5,1.214912744,-0.297968397,-0.311578947,-0.323076923,2.1768845859352064
877,れ_69ab34aa,0.0,0.0,1.214912744,0.397291196,0.241403509,0.207692308,2.4167334156165534
878,れ_69ab34bb,-0.5,-0.5,0.994732158,-0.297968397,-0.155789474,0.107692308,-2.205124015364859
879,れ_69ab35aa,0.0,0.0,-1.390302383,0.713318284,0.666666667,1.369230769,-2.205124015364859
880,れ_69ab35ab,1.0,1.0,0.849295863,-0.343115124,-0.287719298,-0.184615385,-2.205124015364859
881,れ_69ab36ba,-0.5,-0.5,0.6590732,0.478555305,0.364912281,0.4,1.871591121293624
882,れ_69ab36bb,0.0,0.0,0.768718367,0.0,-0.02245614,0.0,2.859026767580517
883,れ_69ab37aa,-0.5,-0.5,0.580538236,-0.203160271,-0.185263158,-0.084615385,-2.205124015364859
884,れ_69ab37ab,0.5,0.5,0.70111535,-0.040632054,-0.101052632,-0.123076923,4.839305449069616
885,れ_69ab37ba,1.5,1.5,0.324255053,0.735891648,0.310175439,0.107692308,6.822000951165807
886,れ_69ab37bb,1.5,1.5,0.286681572,-0.18510158,-0.255438596,-0.323076923,4.286236993196077
887,れ_69ab38aa,2.0,2.0,0.286681572,1.656884876,0.517894737,-0.038461538,6.341452283875832
888,れ_69ab38ab,0.0,0.0,0.286681572,0.731376975,0.369122807,0.230769231,4.286236993196077
889,れ_69ab38ba,-0.5,-0.5,-0.083381609,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
890,れ_69ab38bb,-0.5,-0.5,-0.157824085,0.009029345,-0.067368421,0.023076923,3.3817324958154487
891,れ_69ab39aa,0.5,0.5,-0.157824085,0.06772009,-0.040701754,0.030769231,3.555444447354803
892,れ_69ab39ab,0.5,0.5,-0.157824085,-0.343115124,-0.329824561,-0.323076923,6.059746433142154
893,れ_69ab39ba,1.5,1.5,-1.5945493,2.501128668,1.553684211,1.507692308,6.503678786826719
894,れ_69ab39bb,1.0,1.0,-0.127833372,0.943566591,0.62877193,0.661538462,6.2632339076684245
895,れ_69ab40aa,-0.5,-0.5,0.064850972,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
896,れ_69ab40bb,-0.5,-0.5,-0.791863153,0.013544018,0.023859649,0.369230769,-2.205124015364859
897,れ_69ab41aa,-0.5,-0.5,-0.791863153,0.830699774,0.66245614,1.330769231,-2.205124015364859
898,れ_69ab41ab,-0.5,-0.5,-0.273121921,0.690744921,1.173333333,2.861538462,-2.205124015364859
899,れ_69ab41ba,-0.5,-0.5,-0.088831214,0.243792325,0.669473684,1.7,-2.205124015364859
900,れ_69ba30ab,-0.5,-0.5,1.711452838,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
901,れ_69ba32aa,-0.5,-0.5,1.265820208,-0.343115124,-0.304561404,-0.230769231,0.09548225679308976
902,れ_69ba33bb,0.0,0.0,1.214912744,-0.25282167,-0.241403509,-0.223076923,2.4167334156165534
903,れ_69ba34aa,0.0,0.0,1.214912744,-0.343115124,-0.325614035,-0.323076923,1.871591121293624
904,れ_69ba35aa,0.5,0.5,-0.382725621,0.948081264,0.837894737,1.046153846,-2.205124015364859
905,れ_69ba35ab,-0.5,-0.5,0.849295863,0.523702032,0.597894737,1.330769231,-2.205124015364859
906,れ_69ba35ba,-0.5,-0.5,1.149305403,-0.343115124,-0.328421053,-0.323076923,1.1559704510713553
907,れ_69ba35bb,-0.5,-0.5,1.173101141,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
908,れ_69ba36bb,0.0,0.0,0.768718367,-0.306997743,-0.325614035,-0.323076923,1.449334001130827
909,れ_69ba37aa,0.0,0.0,-0.077961541,1.589164786,1.500350877,1.507692308,4.839305449069616
910,れ_69ba37ab,2.0,2.0,-0.077961541,1.336343115,0.62877193,0.407692308,7.143221887131538
911,れ_69ba37ba,1.0,1.0,0.267734435,0.957110609,0.315789474,0.030769231,6.85648283220327
912,れ_69ba37bb,0.5,0.5,0.286681572,1.101580135,0.487017544,0.092307692,6.614115369972617
913,れ_69ba38aa,2.5,2.5,0.286681572,3.146726862,1.818947368,1.1,6.511094696717579
914,れ_69ba38ab,1.0,1.0,0.286681572,0.997742664,0.366315789,0.330769231,5.043802817710792
915,れ_69ba38ba,0.0,0.0,-0.083381609,0.9751693,0.520701754,0.330769231,4.487422043102608
916,れ_69ba38bb,2.0,2.0,-1.22758267,2.027088036,1.431578947,1.4,4.610733110303686
917,れ_69ba39aa,-0.5,-0.5,-1.22758267,2.257336343,2.172631579,3.330769231,2.4167334156165534
918,れ_69ba39ab,1.0,1.0,-0.157824085,0.288939052,0.341052632,0.638461538,0.7524504306244418
919,れ_69ba39ba,0.0,0.0,-0.279713903,-0.198645598,-0.225964912,-0.223076923,2.0346159972975615
920,れ_69ba39bb,2.0,2.0,-0.0629398,0.686230248,0.475789474,0.123076923,4.811180759248893
921,れ_69ba40aa,0.5,0.5,-0.0629398,0.424379233,0.273684211,0.084615385,4.430492269736296
922,れ_69ba40ab,0.0,0.0,0.404798219,0.568848758,0.176842105,-0.107692308,3.4717935613534254
923,れ_69ba40ba,-0.5,-0.5,-0.106472245,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
924,れ_69ba41aa,-0.5,-0.5,0.21107097,0.162528217,0.026666667,0.2,-2.205124015364859
925,れ_69ba41ab,-0.5,-0.5,0.21107097,0.320541761,0.259649123,0.592307692,-2.205124015364859
926,れ_69bb33ba,-0.5,-0.5,1.214912744,-0.311512415,-0.301754386,-0.323076923,0.7524504306244418
927,れ_69bb34aa,-0.5,-0.5,1.214912744,-0.311512415,-0.322807018,-0.323076923,2.7831922916032688
928,れ_69bb34bb,0.0,0.0,1.129787906,1.864559819,1.063859649,0.969230769,-2.205124015364859
929,れ_69bb35aa,0.0,0.0,0.442118426,0.320541761,0.329824561,0.646153846,-2.205124015364859
930,れ_69bb35bb,-0.5,-0.5,1.173101141,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
931,れ_69bb37aa,0.0,0.0,0.102556588,-0.158013544,-0.161403509,-0.223076923,3.7758150666570542
932,れ_69bb37ab,2.5,2.5,0.102556588,2.121896163,1.330526316,0.661538462,6.324476464983047
933,れ_69bb37ba,1.5,1.5,-0.879476759,1.593679458,1.069473684,0.553846154,6.111208333106648
934,れ_69bb37bb,2.0,2.0,0.286681572,1.485327314,0.837894737,0.576923077,5.9153431287906475
935,れ_69bb38aa,1.0,1.0,0.286681572,1.611738149,1.202807018,1.046153846,4.796873263563959
936,れ_69bb38ab,2.5,2.5,0.286681572,0.424379233,0.144561404,0.007692308,4.195351340558155
937,れ_69bb38ba,1.0,1.0,-0.083381609,3.44469526,2.004210526,1.061538462,6.146038407722579
938,れ_69bb38bb,1.5,1.5,-1.22758267,2.212189616,1.375438596,0.738461538,6.049200665261501
939,れ_69bb39aa,0.5,0.5,-0.387134151,1.155756208,0.798596491,0.684615385,5.288851077684742
940,れ_69bb39ab,0.5,0.5,-0.673344553,0.18510158,0.056140351,-0.030769231,4.071154737491254
941,れ_69bb39ba,0.5,0.5,-0.673344553,0.817155756,0.305964912,0.107692308,5.188185285935348
942,れ_69bb39bb,1.5,1.5,-0.673344553,1.571106095,1.278596491,1.207692308,5.020017654993894
943,れ_69bb40aa,-0.5,-0.5,0.608133806,0.23476298,-0.002807018,-0.2,3.6335518646046254
944,れ_69bb40ab,0.0,0.0,0.433080275,-0.027088036,-0.065964912,-0.130769231,3.2841721149714416
945,れ_70aa33ba,-0.5,-0.5,1.444327392,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
946,れ_70aa33bb,-0.5,-0.5,1.444327392,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
947,れ_70aa34ba,-0.5,-0.5,1.241557565,-0.153498871,-0.221754386,-0.246153846,-2.205124015364859
948,れ_70aa34bb,0.0,0.0,1.242712633,0.60496614,0.418245614,0.6,-2.205124015364859
949,れ_70aa35ba,-0.5,-0.5,0.444685821,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
950,れ_70aa37aa,0.5,0.5,-0.410980289,0.248306998,0.204912281,0.2,4.4109065829535865
951,れ_70aa37ab,0.5,0.5,-0.450985623,2.221218962,1.726315789,1.538461538,6.017030513115169
952,れ_70aa37ba,2.0,2.0,-0.450985623,2.297968397,1.626666667,1.230769231,6.792554796620887
953,れ_70aa37bb,2.5,2.5,-0.94160854,2.040632054,1.501754386,1.115384615,6.3456615229831375
954,れ_70aa38aa,3.5,3.5,-0.94160854,0.817155756,0.576842105,0.6,5.167036704227297
955,れ_70aa38ab,1.0,1.0,-0.94160854,-0.139954853,-0.241403509,-0.323076923,2.6146012016941915
956,れ_70aa38ba,1.5,1.5,-0.850971266,2.275395034,1.487719298,0.915384615,5.984028245262358
957,れ_70aa38bb,2.5,2.5,-0.397496938,1.408577878,1.011929825,0.576923077,5.4686822597695155
958,れ_70aa39aa,0.5,0.5,-0.713349888,2.261851016,1.699649123,1.369230769,5.259496227240482
959,れ_70aa39ab,1.0,1.0,-0.713349888,1.566591422,1.082105263,0.946153846,5.279142717158907
960,れ_70aa39ba,2.0,2.0,-0.713349888,1.869074492,1.136842105,0.507692308,5.57310190169146
961,れ_70aa39bb,2.0,2.0,-0.673344553,2.758465011,1.841403509,1.492307692,5.950148752493367
962,れ_70aa40aa,1.5,1.5,-0.659712404,0.934537246,0.631578947,0.546153846,4.995766072228845
963,れ_70aa40ab,-0.5,-0.5,0.608133806,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
964,れ_70ab33ab,-0.5,-0.5,1.671849173,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
965,れ_70ab34ba,-0.5,-0.5,0.299363577,0.704288939,0.496842105,0.530769231,-2.205124015364859
966,れ_70ab34bb,-0.5,-0.5,1.242712633,0.176072235,-0.005614035,-0.130769231,-2.205124015364859
967,れ_70ab35bb,-0.5,-0.5,0.246860078,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
968,れ_70ab37aa,0.5,0.5,-0.665532014,0.311512415,0.197894737,0.146153846,4.839305449069616
969,れ_70ab37ab,1.0,1.0,-0.450985623,1.32731377,1.121403509,1.246153846,5.655155481374845
970,れ_70ab37ba,0.5,0.5,-0.450985623,1.810383747,1.421754386,1.330769231,6.677435713696766
971,れ_70ab37bb,2.5,2.5,-1.064210862,2.072234763,1.197192982,0.830769231,6.6378040845593835
972,れ_70ab38aa,2.5,2.5,-1.064210862,1.607223476,0.97122807,0.569230769,5.830220916431739
973,れ_70ab38ba,4.0,4.0,-0.850971266,1.155756208,0.972631579,0.715384615,5.426088523087561
974,れ_70ab38bb,1.0,1.0,-0.397496938,1.810383747,1.37122807,1.030769231,5.772321426245338
975,れ_70ab39aa,2.5,2.5,-0.713349888,1.449209932,1.065263158,0.892307692,5.618519298145598
976,れ_70ab39ab,0.5,0.5,-0.713349888,1.146726862,0.929122807,0.784615385,4.4109065829535865
977,れ_70ab39ba,2.0,2.0,-0.713349888,3.110609481,2.213333333,1.607692308,5.596015322294295
978,れ_70ab39bb,0.5,0.5,-0.689155159,1.88261851,1.069473684,0.769230769,5.655155481374845
979,れ_70ab40aa,0.5,0.5,-0.659712404,0.48758465,0.287719298,0.246153846,4.4109065829535865
980,れ_70ab40ab,0.5,0.5,-0.071496002,0.018058691,-0.084210526,-0.207692308,3.841024191030605
981,れ_70ba34ba,0.0,0.0,2.307672132,0.25282167,-0.089824561,-0.246153846,0.7524504306244418
982,れ_70ba34bb,0.0,0.0,1.242712633,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
983,れ_70ba35ab,-0.5,-0.5,0.444685821,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
984,れ_70ba35bb,-0.5,-0.5,1.10393145,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
985,れ_70ba36bb,0.5,0.5,-0.057629113,-0.343115124,-0.341052632,-0.323076923,2.1768845859352064
986,れ_70ba37aa,-0.5,-0.5,-0.057629113,-0.343115124,-0.341052632,-0.323076923,1.6805105247454442
987,れ_70ba37ba,1.0,1.0,-0.450985623,0.35214447,0.117894737,-0.038461538,4.691757073478076
988,れ_70ba37bb,1.0,1.0,-1.064210862,2.428893905,1.592982456,1.861538462,5.259496227240482
989,れ_70ba38aa,1.0,1.0,-1.064210862,2.546275395,1.323508772,1.192307692,5.76572173410623
990,れ_70ba38ab,1.0,1.0,-1.064210862,-0.036117381,-0.098245614,-0.107692308,1.1559704510713553
991,れ_70ba38ba,1.0,1.0,-0.185125484,0.595936795,0.390175439,0.176923077,4.958472182886142
992,れ_70ba38bb,-0.5,-0.5,-0.397496938,-0.189616253,-0.207719298,-0.192307692,2.997191932124966
993,れ_70ba39aa,2.0,2.0,-0.713349888,2.094808126,1.504561404,1.038461538,6.2176316053589815
994,れ_70ba39ab,3.0,3.0,-0.713349888,1.047404063,0.905263158,0.676923077,5.259496227240482
995,れ_70ba39ba,0.0,0.0,-0.713349888,1.661399549,1.258947368,0.746153846,5.525983882914035
996,れ_70ba39bb,1.0,1.0,-0.689155159,1.909706546,1.265964912,1.107692308,5.188185285935348
997,れ_70ba40aa,1.5,1.5,0.100749903,2.316027088,1.29122807,0.861538462,5.269358176705216
998,れ_70ba40ab,1.0,1.0,0.100749903,1.187358916,0.70877193,0.330769231,5.308044030085084
999,れ_70ba40ba,-0.5,-0.5,0.248421358,0.401805869,0.25122807,0.253846154,3.427626340404232
1000,れ_70bb34ba,-0.5,-0.5,2.307672132,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
1001,れ_70bb36aa,-0.5,-0.5,0.834212621,-0.261851016,-0.310175439,-0.323076923,0.7524504306244418
1002,れ_70bb37aa,0.0,0.0,-0.057629113,-0.343115124,-0.341052632,-0.323076923,2.701995457269642
1003,れ_70bb37ab,-0.5,-0.5,-0.057629113,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
1004,れ_70bb37ba,-0.5,-0.5,-0.089924708,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
1005,れ_70bb37bb,0.0,0.0,-1.064210862,1.507900677,0.965614035,0.953846154,1.871591121293624
1006,れ_70bb38aa,0.0,0.0,-1.064210862,0.830699774,0.501052632,0.546153846,1.871591121293624
1007,れ_70bb38ab,-0.5,-0.5,-1.064210862,1.237020316,0.913684211,1.023076923,2.303161982697385
1008,れ_70bb38ba,0.0,0.0,-1.027222293,-0.207674944,-0.183859649,-0.146153846,1.871591121293624
1009,れ_70bb38bb,0.5,0.5,0.456158222,0.158013544,0.50245614,0.146153846,2.0346159972975615
1010,れ_70bb39aa,0.5,0.5,-0.532730459,0.11738149,0.088421053,0.1,2.997191932124966
1011,れ_70bb39ab,2.0,2.0,-0.689155159,1.273137698,1.070877193,0.953846154,5.64791289152778
1012,れ_70bb39ba,0.0,0.0,-0.689155159,0.573363431,0.315789474,0.092307692,4.487422043102608
1013,れ_70bb39bb,0.5,0.5,-0.689155159,1.638826185,1.385263158,0.976923077,4.767748164813332
1014,れ_70bb40aa,0.5,0.5,0.305276381,1.155756208,1.100350877,1.146153846,2.6146012016941915
1015,れ_70bb40ab,0.0,0.0,0.305276381,1.851015801,1.149473684,0.884615385,5.24955560949698
1016,れ_70bb40ba,-0.5,-0.5,0.305276381,-0.189616253,-0.261052632,-0.323076923,1.449334001130827
1017,れ_71aa35bb,-0.5,-0.5,1.447624616,-0.306997743,-0.314385965,-0.323076923,1.6805105247454442
1018,れ_71aa36aa,0.0,0.0,1.387543581,-0.144469526,-0.197894737,-0.146153846,2.0346159972975615
1019,れ_71aa36bb,-0.5,-0.5,-0.057629113,-0.343115124,-0.341052632,-0.323076923,1.6805105247454442
1020,れ_71aa37aa,-0.5,-0.5,-0.057629113,-0.316027088,-0.312982456,-0.323076923,1.6805105247454442
1021,れ_71aa37ab,-0.5,-0.5,-0.057629113,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
1022,れ_71aa37bb,-0.5,-0.5,-0.006018072,-0.343115124,-0.305964912,-0.323076923,2.859026767580517
1023,れ_71aa38aa,-0.5,-0.5,-0.006018072,-0.343115124,-0.325614035,-0.323076923,0.7524504306244418
1024,れ_71aa38bb,0.0,0.0,0.173112618,0.248306998,0.25122807,0.423076923,-2.205124015364859
1025,れ_71aa39aa,-0.5,-0.5,0.483043243,1.033860045,1.145263158,1.884615385,-2.205124015364859
1026,れ_71ab36aa,0.0,0.0,1.387543581,-0.063205418,-0.188070175,-0.223076923,1.449334001130827
1027,れ_71ab36bb,-0.5,-0.5,0.657520003,-0.343115124,-0.341052632,-0.323076923,1.871591121293624
1028,れ_71ab37aa,-0.5,-0.5,0.083421608,-0.343115124,-0.341052632,-0.323076923,3.3339685236581023
1029,れ_71ab37ba,-0.5,-0.5,-0.006018072,-0.343115124,-0.341052632,-0.323076923,2.7831922916032688
1030,れ_71ab37bb,-0.5,-0.5,-0.006018072,-0.343115124,-0.341052632,-0.323076923,1.449334001130827
1031,れ_71ab38aa,-0.5,-0.5,-0.006018072,-0.343115124,-0.341052632,-0.323076923,1.1559704510713553
1032,れ_71ab38ab,-0.5,-0.5,-1.027222293,-0.343115124,-0.341052632,-0.323076923,0.7524504306244418
1033,れ_71ab41aa,-0.5,-0.5,0.806922195,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
1034,れ_71ba36aa,-0.5,-0.5,1.387543581,-0.288939052,-0.312982456,-0.323076923,1.6805105247454442
1035,れ_71ba36bb,-0.5,-0.5,0.657520003,-0.343115124,-0.341052632,-0.323076923,1.871591121293624
1036,れ_71ba37aa,-0.5,-0.5,0.812706416,-0.343115124,-0.341052632,-0.323076923,2.701995457269642
1037,れ_71ba37ab,1.5,1.5,-0.048140375,0.713318284,0.367719298,0.253846154,4.241650030689498
1038,れ_71ba37ba,-0.5,-0.5,-0.006018072,-0.343115124,-0.341052632,-0.323076923,2.303161982697385
1039,れ_71ba37bb,-0.5,-0.5,-0.006018072,0.55530474,0.522105263,0.246153846,3.1777171998095506
1040,れ_71ba38aa,-0.5,-0.5,-0.006018072,1.300225734,0.846315789,0.846153846,2.997191932124966
1041,れ_71ba38ab,0.5,0.5,0.511625304,-0.153498871,-0.196491228,-0.261538462,2.859026767580517
1042,れ_71ba38ba,-0.5,-0.5,0.327143141,-0.013544018,-0.134736842,-0.2,2.859026767580517
1043,れ_71ba40bb,-0.5,-0.5,0.632335041,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
1044,れ_71bb37ab,-0.5,-0.5,0.672434139,0.018058691,-0.155789474,-0.238461538,3.1206045979594323
1045,れ_71bb37ba,-0.5,-0.5,0.717839793,-0.343115124,-0.341052632,-0.323076923,0.09548225679308976
1046,れ_71bb38aa,0.5,0.5,0.717839793,0.027088036,-0.018245614,0.092307692,0.7524504306244418
1047,れ_71bb38ab,-0.5,-0.5,0.511625304,-0.112866817,-0.210526316,-0.215384615,2.859026767580517
1048,れ_71bb38ba,1.5,1.5,0.360467742,-0.257336343,-0.270877193,-0.261538462,1.6805105247454442
1049,れ_72aa38ba,-0.5,-0.5,0.360467742,-0.343115124,-0.341052632,-0.323076923,-2.205124015364859
