,gid,lon,lat,인구_전체,인구_여자,인구_남자,유소년_전체,유소년_여자,유소년_남자,고령_전체,고령_여자,고령_남자,건축물수,공동주택수,단독주택수,사용승인일,cctv,보안등,security,security_encoded
0,ㅼ궗702379,127.163692,37.44024447,532.0,290.0,242.0,35.0,19.0,16.0,105.0,59.0,46.0,76.0,2.0,68.0,1987.92,0,17,17,1
2,ㅼ궗698388,127.1591335,37.44834375,432.0,225.0,207.0,24.0,9.0,15.0,86.0,50.0,36.0,43.0,8.0,24.0,1994.88,0,9,9,1
4,ㅼ궗668384,127.1252351,37.44463565,209.0,91.0,118.0,7.0,0.0,0.0,64.0,34.0,30.0,17.0,3.0,14.0,1989.24,1,6,7,1
16,ㅼ궗673383,127.1308919,37.44375208,326.0,167.0,159.0,32.0,15.0,17.0,76.0,48.0,28.0,28.0,6.0,18.0,1994.11,0,4,4,1
28,ㅼ궗608326,127.0577136,37.39212268,96.0,50.0,46.0,6.0,0.0,0.0,27.0,11.0,16.0,9.0,4.0,1.0,2013.0,0,8,8,1
32,ㅼ궗706395,127.16815,37.45467901,116.0,60.0,56.0,10.0,0.0,7.0,26.0,15.0,11.0,8.0,7.0,1.0,1994.5,0,0,0,0
37,ㅼ궗702380,127.163688,37.44114583,248.0,128.0,120.0,21.0,10.0,11.0,44.0,26.0,18.0,24.0,5.0,12.0,1990.54,1,4,5,1
40,ㅼ궗677372,127.135462,37.43385118,167.0,77.0,90.0,14.0,0.0,9.0,45.0,24.0,21.0,11.0,1.0,1.0,1996.09,0,0,0,0
41,ㅼ궗699372,127.1603293,37.43392525,345.0,159.0,186.0,17.0,0.0,12.0,73.0,40.0,33.0,39.0,5.0,22.0,1991.11,2,13,15,1
42,ㅼ궗697385,127.1580153,37.44563641,267.0,125.0,142.0,9.0,0.0,0.0,77.0,42.0,35.0,42.0,1.0,25.0,1991.88,1,10,11,1
45,ㅼ궗676325,127.1345375,37.39148369,127.0,60.0,67.0,6.0,0.0,0.0,27.0,14.0,13.0,7.0,4.0,1.0,2002.14,1,11,12,1
59,ㅼ궗669383,127.12637,37.44373787,370.0,172.0,198.0,15.0,6.0,9.0,92.0,54.0,38.0,70.0,1.0,63.0,1990.2,0,9,9,1
61,ㅼ궗700379,127.1614312,37.44023802,420.0,195.0,225.0,17.0,7.0,10.0,87.0,49.0,38.0,44.0,5.0,32.0,1991.95,1,7,8,1
63,ㅼ궗686390,127.1455584,37.45010656,66.0,34.0,32.0,0.0,0.0,0.0,13.0,8.0,0.0,5.0,2.0,2.0,1993.4,2,5,7,1
64,ㅼ궗695387,127.155746,37.44743257,489.0,257.0,232.0,30.0,18.0,12.0,131.0,75.0,56.0,12.0,6.0,4.0,2000.5,0,7,7,1
67,ㅼ궗696399,127.1568271,37.45825214,652.0,300.0,352.0,30.0,16.0,14.0,118.0,63.0,55.0,44.0,39.0,5.0,1994.16,2,9,11,1
69,ㅼ궗675368,127.1332189,37.43023875,541.0,288.0,253.0,18.0,11.0,7.0,140.0,85.0,55.0,40.0,14.0,22.0,1997.9,0,14,14,1
82,ㅼ궗702376,127.1637041,37.43754039,517.0,241.0,276.0,36.0,23.0,13.0,106.0,57.0,49.0,81.0,9.0,71.0,1988.1,0,18,18,1
90,ㅼ궗681317,127.1402204,37.38429008,148.0,71.0,77.0,13.0,0.0,8.0,24.0,11.0,13.0,7.0,3.0,2.0,2003.86,0,1,1,1
92,ㅼ궗680375,127.13884,37.43656566,215.0,107.0,108.0,11.0,0.0,6.0,51.0,26.0,25.0,7.0,1.0,4.0,1991.29,0,2,2,1
93,ㅼ궗704403,127.1658567,37.4618835,292.0,146.0,146.0,12.0,0.0,9.0,64.0,36.0,28.0,31.0,2.0,27.0,1993.16,2,4,6,1
99,ㅼ궗684365,127.1434042,37.4275658,228.0,118.0,110.0,16.0,10.0,6.0,47.0,30.0,17.0,16.0,8.0,2.0,1997.25,0,5,5,1
105,ㅼ궗674386,127.1320092,37.44645967,575.0,271.0,304.0,23.0,15.0,8.0,146.0,90.0,56.0,111.0,1.0,110.0,1988.78,1,20,21,1
108,ㅼ궗678349,127.1366925,37.41312337,415.0,181.0,234.0,30.0,14.0,16.0,59.0,26.0,33.0,18.0,1.0,17.0,1995.89,0,4,4,1
113,ㅼ궗706403,127.1681182,37.46188987,86.0,45.0,41.0,7.0,0.0,0.0,19.0,10.0,9.0,15.0,1.0,5.0,1986.33,0,4,4,1
119,ㅼ궗688367,127.1479167,37.42938207,228.0,120.0,108.0,18.0,11.0,7.0,53.0,30.0,23.0,28.0,4.0,12.0,1992.71,0,6,6,1
120,ㅼ궗689350,127.1491185,37.41406228,235.0,120.0,115.0,36.0,16.0,20.0,20.0,11.0,9.0,4.0,2.0,2.0,2009.0,0,0,0,0
134,ㅼ궗669373,127.1264148,37.4347243,101.0,46.0,55.0,7.0,0.0,0.0,19.0,11.0,8.0,8.0,1.0,7.0,1993.0,0,3,3,1
137,ㅼ궗687381,127.1467271,37.44199773,485.0,226.0,259.0,24.0,12.0,12.0,87.0,47.0,40.0,41.0,4.0,19.0,1993.18,0,6,6,1
143,ㅼ궗694373,127.1546734,37.43481024,58.0,18.0,40.0,0.0,0.0,0.0,13.0,7.0,6.0,18.0,1.0,17.0,1988.94,1,5,6,1
144,ㅼ궗678377,127.1365705,37.43836145,546.0,245.0,301.0,28.0,15.0,13.0,146.0,78.0,68.0,115.0,1.0,112.0,1990.27,1,15,16,1
145,ㅼ궗697400,127.1579537,37.45915678,915.0,466.0,449.0,43.0,24.0,19.0,210.0,120.0,90.0,57.0,47.0,9.0,1993.16,0,9,9,1
147,ㅼ궗676390,127.1342527,37.45007212,42.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,1989.83,1,1,2,1
155,ㅼ궗678382,127.1365487,37.44286824,171.0,78.0,93.0,6.0,0.0,0.0,23.0,11.0,12.0,22.0,1.0,5.0,1988.27,1,5,6,1
156,ㅼ궗624326,127.0757887,37.39218891,202.0,106.0,96.0,33.0,17.0,16.0,14.0,8.0,6.0,10.0,5.0,4.0,2009.7,0,0,0,0
159,ㅼ궗683374,127.1422354,37.43567462,565.0,287.0,278.0,50.0,29.0,21.0,97.0,58.0,39.0,44.0,14.0,27.0,1993.8,0,11,11,1
162,ㅼ궗701385,127.1625373,37.44564941,278.0,151.0,127.0,17.0,9.0,8.0,75.0,44.0,31.0,31.0,3.0,15.0,1991.74,0,4,4,1
176,ㅼ궗685364,127.1445387,37.42666784,57.0,25.0,32.0,0.0,0.0,0.0,15.0,6.0,9.0,5.0,1.0,3.0,1990.2,0,2,2,1
178,ㅼ궗682390,127.1410361,37.45009291,516.0,244.0,272.0,19.0,11.0,8.0,101.0,59.0,42.0,96.0,1.0,92.0,1991.43,0,12,12,1
180,ㅼ궗684388,127.1433058,37.44829705,188.0,99.0,89.0,22.0,10.0,12.0,46.0,27.0,19.0,17.0,5.0,6.0,1996.76,2,3,5,1
182,ㅼ궗680386,127.1387923,37.4464806,445.0,221.0,224.0,31.0,16.0,15.0,88.0,49.0,39.0,35.0,4.0,27.0,1992.63,1,8,9,1
186,ㅼ궗675369,127.1332145,37.43114011,289.0,157.0,132.0,17.0,11.0,6.0,57.0,35.0,22.0,27.0,5.0,14.0,1999.69,0,4,4,1
194,ㅼ궗697389,127.1579989,37.44924185,605.0,327.0,278.0,58.0,30.0,28.0,151.0,89.0,62.0,23.0,4.0,12.0,1994.78,2,4,6,1
196,ㅼ궗700391,127.1613824,37.45105433,377.0,187.0,190.0,25.0,12.0,13.0,90.0,47.0,43.0,56.0,1.0,48.0,1989.62,0,11,11,1
199,ㅼ궗681299,127.1402979,37.36806546,143.0,71.0,72.0,10.0,0.0,0.0,29.0,15.0,14.0,5.0,2.0,3.0,1998.4,0,0,0,0
202,ㅼ궗682375,127.1411007,37.43657255,579.0,275.0,304.0,39.0,24.0,15.0,68.0,35.0,33.0,15.0,1.0,3.0,1997.6,1,7,8,1
203,ㅼ궗681378,127.1399574,37.43927319,487.0,221.0,266.0,12.0,0.0,10.0,117.0,70.0,47.0,105.0,1.0,99.0,1989.51,3,17,20,1
204,ㅼ궗705377,127.1670913,37.43845135,110.0,51.0,59.0,0.0,0.0,0.0,26.0,16.0,10.0,15.0,1.0,12.0,1987.73,1,3,4,1
213,ㅼ궗657306,127.1131614,37.37428949,60.0,34.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,1.0,5.0,1994.0,0,0,0,0
230,ㅼ궗705391,127.1670354,37.45107039,721.0,351.0,370.0,55.0,28.0,27.0,158.0,93.0,65.0,85.0,26.0,53.0,1992.35,1,9,10,1
232,ㅼ궗704398,127.1658767,37.45737671,296.0,143.0,153.0,17.0,7.0,10.0,78.0,43.0,35.0,31.0,11.0,14.0,1994.0,0,7,7,1
233,ㅼ궗681371,127.1399876,37.43296368,220.0,110.0,110.0,14.0,8.0,6.0,43.0,24.0,19.0,18.0,4.0,14.0,1992.22,0,6,6,1
248,ㅼ궗674368,127.1320886,37.43023524,868.0,445.0,423.0,62.0,27.0,35.0,184.0,101.0,83.0,36.0,12.0,18.0,1998.56,0,6,6,1
249,ㅼ궗689364,127.1490596,37.42668135,185.0,91.0,94.0,14.0,7.0,7.0,45.0,22.0,23.0,12.0,4.0,6.0,1993.67,0,6,6,1
252,ㅼ궗669382,127.1263745,37.44283651,376.0,183.0,193.0,10.0,0.0,7.0,104.0,62.0,42.0,65.0,2.0,59.0,1988.12,1,12,13,1
254,ㅼ궗704374,127.1659729,37.43574408,330.0,157.0,173.0,40.0,15.0,25.0,49.0,30.0,19.0,22.0,6.0,14.0,1992.95,0,6,6,1
255,ㅼ궗672405,127.1296637,37.46357835,223.0,93.0,130.0,21.0,11.0,10.0,24.0,12.0,12.0,15.0,1.0,13.0,2007.47,1,1,2,1
257,ㅼ궗705387,127.1670514,37.44746495,213.0,112.0,101.0,17.0,8.0,9.0,42.0,26.0,16.0,18.0,1.0,13.0,1990.89,0,4,4,1
265,ㅼ궗672382,127.1297659,37.44284719,491.0,221.0,270.0,23.0,11.0,12.0,117.0,66.0,51.0,97.0,1.0,89.0,1986.81,0,6,6,1
266,ㅼ궗690408,127.1500051,37.46634445,100.0,50.0,50.0,20.0,10.0,10.0,13.0,7.0,6.0,10.0,1.0,9.0,2017.4,0,0,0,0
272,ㅼ궗690368,127.150173,37.43029014,238.0,114.0,124.0,16.0,9.0,7.0,45.0,28.0,17.0,23.0,8.0,3.0,1993.61,1,6,7,1
280,ㅼ궗679346,127.1378355,37.41042275,316.0,148.0,168.0,21.0,13.0,8.0,33.0,17.0,16.0,15.0,1.0,13.0,1996.27,0,5,5,1
282,ㅼ궗680387,127.138788,37.44738195,261.0,114.0,147.0,14.0,0.0,9.0,55.0,30.0,25.0,34.0,1.0,21.0,1989.45,2,5,7,1
283,ㅼ궗673382,127.1308964,37.44285072,349.0,168.0,181.0,12.0,6.0,6.0,84.0,47.0,37.0,50.0,2.0,36.0,1988.94,1,6,7,1
286,ㅼ궗705401,127.1669954,37.46008397,572.0,297.0,275.0,32.0,16.0,16.0,134.0,67.0,67.0,34.0,16.0,11.0,1997.41,0,8,8,1
288,ㅼ궗695383,127.1557625,37.44382713,246.0,94.0,152.0,0.0,0.0,0.0,84.0,42.0,42.0,54.0,1.0,19.0,1986.57,1,8,9,1
301,ㅼ궗702401,127.1636032,37.46007437,90.0,48.0,42.0,6.0,0.0,0.0,15.0,9.0,6.0,5.0,1.0,4.0,1997.8,0,1,1,1
303,ㅼ궗707392,127.1692926,37.4519781,668.0,322.0,346.0,50.0,20.0,30.0,119.0,66.0,53.0,59.0,25.0,33.0,1992.92,2,16,18,1
304,ㅼ궗677343,127.1355886,37.40771172,185.0,98.0,87.0,8.0,0.0,0.0,42.0,28.0,14.0,5.0,1.0,2.0,2000.4,0,1,1,1
324,ㅼ궗704390,127.1659088,37.45016584,302.0,145.0,157.0,16.0,8.0,8.0,70.0,40.0,30.0,43.0,4.0,27.0,1990.14,2,10,12,1
331,ㅼ궗646390,127.1003356,37.44996229,171.0,89.0,82.0,10.0,7.0,0.0,37.0,20.0,17.0,20.0,2.0,16.0,2010.7,0,3,3,1
336,ㅼ궗669372,127.1264193,37.43382294,287.0,146.0,141.0,33.0,15.0,18.0,62.0,34.0,28.0,22.0,5.0,11.0,1997.09,0,8,8,1
339,ㅼ궗610326,127.059973,37.39213111,74.0,38.0,36.0,0.0,0.0,0.0,9.0,6.0,0.0,8.0,3.0,3.0,2003.0,0,5,5,1
344,ㅼ궗700372,127.1614596,37.4339285,429.0,212.0,217.0,28.0,14.0,14.0,88.0,47.0,41.0,43.0,10.0,26.0,1991.52,1,16,17,1
352,ㅼ궗694398,127.1545699,37.4573442,566.0,268.0,298.0,50.0,15.0,35.0,103.0,53.0,50.0,59.0,29.0,26.0,1996.25,0,11,11,1
353,ㅼ궗701400,127.1624766,37.45916978,614.0,316.0,298.0,49.0,29.0,20.0,123.0,67.0,56.0,45.0,18.0,27.0,1992.82,0,8,8,1
355,ㅼ궗685384,127.1444534,37.44469502,204.0,110.0,94.0,18.0,9.0,9.0,49.0,30.0,19.0,25.0,8.0,7.0,1988.08,1,3,4,1
360,ㅼ궗643294,127.0974071,37.36342034,140.0,67.0,73.0,8.0,0.0,0.0,41.0,21.0,20.0,15.0,6.0,3.0,1993.2,0,4,4,1
362,ㅼ궗668381,127.1252486,37.44193158,441.0,227.0,214.0,22.0,8.0,14.0,122.0,71.0,51.0,35.0,9.0,23.0,1994.94,0,12,12,1
372,ㅼ궗707402,127.1692529,37.46099168,385.0,193.0,192.0,31.0,16.0,15.0,88.0,49.0,39.0,30.0,8.0,17.0,1993.5,1,7,8,1
387,ㅼ궗702381,127.163684,37.44204719,128.0,60.0,68.0,11.0,0.0,6.0,25.0,12.0,13.0,10.0,3.0,3.0,1993.1,2,6,8,1
389,ㅼ궗699374,127.1603211,37.43572797,489.0,229.0,260.0,23.0,9.0,14.0,109.0,60.0,49.0,86.0,2.0,80.0,1988.73,1,16,17,1
420,ㅼ궗674371,127.1320754,37.43293931,413.0,164.0,249.0,7.0,0.0,0.0,101.0,41.0,60.0,37.0,1.0,19.0,1993.14,1,5,6,1
427,ㅼ궗646303,127.100752,37.37154411,123.0,56.0,67.0,7.0,0.0,0.0,15.0,9.0,6.0,9.0,4.0,3.0,2003.44,1,4,5,1
428,ㅼ궗697372,127.1580686,37.43391873,197.0,94.0,103.0,8.0,0.0,0.0,45.0,25.0,20.0,55.0,4.0,37.0,1987.49,0,15,15,1
431,ㅼ궗702373,127.1637162,37.43483631,490.0,230.0,260.0,29.0,13.0,16.0,96.0,51.0,45.0,38.0,10.0,21.0,1990.47,1,6,7,1
442,ㅼ궗692352,127.1525002,37.41587502,246.0,124.0,122.0,31.0,12.0,19.0,34.0,18.0,16.0,4.0,1.0,2.0,2009.75,0,0,0,0
454,ㅼ궗700373,127.1614555,37.43482986,445.0,202.0,243.0,29.0,13.0,16.0,81.0,36.0,45.0,35.0,11.0,22.0,1992.63,1,9,10,1
455,ㅼ궗706404,127.1681142,37.46279123,372.0,189.0,183.0,30.0,16.0,14.0,79.0,46.0,33.0,29.0,7.0,14.0,1993.83,2,5,7,1
461,ㅼ궗707404,127.169245,37.4627944,99.0,50.0,49.0,0.0,0.0,0.0,24.0,18.0,6.0,9.0,3.0,1.0,1990.78,0,0,0,0
462,ㅼ궗697401,127.1579496,37.46005814,208.0,102.0,106.0,7.0,0.0,0.0,42.0,26.0,16.0,15.0,13.0,2.0,1994.2,0,7,7,1
476,ㅼ궗676366,127.1343579,37.42843953,78.0,40.0,38.0,0.0,0.0,0.0,20.0,11.0,9.0,9.0,1.0,1.0,2000.67,0,0,0,0
479,ㅼ궗639301,127.092856,37.36971443,35.0,23.0,12.0,0.0,0.0,0.0,16.0,11.0,0.0,4.0,3.0,1.0,2001.5,0,0,0,0
484,ㅼ궗702400,127.1636073,37.45917301,651.0,315.0,336.0,57.0,26.0,31.0,138.0,77.0,61.0,45.0,14.0,31.0,1992.98,2,9,11,1
492,ㅼ궗698403,127.1590721,37.46186412,93.0,48.0,45.0,8.0,6.0,0.0,19.0,8.0,11.0,12.0,2.0,7.0,1991.67,0,2,2,1
497,ㅼ궗655353,127.1106834,37.41664608,89.0,46.0,43.0,0.0,0.0,0.0,18.0,10.0,8.0,13.0,5.0,5.0,2013.15,0,2,2,1
498,ㅼ궗676382,127.1342878,37.44286126,364.0,178.0,186.0,23.0,11.0,12.0,96.0,55.0,41.0,29.0,9.0,14.0,1992.72,2,11,13,1
499,ㅼ궗677382,127.1354182,37.44286476,338.0,168.0,170.0,30.0,16.0,14.0,39.0,22.0,17.0,22.0,2.0,7.0,1995.0,0,4,4,1
500,ㅼ궗673367,127.1309628,37.42933036,308.0,150.0,158.0,14.0,9.0,0.0,70.0,37.0,33.0,22.0,7.0,3.0,1999.05,1,5,6,1
501,ㅼ궗682370,127.1411222,37.43206575,127.0,67.0,60.0,0.0,0.0,0.0,33.0,22.0,11.0,8.0,1.0,7.0,1995.5,0,6,6,1
511,ㅼ궗682382,127.1410706,37.44288206,449.0,211.0,238.0,24.0,10.0,14.0,94.0,52.0,42.0,65.0,1.0,37.0,1987.09,1,20,21,1
524,ㅼ궗679367,127.1377443,37.42935133,297.0,153.0,144.0,20.0,11.0,9.0,72.0,39.0,33.0,26.0,2.0,18.0,1989.77,1,7,8,1
527,ㅼ궗697386,127.1580112,37.44653777,248.0,138.0,110.0,8.0,0.0,0.0,70.0,45.0,25.0,30.0,2.0,21.0,1994.6,0,6,6,1
529,ㅼ궗669269,127.1268797,37.34098238,65.0,40.0,25.0,12.0,7.0,0.0,11.0,7.0,0.0,9.0,4.0,5.0,1998.11,0,1,1,1
531,ㅼ궗683371,127.1422482,37.43297054,333.0,156.0,177.0,22.0,8.0,14.0,75.0,45.0,30.0,34.0,8.0,25.0,1989.38,1,8,9,1
537,ㅼ궗685299,127.1448153,37.36807912,308.0,153.0,155.0,17.0,8.0,9.0,52.0,29.0,23.0,23.0,2.0,20.0,1998.96,1,3,4,1
538,ㅼ궗674329,127.1322605,37.39508214,148.0,70.0,78.0,15.0,7.0,8.0,22.0,11.0,11.0,9.0,3.0,6.0,2007.78,0,2,2,1
539,ㅼ궗672378,127.1297837,37.43924176,222.0,108.0,114.0,0.0,0.0,0.0,76.0,38.0,38.0,45.0,2.0,26.0,1986.56,1,11,12,1
542,ㅼ궗678375,127.1365792,37.43655873,526.0,242.0,284.0,29.0,17.0,12.0,125.0,69.0,56.0,106.0,1.0,101.0,1989.87,0,11,11,1
543,ㅼ궗701372,127.1625899,37.43393173,443.0,206.0,237.0,32.0,16.0,16.0,78.0,36.0,42.0,40.0,10.0,21.0,1992.85,2,10,12,1
545,ㅼ궗676367,127.1343536,37.42934089,370.0,175.0,195.0,12.0,0.0,7.0,88.0,53.0,35.0,33.0,7.0,14.0,1996.15,0,7,7,1
546,ㅼ궗619365,127.0699393,37.42732135,84.0,43.0,41.0,0.0,0.0,0.0,17.0,11.0,6.0,13.0,6.0,3.0,2014.46,0,0,0,0
553,ㅼ궗652359,127.107265,37.42204302,47.0,26.0,21.0,0.0,0.0,0.0,11.0,7.0,0.0,7.0,1.0,3.0,2003.0,1,0,1,1
558,ㅼ궗683299,127.1425566,37.36807231,142.0,76.0,66.0,13.0,8.0,0.0,23.0,15.0,8.0,12.0,2.0,6.0,1998.42,0,0,0,0
563,ㅼ궗678380,127.1365574,37.44106552,305.0,127.0,178.0,19.0,14.0,0.0,51.0,26.0,25.0,22.0,1.0,15.0,1990.32,0,5,5,1
586,ㅼ궗705399,127.1670034,37.45828126,353.0,183.0,170.0,39.0,22.0,17.0,56.0,35.0,21.0,5.0,1.0,1.0,1991.0,0,0,0,0
592,ㅼ궗697373,127.1580645,37.4348201,267.0,129.0,138.0,15.0,6.0,9.0,64.0,32.0,32.0,39.0,4.0,20.0,1987.44,1,11,12,1
596,ㅼ궗704385,127.1659288,37.44565904,100.0,46.0,54.0,6.0,0.0,0.0,15.0,10.0,0.0,9.0,1.0,4.0,1994.89,3,11,14,1
600,ㅼ궗707391,127.1692966,37.45107674,133.0,66.0,67.0,8.0,0.0,6.0,19.0,11.0,8.0,9.0,7.0,2.0,1994.11,2,6,8,1
607,ㅼ궗698391,127.1591212,37.45104783,105.0,55.0,50.0,11.0,6.0,0.0,18.0,10.0,8.0,19.0,1.0,11.0,1995.05,1,3,4,1
608,ㅼ궗695399,127.1556964,37.45824886,300.0,146.0,154.0,14.0,9.0,0.0,61.0,34.0,27.0,19.0,15.0,4.0,1993.68,1,4,5,1
610,ㅼ궗657352,127.1129482,37.41575215,51.0,26.0,25.0,6.0,0.0,0.0,13.0,7.0,6.0,6.0,1.0,3.0,2003.8,1,0,1,1
616,ㅼ궗694396,127.1545781,37.45554149,851.0,429.0,422.0,90.0,36.0,54.0,172.0,100.0,72.0,46.0,36.0,10.0,1998.8,0,12,12,1
621,ㅼ궗705395,127.1670194,37.45467583,329.0,159.0,170.0,22.0,11.0,11.0,59.0,27.0,32.0,16.0,15.0,1.0,1993.31,0,2,2,1
629,ㅼ궗673388,127.1308698,37.44825886,500.0,242.0,258.0,40.0,22.0,18.0,72.0,36.0,36.0,32.0,3.0,27.0,1992.03,1,6,7,1
634,ㅼ궗699378,127.1603048,37.43933342,476.0,239.0,237.0,41.0,22.0,19.0,100.0,54.0,46.0,42.0,5.0,31.0,1991.59,0,9,9,1
638,ㅼ궗674385,127.1320136,37.44555832,385.0,181.0,204.0,26.0,14.0,12.0,81.0,44.0,37.0,47.0,1.0,40.0,1992.19,0,6,6,1
644,ㅼ궗670385,127.1274916,37.44554415,318.0,148.0,170.0,9.0,0.0,0.0,81.0,39.0,42.0,59.0,3.0,50.0,1990.34,0,7,7,1
645,ㅼ궗685386,127.1444449,37.44649774,141.0,74.0,67.0,13.0,8.0,0.0,32.0,16.0,16.0,20.0,1.0,17.0,1984.85,0,5,5,1
648,ㅼ궗700392,127.1613784,37.45195569,320.0,165.0,155.0,18.0,13.0,0.0,104.0,60.0,44.0,48.0,1.0,41.0,1991.89,2,9,11,1
650,ㅼ궗702375,127.1637082,37.43663903,496.0,236.0,260.0,65.0,26.0,39.0,79.0,41.0,38.0,35.0,9.0,23.0,1993.34,1,14,15,1
654,ㅼ궗676374,127.1343229,37.4356504,292.0,121.0,171.0,9.0,0.0,8.0,48.0,26.0,22.0,42.0,2.0,34.0,1989.26,1,4,5,1
655,ㅼ궗695370,127.1558162,37.43210945,350.0,175.0,175.0,26.0,14.0,12.0,66.0,32.0,34.0,30.0,2.0,22.0,1985.9,0,13,13,1
669,ㅼ궗609293,127.0590175,37.36238206,102.0,46.0,56.0,8.0,0.0,7.0,18.0,10.0,8.0,11.0,7.0,3.0,2010.64,1,0,1,1
674,ㅼ궗677366,127.1354882,37.42844302,224.0,120.0,104.0,33.0,17.0,16.0,34.0,20.0,14.0,8.0,1.0,2.0,1996.63,0,2,2,1
675,ㅼ궗682387,127.141049,37.44738884,311.0,154.0,157.0,30.0,13.0,17.0,59.0,32.0,27.0,27.0,1.0,21.0,1988.37,1,14,15,1
677,ㅼ궗673366,127.1309672,37.428429,299.0,146.0,153.0,8.0,0.0,6.0,47.0,26.0,21.0,16.0,7.0,5.0,2002.94,1,4,5,1
680,ㅼ궗701397,127.1624887,37.45646571,290.0,153.0,137.0,15.0,7.0,8.0,77.0,45.0,32.0,28.0,8.0,11.0,1994.11,0,2,2,1
687,ㅼ궗700393,127.1613743,37.45285705,380.0,210.0,170.0,22.0,13.0,9.0,110.0,62.0,48.0,54.0,2.0,47.0,1990.98,0,17,17,1
692,ㅼ궗657292,127.1132262,37.36167036,223.0,121.0,102.0,20.0,9.0,11.0,25.0,17.0,8.0,12.0,1.0,11.0,1995.0,1,0,1,1
693,ㅼ궗690383,127.1501101,37.44381053,642.0,339.0,303.0,62.0,33.0,29.0,160.0,88.0,72.0,6.0,3.0,2.0,1993.5,0,4,4,1
701,ㅼ궗669379,127.126388,37.44013244,450.0,218.0,232.0,29.0,14.0,15.0,93.0,49.0,44.0,52.0,5.0,38.0,1992.57,2,10,12,1
703,ㅼ궗676389,127.1342571,37.44917076,529.0,235.0,294.0,19.0,8.0,11.0,107.0,56.0,51.0,103.0,1.0,97.0,1988.76,0,3,3,1
708,ㅼ궗675318,127.1334385,37.38517064,87.0,34.0,53.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,2003.75,0,6,6,1
