,gid,lon,lat,인구_전체,인구_여자,인구_남자,유소년_전체,유소년_여자,유소년_남자,고령_전체,고령_여자,고령_남자,건축물수,공동주택수,단독주택수,사용승인일,cctv,보안등,security,security_encoded
715,ㅼ궗700375,127.1614474,37.43663258,469.0,233.0,236.0,35.0,20.0,15.0,96.0,59.0,37.0,50.0,10.0,36.0,1990.6,2,10,12,1
719,ㅼ궗676377,127.1343097,37.43835448,503.0,259.0,244.0,19.0,8.0,11.0,138.0,85.0,53.0,108.0,1.0,98.0,1989.59,1,20,21,1
726,ㅼ궗694381,127.1546403,37.44202111,381.0,171.0,210.0,18.0,11.0,7.0,107.0,56.0,51.0,75.0,2.0,62.0,1987.67,1,16,17,1
729,ㅼ궗671404,127.1285374,37.46267345,168.0,62.0,106.0,12.0,6.0,6.0,16.0,8.0,8.0,12.0,2.0,10.0,2006.17,0,0,0,0
731,ㅼ궗676371,127.134336,37.43294633,527.0,236.0,291.0,28.0,10.0,18.0,95.0,54.0,41.0,34.0,9.0,19.0,1993.44,0,8,8,1
732,ㅼ궗689368,127.1490428,37.43028679,252.0,124.0,128.0,10.0,0.0,0.0,77.0,44.0,33.0,35.0,2.0,25.0,1989.83,1,5,6,1
733,ㅼ궗707381,127.1693362,37.44206314,59.0,29.0,30.0,0.0,0.0,0.0,18.0,11.0,7.0,8.0,1.0,4.0,1991.0,1,2,3,1
734,ㅼ궗696372,127.1569383,37.43391546,163.0,79.0,84.0,7.0,6.0,0.0,33.0,21.0,12.0,61.0,1.0,59.0,1988.64,1,21,22,1
735,ㅼ궗675385,127.1331441,37.44556183,288.0,136.0,152.0,20.0,9.0,11.0,59.0,35.0,24.0,25.0,2.0,14.0,1988.29,0,4,4,1
736,ㅼ궗638338,127.0915457,37.4030609,155.0,75.0,80.0,21.0,7.0,14.0,30.0,11.0,19.0,7.0,6.0,1.0,2010.14,0,0,0,0
739,ㅼ궗701378,127.1625656,37.43933989,612.0,304.0,308.0,36.0,17.0,19.0,123.0,66.0,57.0,80.0,4.0,72.0,1988.71,1,10,11,1
746,ㅼ궗679386,127.1376618,37.44647714,564.0,299.0,265.0,39.0,19.0,20.0,103.0,64.0,39.0,39.0,10.0,26.0,1995.33,1,9,10,1
754,ㅼ궗649395,127.1037035,37.45448047,99.0,45.0,54.0,8.0,0.0,6.0,18.0,7.0,11.0,9.0,1.0,7.0,2007.89,0,4,4,1
759,ㅼ궗666379,127.1229967,37.44012168,32.0,17.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,2.0,1.0,1988.67,0,2,2,1
760,ㅼ궗687367,127.1467864,37.4293787,225.0,113.0,112.0,9.0,7.0,0.0,49.0,26.0,23.0,23.0,4.0,17.0,1990.77,1,8,9,1
761,ㅼ궗676376,127.1343141,37.43745312,533.0,263.0,270.0,21.0,8.0,13.0,139.0,83.0,56.0,95.0,3.0,91.0,1990.35,1,11,12,1
784,ㅼ궗607326,127.0565839,37.39211845,83.0,41.0,42.0,0.0,0.0,0.0,25.0,11.0,14.0,7.0,4.0,1.0,2008.0,0,4,4,1
793,ㅼ궗707396,127.1692767,37.45558353,108.0,56.0,52.0,7.0,0.0,0.0,19.0,12.0,7.0,8.0,7.0,1.0,1993.25,0,1,1,1
797,ㅼ궗686388,127.1455669,37.44830385,195.0,103.0,92.0,25.0,18.0,7.0,21.0,12.0,9.0,5.0,1.0,2.0,1996.4,0,5,5,1
803,ㅼ궗681377,127.1399617,37.43837183,319.0,157.0,162.0,26.0,14.0,12.0,76.0,39.0,37.0,42.0,2.0,29.0,1988.88,0,8,8,1
804,ㅼ궗669353,127.1265044,37.41669713,198.0,106.0,92.0,22.0,10.0,12.0,26.0,16.0,10.0,4.0,1.0,2.0,2007.0,0,0,0,0
809,ㅼ궗698386,127.1591417,37.44654104,613.0,297.0,316.0,46.0,19.0,27.0,151.0,79.0,72.0,41.0,12.0,27.0,1995.59,1,12,13,1
810,ㅼ궗701380,127.1625575,37.44114261,318.0,168.0,150.0,42.0,23.0,19.0,58.0,31.0,27.0,26.0,4.0,11.0,1992.62,2,7,9,1
836,ㅼ궗656277,127.1121665,37.34814614,338.0,178.0,160.0,43.0,21.0,22.0,36.0,24.0,12.0,7.0,2.0,5.0,1995.71,0,1,1,1
845,ㅼ궗669381,127.126379,37.44193516,223.0,105.0,118.0,11.0,0.0,7.0,64.0,30.0,34.0,26.0,3.0,19.0,1991.67,0,3,3,1
850,ㅼ궗673379,127.1309097,37.44014665,394.0,189.0,205.0,23.0,9.0,14.0,75.0,37.0,38.0,31.0,8.0,7.0,1996.94,1,5,6,1
857,ㅼ궗696387,127.1568765,37.44743585,414.0,222.0,192.0,34.0,20.0,14.0,112.0,63.0,49.0,46.0,7.0,38.0,1993.67,0,14,14,1
861,ㅼ궗683375,127.1422311,37.43657598,250.0,123.0,127.0,37.0,21.0,16.0,34.0,19.0,15.0,19.0,3.0,4.0,1993.26,1,5,6,1
876,ㅼ궗698395,127.1591049,37.45465326,167.0,76.0,91.0,6.0,0.0,0.0,46.0,26.0,20.0,31.0,2.0,25.0,1986.9,1,8,9,1
879,ㅼ궗695381,127.1557708,37.44202441,513.0,260.0,253.0,18.0,8.0,10.0,133.0,85.0,48.0,75.0,10.0,62.0,1988.69,0,18,18,1
881,ㅼ궗646369,127.1004362,37.43103386,365.0,186.0,179.0,37.0,17.0,20.0,94.0,52.0,42.0,3.0,2.0,1.0,2019.0,0,0,0,0
883,ㅼ궗706386,127.1681859,37.44656677,356.0,165.0,191.0,14.0,8.0,6.0,61.0,33.0,28.0,36.0,1.0,27.0,1990.92,0,5,5,1
888,ㅼ궗700378,127.1614352,37.43933666,460.0,233.0,227.0,44.0,24.0,20.0,83.0,46.0,37.0,29.0,8.0,15.0,1991.82,0,4,4,1
891,ㅼ궗704386,127.1659248,37.4465604,279.0,141.0,138.0,12.0,0.0,7.0,57.0,34.0,23.0,29.0,4.0,13.0,1993.55,0,8,8,1
893,ㅼ궗689366,127.1490512,37.42848407,714.0,359.0,355.0,54.0,30.0,24.0,127.0,72.0,55.0,17.0,6.0,6.0,1994.18,2,3,5,1
894,ㅼ궗678384,127.13654,37.44467095,505.0,266.0,239.0,31.0,19.0,12.0,108.0,60.0,48.0,31.0,11.0,15.0,1993.47,1,5,6,1
898,ㅼ궗670375,127.1275363,37.43653058,307.0,155.0,152.0,33.0,18.0,15.0,79.0,43.0,36.0,26.0,9.0,9.0,1995.38,2,8,10,1
907,ㅼ궗703385,127.1647983,37.44565584,122.0,68.0,54.0,8.0,0.0,0.0,20.0,12.0,8.0,10.0,2.0,3.0,1990.8,1,12,13,1
912,ㅼ궗699392,127.1602478,37.45195244,180.0,97.0,83.0,10.0,8.0,0.0,39.0,21.0,18.0,29.0,1.0,18.0,1997.63,0,7,7,1
916,ㅼ궗689383,127.1489796,37.44380718,289.0,134.0,155.0,12.0,0.0,7.0,64.0,31.0,33.0,17.0,1.0,14.0,1991.06,2,7,9,1
920,ㅼ궗690393,127.1500681,37.45282411,68.0,40.0,28.0,0.0,0.0,0.0,11.0,7.0,0.0,11.0,1.0,2.0,1994.0,5,1,6,1
922,ㅼ궗705396,127.1670154,37.45557718,452.0,223.0,229.0,25.0,10.0,15.0,93.0,55.0,38.0,28.0,24.0,2.0,1994.71,0,0,0,0
957,ㅼ궗672377,127.1297881,37.4383404,492.0,243.0,249.0,35.0,20.0,15.0,126.0,76.0,50.0,104.0,1.0,94.0,1988.45,1,19,20,1
959,ㅼ궗702385,127.1636678,37.44565263,125.0,56.0,69.0,0.0,0.0,0.0,29.0,15.0,14.0,19.0,1.0,4.0,1991.37,0,8,8,1
966,ㅼ궗696386,127.1568806,37.44653449,180.0,87.0,93.0,7.0,0.0,0.0,41.0,19.0,22.0,27.0,2.0,15.0,1992.11,0,12,12,1
970,ㅼ궗656351,127.1118228,37.41484708,79.0,33.0,46.0,0.0,0.0,0.0,21.0,11.0,10.0,21.0,2.0,4.0,2008.15,0,3,3,1
977,ㅼ궗702397,127.1636194,37.45646894,594.0,314.0,280.0,52.0,24.0,28.0,152.0,93.0,59.0,44.0,25.0,10.0,1993.95,1,7,8,1
983,ㅼ궗676318,127.1345681,37.38517413,74.0,38.0,36.0,10.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,2003.0,0,2,2,1
989,ㅼ궗686367,127.1456562,37.42937531,641.0,328.0,313.0,66.0,36.0,30.0,119.0,57.0,62.0,10.0,6.0,2.0,1996.7,0,3,3,1
991,ㅼ궗655304,127.1109118,37.37247935,141.0,74.0,67.0,11.0,0.0,7.0,37.0,18.0,19.0,5.0,3.0,1.0,1995.0,2,2,4,1
1001,ㅼ궗704379,127.1659529,37.44025088,484.0,225.0,259.0,41.0,18.0,23.0,118.0,70.0,48.0,55.0,6.0,48.0,1989.96,0,8,8,1
1007,ㅼ궗708396,127.1704074,37.45558669,368.0,181.0,187.0,19.0,8.0,11.0,73.0,45.0,28.0,22.0,20.0,2.0,1994.41,1,11,12,1
1012,ㅼ궗686364,127.1456689,37.42667123,267.0,131.0,136.0,24.0,13.0,11.0,36.0,18.0,18.0,19.0,11.0,6.0,1999.42,0,6,6,1
1030,ㅼ궗676381,127.1342922,37.44195991,325.0,156.0,169.0,15.0,8.0,7.0,103.0,52.0,51.0,20.0,4.0,3.0,1992.15,1,4,5,1
1032,ㅼ궗652358,127.1072697,37.42114166,138.0,66.0,72.0,9.0,0.0,6.0,31.0,17.0,14.0,15.0,6.0,5.0,2012.79,0,0,0,0
1034,ㅼ궗707397,127.1692728,37.45648489,586.0,295.0,291.0,46.0,26.0,20.0,142.0,75.0,67.0,49.0,27.0,19.0,1993.12,0,3,3,1
1039,ㅼ궗704389,127.1659128,37.44926448,508.0,254.0,254.0,36.0,15.0,21.0,102.0,54.0,48.0,39.0,18.0,18.0,1992.21,1,6,7,1
1041,ㅼ궗678367,127.1366141,37.42934786,250.0,120.0,130.0,19.0,10.0,9.0,27.0,15.0,12.0,15.0,2.0,2.0,1998.8,0,0,0,0
1045,ㅼ궗675387,127.1331353,37.44736454,482.0,238.0,244.0,23.0,14.0,9.0,139.0,78.0,61.0,101.0,1.0,87.0,1988.28,1,15,16,1
1054,ㅼ궗654276,127.1099131,37.34723735,156.0,85.0,71.0,8.0,0.0,0.0,32.0,20.0,12.0,12.0,1.0,11.0,1996.0,0,0,0,0
1067,ㅼ궗698374,127.1591907,37.43572472,399.0,195.0,204.0,16.0,11.0,0.0,87.0,44.0,43.0,59.0,3.0,49.0,1988.85,1,13,14,1
1072,ㅼ궗705381,127.1670753,37.44205679,527.0,244.0,283.0,49.0,29.0,20.0,130.0,63.0,67.0,71.0,2.0,62.0,1988.27,0,18,18,1
1073,ㅼ궗704372,127.1659809,37.43394136,337.0,149.0,188.0,17.0,9.0,8.0,65.0,31.0,34.0,27.0,5.0,15.0,1992.22,0,5,5,1
1084,ㅼ궗679380,127.1376879,37.44106899,529.0,256.0,273.0,21.0,7.0,14.0,118.0,74.0,44.0,96.0,1.0,83.0,1986.75,1,36,37,1
1087,ㅼ궗681390,127.1399055,37.45008947,536.0,236.0,300.0,25.0,11.0,14.0,110.0,65.0,45.0,104.0,2.0,102.0,1989.96,2,14,16,1
1090,ㅼ궗678366,127.1366184,37.4284465,172.0,85.0,87.0,8.0,0.0,0.0,44.0,25.0,19.0,11.0,5.0,2.0,1997.78,0,4,4,1
1092,ㅼ궗700385,127.1614068,37.44564618,388.0,175.0,213.0,19.0,9.0,10.0,81.0,47.0,34.0,32.0,3.0,11.0,1991.44,0,9,9,1
1100,ㅼ궗698398,127.1590926,37.45735733,176.0,86.0,90.0,16.0,9.0,7.0,41.0,23.0,18.0,21.0,2.0,15.0,1989.52,1,2,3,1
1101,ㅼ궗701387,127.1625292,37.44745213,467.0,233.0,234.0,36.0,21.0,15.0,111.0,62.0,49.0,47.0,5.0,41.0,1991.34,0,10,10,1
1103,ㅼ궗686385,127.1455797,37.44559978,418.0,208.0,210.0,42.0,21.0,21.0,77.0,43.0,34.0,31.0,12.0,8.0,1995.81,0,6,6,1
1108,ㅼ궗675381,127.1331617,37.4419564,222.0,111.0,111.0,21.0,14.0,7.0,47.0,23.0,24.0,24.0,1.0,3.0,1987.38,2,8,10,1
1117,ㅼ궗706401,127.1681261,37.46008715,437.0,212.0,225.0,17.0,9.0,8.0,142.0,88.0,54.0,42.0,7.0,35.0,1990.4,1,11,12,1
1119,ㅼ궗695388,127.1557419,37.44833392,299.0,154.0,145.0,15.0,7.0,8.0,86.0,50.0,36.0,13.0,4.0,7.0,1996.08,0,3,3,1
1123,ㅼ궗680342,127.1389828,37.40682076,149.0,73.0,76.0,11.0,6.0,0.0,33.0,19.0,14.0,12.0,3.0,5.0,2002.67,0,7,7,1
1133,ㅼ궗639337,127.0926805,37.40216344,122.0,62.0,60.0,15.0,6.0,9.0,21.0,9.0,12.0,7.0,3.0,4.0,2011.29,2,1,3,1
1135,ㅼ궗695382,127.1557666,37.44292577,547.0,232.0,315.0,24.0,12.0,12.0,132.0,63.0,69.0,56.0,11.0,26.0,1989.45,3,12,15,1
1150,ㅼ궗642366,127.0959296,37.42831442,490.0,264.0,226.0,62.0,34.0,28.0,32.0,21.0,11.0,8.0,4.0,4.0,2019.38,0,0,0,0
1155,ㅼ궗655292,127.1109677,37.36166296,407.0,211.0,196.0,26.0,11.0,15.0,101.0,51.0,50.0,18.0,2.0,14.0,1996.22,1,0,1,1
1159,ㅼ궗680388,127.1387836,37.44828331,561.0,272.0,289.0,30.0,14.0,16.0,124.0,68.0,56.0,114.0,1.0,111.0,1988.43,0,17,17,1
1160,ㅼ궗705397,127.1670114,37.45647854,598.0,299.0,299.0,30.0,14.0,16.0,121.0,71.0,50.0,49.0,36.0,9.0,1993.22,0,12,12,1
1164,ㅼ궗644301,127.0985028,37.36973373,176.0,89.0,87.0,20.0,9.0,11.0,33.0,19.0,14.0,10.0,5.0,2.0,2004.0,0,0,0,0
1166,ㅼ궗701381,127.1625535,37.44204397,173.0,84.0,89.0,9.0,0.0,0.0,26.0,15.0,11.0,17.0,4.0,10.0,1992.53,0,12,12,1
1169,ㅼ궗668382,127.1252441,37.44283293,332.0,165.0,167.0,10.0,0.0,6.0,91.0,47.0,44.0,18.0,12.0,5.0,1994.33,0,8,8,1
1171,ㅼ궗675319,127.1334341,37.386072,357.0,189.0,168.0,37.0,19.0,18.0,59.0,31.0,28.0,16.0,15.0,1.0,2005.19,0,3,3,1
1172,ㅼ궗701395,127.1624968,37.454663,331.0,181.0,150.0,17.0,7.0,10.0,70.0,45.0,25.0,27.0,13.0,7.0,1996.26,1,9,10,1
1173,ㅼ궗709403,127.1715104,37.46189935,522.0,259.0,263.0,44.0,25.0,19.0,110.0,60.0,50.0,29.0,11.0,15.0,1994.9,0,5,5,1
1175,ㅼ궗687368,127.1467822,37.43028006,401.0,188.0,213.0,37.0,14.0,23.0,60.0,34.0,26.0,5.0,2.0,3.0,1996.6,0,1,1,1
1182,ㅼ궗669376,127.1264014,37.43742837,130.0,64.0,66.0,0.0,0.0,0.0,45.0,26.0,19.0,15.0,3.0,11.0,1993.07,1,4,5,1
1186,ㅼ궗699376,127.160313,37.4375307,468.0,224.0,244.0,31.0,16.0,15.0,82.0,43.0,39.0,52.0,5.0,40.0,1991.75,1,13,14,1
1193,ㅼ궗703372,127.1648506,37.43393816,337.0,143.0,194.0,36.0,17.0,19.0,61.0,27.0,34.0,33.0,6.0,22.0,1992.91,1,10,11,1
1208,ㅼ궗697391,127.1579906,37.45104456,726.0,359.0,367.0,116.0,47.0,69.0,103.0,61.0,42.0,20.0,18.0,1.0,2011.6,0,0,0,0
1211,ㅼ궗702386,127.1636638,37.44655399,680.0,309.0,371.0,33.0,17.0,16.0,122.0,64.0,58.0,38.0,12.0,20.0,1994.68,1,12,13,1
1235,ㅼ궗705390,127.1670394,37.45016903,210.0,101.0,109.0,8.0,0.0,0.0,64.0,33.0,31.0,57.0,1.0,37.0,1994.11,1,7,8,1
1245,ㅼ궗638333,127.0915702,37.3985541,186.0,85.0,101.0,22.0,10.0,12.0,38.0,18.0,20.0,4.0,1.0,3.0,2014.25,0,1,1,1
1246,ㅼ궗675353,127.1332848,37.41671835,629.0,331.0,298.0,50.0,24.0,26.0,120.0,69.0,51.0,8.0,2.0,2.0,2004.25,0,0,0,0
1252,ㅼ궗706399,127.1681341,37.45828444,225.0,99.0,126.0,13.0,0.0,9.0,46.0,25.0,21.0,8.0,6.0,2.0,1989.88,0,3,3,1
1253,ㅼ궗675377,127.1331793,37.43835097,214.0,104.0,110.0,16.0,8.0,8.0,59.0,36.0,23.0,41.0,1.0,32.0,1989.8,1,6,7,1
1260,ㅼ궗654277,127.1099084,37.34813872,213.0,118.0,95.0,10.0,8.0,0.0,29.0,14.0,15.0,19.0,5.0,10.0,1995.84,1,0,1,1
1262,ㅼ궗682373,127.1411093,37.43476983,500.0,244.0,256.0,25.0,10.0,15.0,121.0,69.0,52.0,47.0,11.0,31.0,1990.93,0,7,7,1
1263,ㅼ궗674319,127.1323045,37.3860685,148.0,82.0,66.0,20.0,11.0,9.0,13.0,8.0,0.0,3.0,2.0,1.0,2012.0,0,0,0,0
1265,ㅼ궗715361,127.178457,37.42406084,33.0,13.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,3.0,2010.14,0,3,3,1
1272,ㅼ궗676372,127.1343316,37.43384769,746.0,277.0,469.0,24.0,12.0,12.0,104.0,34.0,70.0,19.0,3.0,2.0,1999.61,0,1,1,1
1279,ㅼ궗690366,127.1501814,37.42848742,622.0,316.0,306.0,77.0,36.0,41.0,126.0,58.0,68.0,6.0,3.0,1.0,1996.0,0,0,0,0
1283,ㅼ궗684385,127.1433187,37.44559297,403.0,204.0,199.0,42.0,23.0,19.0,65.0,38.0,27.0,30.0,13.0,13.0,1990.86,1,8,9,1
1292,ㅼ궗678342,127.1367229,37.40681384,181.0,92.0,89.0,11.0,7.0,0.0,35.0,20.0,15.0,7.0,1.0,5.0,2002.29,1,4,5,1
1298,ㅼ궗640302,127.0939805,37.37061968,74.0,34.0,40.0,0.0,0.0,0.0,18.0,7.0,11.0,9.0,4.0,5.0,1996.89,1,4,5,1
1303,ㅼ궗675370,127.1332101,37.43204147,469.0,222.0,247.0,16.0,9.0,7.0,125.0,70.0,55.0,44.0,10.0,27.0,1994.89,0,12,12,1
1308,ㅼ궗675301,127.1335131,37.3698474,138.0,72.0,66.0,20.0,10.0,10.0,17.0,9.0,8.0,7.0,4.0,3.0,2002.71,0,0,0,0
1312,ㅼ궗708393,127.1704192,37.45288262,504.0,235.0,269.0,47.0,29.0,18.0,91.0,47.0,44.0,44.0,19.0,25.0,1992.07,0,8,8,1
1321,ㅼ궗704396,127.1658847,37.45557399,320.0,159.0,161.0,15.0,8.0,7.0,68.0,42.0,26.0,24.0,18.0,4.0,1993.96,1,3,4,1
1324,ㅼ궗691316,127.1515205,37.38342254,158.0,74.0,84.0,27.0,10.0,17.0,19.0,11.0,8.0,14.0,2.0,7.0,2004.79,0,1,1,1
1325,ㅼ궗692376,127.1524002,37.43750769,48.0,26.0,22.0,0.0,0.0,0.0,12.0,7.0,0.0,9.0,1.0,8.0,1987.67,0,8,8,1
1328,ㅼ궗688382,127.1478534,37.44290246,477.0,239.0,238.0,25.0,13.0,12.0,91.0,51.0,40.0,49.0,7.0,36.0,1993.16,1,7,8,1
1330,ㅼ궗674384,127.132018,37.44465696,193.0,101.0,92.0,18.0,12.0,6.0,53.0,31.0,22.0,17.0,2.0,15.0,1993.35,0,4,4,1
1331,ㅼ궗646302,127.1007567,37.37064274,183.0,101.0,82.0,11.0,6.0,0.0,36.0,23.0,13.0,13.0,7.0,1.0,2007.23,0,1,1,1
1333,ㅼ궗625328,127.0769082,37.39399567,82.0,42.0,40.0,7.0,0.0,0.0,16.0,7.0,9.0,4.0,3.0,1.0,2010.75,0,0,0,0
1337,ㅼ궗718384,127.1817598,37.44480136,61.0,27.0,34.0,6.0,0.0,0.0,14.0,0.0,9.0,4.0,2.0,1.0,1996.75,0,1,1,1
1349,ㅼ궗672381,127.1297704,37.44194583,581.0,281.0,300.0,29.0,16.0,13.0,169.0,89.0,80.0,91.0,2.0,86.0,1991.36,0,17,17,1
1355,ㅼ궗703375,127.1648385,37.43664224,441.0,217.0,224.0,39.0,18.0,21.0,69.0,36.0,33.0,36.0,8.0,21.0,1994.33,1,10,11,1
1357,ㅼ궗683373,127.1422396,37.43477326,357.0,183.0,174.0,33.0,14.0,19.0,81.0,48.0,33.0,31.0,14.0,10.0,1993.58,1,9,10,1
1359,ㅼ궗673369,127.1309539,37.43113307,359.0,184.0,175.0,14.0,0.0,10.0,80.0,47.0,33.0,38.0,4.0,22.0,1994.66,0,8,8,1
1360,ㅼ궗698390,127.1591253,37.45014647,139.0,60.0,79.0,0.0,0.0,0.0,28.0,14.0,14.0,21.0,1.0,11.0,1997.19,1,4,5,1
1361,ㅼ궗675372,127.1332013,37.43384418,492.0,206.0,286.0,16.0,11.0,0.0,75.0,36.0,39.0,19.0,1.0,1.0,1997.95,0,2,2,1
1362,ㅼ궗644293,127.0985412,37.36252281,45.0,20.0,25.0,7.0,0.0,0.0,16.0,7.0,9.0,8.0,1.0,1.0,2009.5,0,3,3,1
1365,ㅼ궗658352,127.1140783,37.41575584,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2005.0,0,1,1,1
1373,ㅼ궗689367,127.149047,37.42938543,78.0,32.0,46.0,0.0,0.0,0.0,16.0,6.0,10.0,10.0,2.0,2.0,1987.1,1,2,3,1
1389,ㅼ궗699397,127.1602274,37.45645923,417.0,214.0,203.0,38.0,20.0,18.0,72.0,41.0,31.0,24.0,12.0,8.0,1998.04,0,7,7,1
1397,ㅼ궗698377,127.1591785,37.4384288,387.0,212.0,175.0,15.0,7.0,8.0,94.0,53.0,41.0,38.0,6.0,29.0,1990.41,2,7,9,1
1398,ㅼ궗669371,127.1264238,37.43292159,171.0,91.0,80.0,9.0,0.0,0.0,31.0,20.0,11.0,19.0,4.0,10.0,1998.68,0,5,5,1
1401,ㅼ궗707403,127.1692489,37.46189304,473.0,238.0,235.0,30.0,15.0,15.0,103.0,59.0,44.0,39.0,12.0,23.0,1993.26,0,6,6,1
1418,ㅼ궗649358,127.1038793,37.42113035,60.0,27.0,33.0,0.0,0.0,0.0,12.0,7.0,0.0,13.0,2.0,3.0,2003.0,1,2,3,1
1420,ㅼ궗705378,127.1670873,37.43935271,530.0,265.0,265.0,58.0,29.0,29.0,97.0,58.0,39.0,63.0,4.0,54.0,1989.37,1,16,17,1
1431,ㅼ궗703381,127.1648144,37.4420504,296.0,139.0,157.0,21.0,12.0,9.0,60.0,29.0,31.0,35.0,8.0,16.0,1991.89,0,5,5,1
1435,ㅼ궗706405,127.1681102,37.46369258,214.0,108.0,106.0,19.0,12.0,7.0,42.0,26.0,16.0,14.0,6.0,7.0,1991.57,0,2,2,1
1438,ㅼ궗700387,127.1613987,37.44744889,499.0,243.0,256.0,40.0,18.0,22.0,94.0,51.0,43.0,37.0,13.0,21.0,1993.44,3,10,13,1
1446,ㅼ궗675371,127.1332057,37.43294283,587.0,246.0,341.0,23.0,10.0,13.0,147.0,64.0,83.0,23.0,6.0,10.0,1995.65,0,9,9,1
1448,ㅼ궗679354,127.1378008,37.41763365,156.0,88.0,68.0,30.0,15.0,15.0,18.0,11.0,7.0,7.0,1.0,5.0,2017.29,0,0,0,0
1453,ㅼ궗676388,127.1342614,37.4482694,482.0,238.0,244.0,31.0,17.0,14.0,106.0,63.0,43.0,94.0,1.0,90.0,1989.28,0,3,3,1
1461,ㅼ궗690364,127.1501898,37.4266847,175.0,76.0,99.0,10.0,0.0,7.0,47.0,26.0,21.0,8.0,4.0,4.0,1996.88,1,4,5,1
1463,ㅼ궗679378,127.1376965,37.43926628,275.0,139.0,136.0,12.0,0.0,8.0,48.0,30.0,18.0,48.0,1.0,40.0,1990.19,2,9,11,1
1475,ㅼ궗704391,127.1659048,37.4510672,382.0,195.0,187.0,29.0,9.0,20.0,73.0,48.0,25.0,43.0,20.0,17.0,1992.23,0,8,8,1
1486,ㅼ궗679390,127.1376444,37.45008256,485.0,242.0,243.0,27.0,15.0,12.0,88.0,50.0,38.0,105.0,1.0,102.0,1990.55,0,15,15,1
1493,ㅼ궗642365,127.0959345,37.42741307,121.0,63.0,58.0,23.0,13.0,10.0,8.0,0.0,0.0,9.0,2.0,7.0,2019.78,0,0,0,0
1504,ㅼ궗717373,127.1806715,37.43488333,430.0,202.0,228.0,18.0,7.0,11.0,107.0,60.0,47.0,24.0,17.0,3.0,1999.88,1,7,8,1
