,gid,lon,lat,인구_전체,인구_여자,인구_남자,유소년_전체,유소년_여자,유소년_남자,고령_전체,고령_여자,고령_남자,건축물수,공동주택수,단독주택수,사용승인일,cctv,보안등,security,security_encoded
1506,ㅼ궗700395,127.1613662,37.45465976,136.0,70.0,66.0,7.0,0.0,0.0,28.0,21.0,7.0,14.0,1.0,6.0,1995.59,0,1,1,1
1510,ㅼ궗702394,127.1636315,37.45376486,408.0,209.0,199.0,31.0,14.0,17.0,82.0,46.0,36.0,23.0,18.0,4.0,1993.52,1,5,6,1
1520,ㅼ궗619327,127.0701351,37.39306986,78.0,36.0,42.0,16.0,9.0,7.0,0.0,0.0,0.0,8.0,1.0,7.0,2014.25,1,0,1,1
1530,ㅼ궗700389,127.1613905,37.44925161,508.0,277.0,231.0,7.0,0.0,6.0,113.0,82.0,31.0,10.0,2.0,5.0,1988.4,0,1,1,1
1532,ㅼ궗622370,127.0733044,37.4318404,77.0,40.0,37.0,0.0,0.0,0.0,20.0,12.0,8.0,16.0,4.0,11.0,2001.0,0,5,5,1
1534,ㅼ궗684380,127.1433401,37.44108618,543.0,249.0,294.0,19.0,6.0,13.0,135.0,70.0,65.0,60.0,6.0,43.0,1990.37,1,24,25,1
1546,ㅼ궗687373,127.146761,37.43478686,250.0,125.0,125.0,18.0,8.0,10.0,53.0,29.0,24.0,11.0,7.0,4.0,1995.55,0,3,3,1
1548,ㅼ궗692391,127.1523377,37.45102807,254.0,121.0,133.0,11.0,6.0,0.0,88.0,46.0,42.0,30.0,7.0,19.0,1988.33,1,9,10,1
1565,ㅼ궗671380,127.1286444,37.44104093,642.0,320.0,322.0,28.0,11.0,17.0,103.0,54.0,49.0,37.0,6.0,24.0,1993.22,1,5,6,1
1571,ㅼ궗675366,127.1332277,37.42843603,245.0,112.0,133.0,6.0,0.0,0.0,50.0,23.0,27.0,18.0,3.0,8.0,1996.0,1,4,5,1
1572,ㅼ궗685367,127.1445259,37.42937192,278.0,130.0,148.0,41.0,19.0,22.0,30.0,17.0,13.0,16.0,6.0,7.0,1998.94,0,6,6,1
1589,ㅼ궗704399,127.1658727,37.45827807,380.0,188.0,192.0,28.0,17.0,11.0,96.0,53.0,43.0,29.0,11.0,15.0,1993.03,1,6,7,1
1590,ㅼ궗671317,127.1289246,37.38425518,301.0,148.0,153.0,55.0,26.0,29.0,21.0,13.0,8.0,2.0,1.0,1.0,1997.5,0,0,0,0
1591,ㅼ궗699380,127.1602967,37.44113614,362.0,176.0,186.0,30.0,12.0,18.0,85.0,45.0,40.0,26.0,12.0,9.0,1995.62,1,9,10,1
1595,ㅼ궗692396,127.1523168,37.45553485,290.0,152.0,138.0,25.0,9.0,16.0,57.0,34.0,23.0,81.0,15.0,56.0,1988.48,0,13,13,1
1601,ㅼ궗683385,127.1421882,37.44558956,490.0,239.0,251.0,25.0,15.0,10.0,101.0,47.0,54.0,31.0,11.0,18.0,1987.45,0,6,6,1
1603,ㅼ궗678368,127.1366097,37.43024922,159.0,67.0,92.0,0.0,0.0,0.0,36.0,19.0,17.0,23.0,2.0,8.0,1994.83,0,6,6,1
1609,ㅼ궗667379,127.1241271,37.44012528,343.0,175.0,168.0,11.0,0.0,7.0,93.0,57.0,36.0,25.0,14.0,8.0,1991.84,1,3,4,1
1610,ㅼ궗703380,127.1648184,37.44114904,383.0,187.0,196.0,20.0,13.0,7.0,99.0,51.0,48.0,44.0,3.0,33.0,1990.31,0,8,8,1
1616,ㅼ궗702371,127.1637243,37.43303359,103.0,46.0,57.0,13.0,6.0,7.0,19.0,6.0,13.0,12.0,2.0,6.0,1985.92,0,4,4,1
1622,ㅼ궗676386,127.1342702,37.44646669,209.0,108.0,101.0,14.0,12.0,0.0,49.0,27.0,22.0,47.0,1.0,33.0,1986.68,0,8,8,1
1626,ㅼ궗667393,127.124064,37.45274425,54.0,22.0,32.0,0.0,0.0,0.0,10.0,7.0,0.0,9.0,1.0,4.0,2002.44,1,3,4,1
1627,ㅼ궗701398,127.1624847,37.45736707,550.0,278.0,272.0,37.0,16.0,21.0,137.0,74.0,63.0,42.0,13.0,25.0,1992.45,0,5,5,1
1631,ㅼ궗674378,127.1320445,37.43924882,300.0,162.0,138.0,17.0,10.0,7.0,63.0,41.0,22.0,39.0,1.0,30.0,1988.85,1,7,8,1
1640,ㅼ궗698378,127.1591744,37.43933016,239.0,115.0,124.0,8.0,0.0,0.0,61.0,35.0,26.0,26.0,5.0,13.0,1988.92,0,6,6,1
1642,ㅼ궗674377,127.1320489,37.43834746,422.0,198.0,224.0,17.0,6.0,11.0,131.0,73.0,58.0,87.0,3.0,79.0,1990.58,1,17,18,1
1647,ㅼ궗675329,127.1333903,37.39508565,122.0,57.0,65.0,11.0,8.0,0.0,25.0,12.0,13.0,6.0,4.0,2.0,2008.5,0,4,4,1
1648,ㅼ궗708392,127.1704232,37.45198126,652.0,319.0,333.0,58.0,22.0,36.0,109.0,62.0,47.0,47.0,34.0,13.0,1993.04,0,11,11,1
1651,ㅼ궗676384,127.134279,37.44466398,462.0,232.0,230.0,55.0,25.0,30.0,73.0,43.0,30.0,31.0,12.0,17.0,1996.65,0,7,7,1
1655,ㅼ궗700386,127.1614027,37.44654754,441.0,222.0,219.0,21.0,9.0,12.0,93.0,54.0,39.0,42.0,10.0,30.0,1992.12,0,7,7,1
1657,ㅼ궗705392,127.1670314,37.45197175,990.0,516.0,474.0,80.0,35.0,45.0,188.0,112.0,76.0,66.0,45.0,21.0,1992.95,2,15,17,1
1658,ㅼ궗693389,127.1534766,37.44922867,83.0,35.0,48.0,15.0,10.0,0.0,10.0,0.0,0.0,9.0,3.0,3.0,1995.22,0,4,4,1
1659,ㅼ궗694399,127.1545657,37.45824556,244.0,112.0,132.0,27.0,12.0,15.0,35.0,21.0,14.0,18.0,15.0,2.0,2005.72,1,5,6,1
1678,ㅼ궗679381,127.1376835,37.44197035,336.0,144.0,192.0,9.0,0.0,6.0,80.0,43.0,37.0,58.0,2.0,32.0,1987.05,2,15,17,1
1681,ㅼ궗698389,127.1591294,37.44924511,318.0,182.0,136.0,25.0,18.0,7.0,67.0,45.0,22.0,29.0,4.0,18.0,1997.79,0,6,6,1
1684,ㅼ궗656352,127.1118182,37.41574844,74.0,36.0,38.0,9.0,0.0,7.0,17.0,9.0,8.0,9.0,1.0,6.0,2001.63,0,0,0,0
1691,ㅼ궗707386,127.1693164,37.44656994,229.0,114.0,115.0,23.0,11.0,12.0,39.0,21.0,18.0,15.0,6.0,7.0,1995.47,2,4,6,1
1693,ㅼ궗696380,127.1569053,37.44112634,551.0,254.0,297.0,24.0,0.0,19.0,155.0,82.0,73.0,73.0,17.0,54.0,1992.67,1,15,16,1
1696,ㅼ궗702390,127.1636476,37.45015943,279.0,157.0,122.0,14.0,8.0,6.0,60.0,38.0,22.0,36.0,4.0,27.0,1988.28,0,6,6,1
1698,ㅼ궗667381,127.1241181,37.44192799,95.0,43.0,52.0,6.0,0.0,0.0,17.0,8.0,9.0,4.0,3.0,1.0,2004.75,0,0,0,0
1700,ㅼ궗677383,127.1354139,37.44376611,347.0,171.0,176.0,13.0,9.0,0.0,77.0,44.0,33.0,36.0,6.0,21.0,1989.03,1,4,5,1
1701,ㅼ궗703389,127.1647822,37.44926128,506.0,254.0,252.0,48.0,26.0,22.0,91.0,56.0,35.0,39.0,15.0,23.0,1990.74,1,10,11,1
1704,ㅼ궗687375,127.1467526,37.43658958,245.0,128.0,117.0,26.0,16.0,10.0,31.0,16.0,15.0,6.0,4.0,2.0,2002.83,0,11,11,1
1708,ㅼ궗690382,127.1501143,37.44290917,197.0,93.0,104.0,8.0,0.0,0.0,34.0,21.0,13.0,22.0,3.0,12.0,1990.27,1,7,8,1
1712,ㅼ궗675379,127.1331705,37.44015369,325.0,144.0,181.0,14.0,6.0,8.0,108.0,59.0,49.0,77.0,2.0,57.0,1984.23,0,9,9,1
1725,ㅼ궗671377,127.1286577,37.43833686,438.0,214.0,224.0,33.0,18.0,15.0,96.0,48.0,48.0,18.0,6.0,2.0,1995.56,2,5,7,1
1732,ㅼ궗701388,127.1625252,37.44835349,301.0,153.0,148.0,16.0,8.0,8.0,64.0,33.0,31.0,34.0,2.0,29.0,1990.15,3,7,10,1
1733,ㅼ궗676369,127.1343448,37.43114361,394.0,191.0,203.0,9.0,6.0,0.0,121.0,65.0,56.0,43.0,3.0,24.0,1994.0,0,11,11,1
1736,ㅼ궗699373,127.1603252,37.43482661,561.0,273.0,288.0,33.0,19.0,14.0,110.0,60.0,50.0,56.0,12.0,43.0,1989.38,1,16,17,1
1747,ㅼ궗706396,127.1681461,37.45558036,454.0,241.0,213.0,27.0,19.0,8.0,83.0,48.0,35.0,28.0,22.0,5.0,1994.75,0,4,4,1
1752,ㅼ궗681382,127.1399401,37.44287862,319.0,121.0,198.0,12.0,0.0,10.0,68.0,38.0,30.0,48.0,4.0,15.0,1986.83,1,18,19,1
1771,ㅼ궗677369,127.1354751,37.4311471,645.0,313.0,332.0,49.0,22.0,27.0,127.0,72.0,55.0,36.0,11.0,18.0,1994.97,0,10,10,1
1787,ㅼ궗700388,127.1613946,37.44835025,362.0,178.0,184.0,27.0,18.0,9.0,56.0,26.0,30.0,38.0,6.0,29.0,1989.26,0,9,9,1
1791,ㅼ궗680317,127.1390908,37.38428664,102.0,56.0,46.0,11.0,0.0,6.0,20.0,8.0,12.0,3.0,2.0,1.0,2003.0,0,0,0,0
1794,ㅼ궗668268,127.1257552,37.34007744,39.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,2005.6,1,4,5,1
1795,ㅼ궗699396,127.1602314,37.45555787,423.0,204.0,219.0,36.0,15.0,21.0,109.0,66.0,43.0,40.0,6.0,21.0,1992.5,0,2,2,1
1799,ㅼ궗699390,127.1602559,37.45014973,298.0,160.0,138.0,14.0,9.0,0.0,81.0,48.0,33.0,32.0,3.0,16.0,1989.47,0,6,6,1
1803,ㅼ궗656275,127.1121757,37.3463434,186.0,103.0,83.0,23.0,14.0,9.0,17.0,13.0,0.0,6.0,1.0,5.0,1995.67,0,0,0,0
1805,ㅼ궗679379,127.1376922,37.44016764,487.0,249.0,238.0,20.0,13.0,7.0,124.0,74.0,50.0,94.0,2.0,88.0,1988.95,0,27,27,1
1806,ㅼ궗687382,127.1467229,37.44289909,593.0,286.0,307.0,25.0,15.0,10.0,124.0,69.0,55.0,110.0,3.0,105.0,1988.42,1,13,14,1
1809,ㅼ궗678345,127.1367099,37.40951793,232.0,121.0,111.0,25.0,13.0,12.0,32.0,18.0,14.0,7.0,1.0,6.0,1996.29,0,1,1,1
1822,ㅼ궗703374,127.1648425,37.43574088,468.0,232.0,236.0,42.0,26.0,16.0,81.0,45.0,36.0,41.0,10.0,20.0,1991.82,1,14,15,1
1824,ㅼ궗670369,127.1275631,37.43112244,379.0,183.0,196.0,10.0,6.0,0.0,107.0,64.0,43.0,32.0,3.0,20.0,1990.31,2,16,18,1
1827,ㅼ궗678385,127.1365356,37.44557231,572.0,302.0,270.0,39.0,17.0,22.0,142.0,79.0,63.0,39.0,16.0,22.0,1993.62,0,7,7,1
1833,ㅼ궗689318,127.1492529,37.3852186,144.0,70.0,74.0,15.0,9.0,6.0,20.0,10.0,10.0,10.0,6.0,3.0,2014.4,0,1,1,1
1837,ㅼ궗706397,127.1681421,37.45648172,638.0,322.0,316.0,49.0,22.0,27.0,130.0,80.0,50.0,50.0,31.0,17.0,1993.74,0,7,7,1
1838,ㅼ궗668378,127.125262,37.43922751,226.0,125.0,101.0,27.0,15.0,12.0,65.0,33.0,32.0,5.0,2.0,2.0,1997.6,0,0,0,0
1839,ㅼ궗670373,127.1275452,37.43472787,339.0,163.0,176.0,24.0,13.0,11.0,36.0,15.0,21.0,13.0,6.0,5.0,1998.25,0,4,4,1
1849,ㅼ궗688368,127.1479125,37.43028343,314.0,162.0,152.0,17.0,6.0,11.0,82.0,49.0,33.0,35.0,3.0,30.0,1989.74,0,6,6,1
1857,ㅼ궗680366,127.1388789,37.42845343,207.0,100.0,107.0,14.0,6.0,8.0,46.0,26.0,20.0,17.0,2.0,8.0,1989.18,0,4,4,1
1863,ㅼ궗685302,127.1448025,37.37078322,146.0,77.0,69.0,12.0,6.0,6.0,32.0,17.0,15.0,10.0,1.0,9.0,1996.4,1,1,2,1
1864,ㅼ궗668379,127.1252575,37.44012887,411.0,213.0,198.0,12.0,7.0,0.0,67.0,40.0,27.0,33.0,14.0,13.0,1990.12,0,1,1,1
1865,ㅼ궗681384,127.1399315,37.44468133,121.0,60.0,61.0,10.0,0.0,6.0,22.0,13.0,9.0,9.0,4.0,3.0,1989.67,2,2,4,1
1867,ㅼ궗697380,127.1580358,37.44112962,742.0,361.0,381.0,27.0,10.0,17.0,186.0,107.0,79.0,94.0,22.0,72.0,1992.17,1,16,17,1
1869,ㅼ궗645274,127.0997614,37.34540067,149.0,62.0,87.0,0.0,0.0,0.0,44.0,22.0,22.0,14.0,5.0,6.0,1998.43,0,0,0,0
1870,ㅼ궗697387,127.1580071,37.44743913,226.0,115.0,111.0,16.0,7.0,9.0,47.0,27.0,20.0,19.0,4.0,8.0,2001.16,0,2,2,1
1883,ㅼ궗704382,127.1659409,37.44295497,100.0,45.0,55.0,0.0,0.0,0.0,23.0,12.0,11.0,8.0,2.0,2.0,1999.5,2,5,7,1
1885,ㅼ궗681372,127.1399833,37.43386504,535.0,258.0,277.0,35.0,18.0,17.0,131.0,72.0,59.0,46.0,9.0,35.0,1990.65,0,9,9,1
1894,ㅼ궗701399,127.1624806,37.45826843,610.0,325.0,285.0,43.0,21.0,22.0,114.0,65.0,49.0,44.0,14.0,27.0,1994.23,1,8,9,1
1896,ㅼ궗671376,127.1286622,37.4374355,228.0,111.0,117.0,0.0,0.0,0.0,63.0,36.0,27.0,36.0,1.0,29.0,1991.83,1,10,11,1
1904,ㅼ궗609327,127.058838,37.39302826,128.0,68.0,60.0,16.0,7.0,9.0,12.0,6.0,6.0,9.0,6.0,2.0,2013.89,0,4,4,1
1905,ㅼ궗677389,127.1353876,37.44917425,423.0,203.0,220.0,21.0,11.0,10.0,106.0,59.0,47.0,90.0,2.0,84.0,1989.01,2,12,14,1
1920,ㅼ궗642301,127.0962441,37.36972605,40.0,19.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,3.0,2010.0,0,0,0,0
1923,ㅼ궗675380,127.1331661,37.44105505,119.0,60.0,59.0,0.0,0.0,0.0,30.0,14.0,16.0,18.0,4.0,2.0,1993.44,0,2,2,1
1925,ㅼ궗614327,127.0644865,37.3930492,106.0,57.0,49.0,12.0,7.0,0.0,8.0,0.0,0.0,6.0,2.0,4.0,2013.83,1,0,1,1
1928,ㅼ궗678388,127.1365225,37.44827638,548.0,264.0,284.0,29.0,14.0,15.0,119.0,71.0,48.0,106.0,2.0,100.0,1988.7,0,14,14,1
1932,ㅼ궗706385,127.1681899,37.44566541,110.0,55.0,55.0,0.0,0.0,0.0,21.0,13.0,8.0,10.0,2.0,3.0,1993.7,0,4,4,1
1940,ㅼ궗680376,127.1388356,37.43746702,319.0,147.0,172.0,15.0,9.0,6.0,67.0,44.0,23.0,50.0,2.0,46.0,1991.48,1,10,11,1
1941,ㅼ궗683382,127.142201,37.44288548,775.0,380.0,395.0,83.0,45.0,38.0,134.0,75.0,59.0,45.0,3.0,31.0,1988.47,1,13,14,1
1944,ㅼ궗707393,127.1692886,37.45287946,590.0,281.0,309.0,44.0,21.0,23.0,117.0,64.0,53.0,56.0,36.0,17.0,1993.3,2,10,12,1
1963,ㅼ궗681385,127.1399271,37.44558269,391.0,200.0,191.0,30.0,12.0,18.0,80.0,45.0,35.0,34.0,7.0,23.0,1989.82,1,10,11,1
1971,ㅼ궗702388,127.1636557,37.44835671,258.0,127.0,131.0,28.0,14.0,14.0,48.0,24.0,24.0,23.0,4.0,12.0,1990.96,1,7,8,1
1979,ㅼ궗674370,127.1320798,37.43203796,301.0,151.0,150.0,11.0,6.0,0.0,65.0,37.0,28.0,36.0,4.0,19.0,1994.67,1,4,5,1
1983,ㅼ궗696376,127.1569218,37.4375209,220.0,120.0,100.0,10.0,7.0,0.0,71.0,38.0,33.0,81.0,2.0,66.0,1986.6,1,23,24,1
1988,ㅼ궗694387,127.1546155,37.44742927,260.0,126.0,134.0,23.0,13.0,10.0,61.0,32.0,29.0,14.0,2.0,5.0,1990.07,0,3,3,1
1993,ㅼ궗675367,127.1332233,37.42933739,279.0,150.0,129.0,10.0,0.0,8.0,62.0,42.0,20.0,30.0,16.0,6.0,1991.03,1,8,9,1
1996,ㅼ궗676368,127.1343492,37.43024225,520.0,253.0,267.0,27.0,12.0,15.0,150.0,91.0,59.0,49.0,6.0,40.0,1995.53,1,13,14,1
2006,ㅼ궗699375,127.160317,37.43662933,465.0,212.0,253.0,25.0,13.0,12.0,109.0,53.0,56.0,88.0,4.0,82.0,1988.39,0,20,20,1
2012,ㅼ궗641368,127.0947897,37.43011326,266.0,131.0,135.0,59.0,28.0,31.0,18.0,10.0,8.0,13.0,3.0,10.0,2020.23,0,0,0,0
2013,ㅼ궗702396,127.1636234,37.45556758,793.0,404.0,389.0,57.0,33.0,24.0,178.0,99.0,79.0,24.0,23.0,1.0,1994.42,1,9,10,1
2021,ㅼ궗677385,127.1354051,37.44556883,499.0,247.0,252.0,39.0,21.0,18.0,110.0,64.0,46.0,31.0,17.0,14.0,1997.77,0,6,6,1
2025,ㅼ궗703388,127.1647863,37.44835992,58.0,31.0,27.0,0.0,0.0,0.0,12.0,6.0,6.0,6.0,1.0,3.0,1997.0,0,4,4,1
2030,ㅼ궗680379,127.1388226,37.4401711,558.0,263.0,295.0,21.0,8.0,13.0,145.0,86.0,59.0,113.0,2.0,107.0,1990.03,0,20,20,1
2032,ㅼ궗670377,127.1275273,37.4383333,358.0,172.0,186.0,20.0,9.0,11.0,64.0,29.0,35.0,10.0,4.0,2.0,1996.9,0,2,2,1
2033,ㅼ궗675383,127.1331529,37.44375912,266.0,143.0,123.0,29.0,12.0,17.0,58.0,36.0,22.0,16.0,5.0,10.0,1995.81,0,7,7,1
2035,ㅼ궗686365,127.1456647,37.42757259,204.0,95.0,109.0,11.0,0.0,6.0,30.0,16.0,14.0,24.0,5.0,12.0,1993.13,0,2,2,1
2052,ㅼ궗699386,127.1602722,37.44654429,549.0,266.0,283.0,33.0,15.0,18.0,134.0,85.0,49.0,43.0,12.0,29.0,1991.37,0,11,11,1
2055,ㅼ궗708404,127.1703757,37.46279756,389.0,191.0,198.0,26.0,14.0,12.0,80.0,44.0,36.0,25.0,11.0,9.0,1999.13,0,6,6,1
2062,ㅼ궗682389,127.1410404,37.44919156,489.0,241.0,248.0,23.0,9.0,14.0,122.0,72.0,50.0,92.0,1.0,85.0,1989.91,2,17,19,1
2068,ㅼ궗705376,127.1670953,37.43754999,215.0,94.0,121.0,11.0,0.0,7.0,47.0,26.0,21.0,48.0,2.0,43.0,1988.15,0,10,10,1
2071,ㅼ궗704380,127.1659489,37.44115224,427.0,194.0,233.0,19.0,9.0,10.0,91.0,46.0,45.0,44.0,2.0,38.0,1989.45,2,13,15,1
2076,ㅼ궗677345,127.1355799,37.40951445,319.0,192.0,127.0,12.0,0.0,7.0,53.0,40.0,13.0,12.0,4.0,6.0,1998.08,0,0,0,0
2079,ㅼ궗683388,127.1421753,37.44829363,469.0,226.0,243.0,35.0,19.0,16.0,116.0,61.0,55.0,58.0,7.0,40.0,1988.6,1,10,11,1
2080,ㅼ궗709393,127.1715499,37.45288576,343.0,183.0,160.0,22.0,11.0,11.0,50.0,31.0,19.0,20.0,15.0,5.0,1993.5,2,5,7,1
2091,ㅼ궗681342,127.1401127,37.4068242,149.0,80.0,69.0,9.0,0.0,0.0,18.0,10.0,8.0,13.0,4.0,1.0,2002.69,0,6,6,1
2096,ㅼ궗679384,127.1376705,37.44467442,441.0,224.0,217.0,23.0,11.0,12.0,92.0,51.0,41.0,32.0,14.0,11.0,1992.44,0,4,4,1
2098,ㅼ궗670374,127.1275407,37.43562923,426.0,199.0,227.0,32.0,14.0,18.0,70.0,41.0,29.0,26.0,5.0,14.0,1989.81,1,8,9,1
2101,ㅼ궗686376,127.1456179,37.43748755,211.0,108.0,103.0,10.0,6.0,0.0,76.0,42.0,34.0,22.0,2.0,16.0,1991.8,0,5,5,1
2111,ㅼ궗691365,127.1513159,37.4275894,196.0,97.0,99.0,22.0,8.0,14.0,36.0,18.0,18.0,16.0,4.0,12.0,1992.94,0,5,5,1
2114,ㅼ궗703398,127.164746,37.45737351,291.0,152.0,139.0,17.0,6.0,11.0,74.0,44.0,30.0,32.0,7.0,8.0,1991.25,0,5,5,1
2115,ㅼ궗702374,127.1637122,37.43573767,562.0,266.0,296.0,59.0,33.0,26.0,79.0,37.0,42.0,36.0,13.0,19.0,1994.31,0,9,9,1
2117,ㅼ궗704397,127.1658807,37.45647535,716.0,389.0,327.0,39.0,18.0,21.0,151.0,91.0,60.0,45.0,39.0,6.0,1993.93,1,5,6,1
2119,ㅼ궗704388,127.1659168,37.44836312,704.0,345.0,359.0,57.0,24.0,33.0,127.0,69.0,58.0,50.0,17.0,30.0,1991.8,0,10,10,1
2126,ㅼ궗668380,127.125253,37.44103022,585.0,299.0,286.0,22.0,7.0,15.0,146.0,80.0,66.0,48.0,17.0,24.0,1993.85,1,8,9,1
2129,ㅼ궗674382,127.1320268,37.44285425,492.0,240.0,252.0,39.0,19.0,20.0,123.0,70.0,53.0,44.0,5.0,37.0,1992.57,0,11,11,1
2131,ㅼ궗689382,127.1489838,37.44290582,563.0,292.0,271.0,28.0,16.0,12.0,116.0,69.0,47.0,46.0,5.0,26.0,1990.98,1,6,7,1
2132,ㅼ궗702398,127.1636153,37.45737029,79.0,38.0,41.0,0.0,0.0,0.0,15.0,10.0,0.0,12.0,2.0,2.0,1998.34,0,2,2,1
2135,ㅼ궗679388,127.1376531,37.44827985,488.0,252.0,236.0,16.0,10.0,6.0,144.0,85.0,59.0,109.0,1.0,102.0,1988.75,1,13,14,1
2139,ㅼ궗608327,127.0577083,37.39302404,137.0,72.0,65.0,28.0,14.0,14.0,14.0,10.0,0.0,11.0,8.0,2.0,2009.45,0,3,3,1
2140,ㅼ궗707385,127.1693204,37.44566858,200.0,99.0,101.0,23.0,11.0,12.0,30.0,15.0,15.0,4.0,1.0,2.0,2001.25,1,1,2,1
2142,ㅼ궗677386,127.1354007,37.44647018,381.0,199.0,182.0,26.0,11.0,15.0,87.0,50.0,37.0,35.0,4.0,23.0,1986.43,1,11,12,1
2147,ㅼ궗697390,127.1579947,37.4501432,423.0,221.0,202.0,55.0,28.0,27.0,79.0,46.0,33.0,7.0,4.0,3.0,2005.71,0,1,1,1
2148,ㅼ궗649399,127.1036845,37.45808588,40.0,19.0,21.0,9.0,0.0,7.0,6.0,0.0,0.0,10.0,4.0,2.0,2010.2,1,5,6,1
2153,ㅼ궗701386,127.1625333,37.44655077,438.0,226.0,212.0,35.0,18.0,17.0,102.0,56.0,46.0,46.0,3.0,35.0,1990.13,2,7,9,1
2154,ㅼ궗706379,127.1682137,37.44025725,651.0,329.0,322.0,57.0,27.0,30.0,140.0,78.0,62.0,3.0,2.0,1.0,1990.33,0,0,0,0
2157,ㅼ궗632322,127.0848461,37.38861554,355.0,176.0,179.0,59.0,31.0,28.0,32.0,16.0,16.0,4.0,1.0,3.0,2011.25,1,0,1,1
2160,ㅼ궗703373,127.1648466,37.43483952,397.0,178.0,219.0,22.0,12.0,10.0,69.0,31.0,38.0,38.0,6.0,29.0,1989.16,0,7,7,1
2173,ㅼ궗682371,127.1411179,37.43296711,613.0,298.0,315.0,42.0,18.0,24.0,128.0,73.0,55.0,44.0,16.0,25.0,1993.91,1,12,13,1
2177,ㅼ궗702399,127.1636113,37.45827165,352.0,176.0,176.0,24.0,11.0,13.0,91.0,52.0,39.0,34.0,5.0,16.0,1991.12,1,5,6,1
2178,ㅼ궗675386,127.1331397,37.44646319,528.0,265.0,263.0,19.0,10.0,9.0,150.0,85.0,65.0,102.0,1.0,98.0,1988.64,2,15,17,1
2180,ㅼ궗656273,127.112185,37.34454066,119.0,58.0,61.0,9.0,0.0,0.0,31.0,17.0,14.0,9.0,3.0,5.0,1998.33,0,2,2,1
2182,ㅼ궗687383,127.1467187,37.44380044,511.0,229.0,282.0,14.0,6.0,8.0,138.0,76.0,62.0,114.0,1.0,102.0,1988.01,1,15,16,1
2190,ㅼ궗709397,127.1715341,37.4564912,131.0,63.0,68.0,10.0,6.0,0.0,20.0,14.0,6.0,9.0,7.0,1.0,1993.67,0,0,0,0
