,gid,lon,lat,인구_전체,인구_여자,인구_남자,유소년_전체,유소년_여자,유소년_남자,고령_전체,고령_여자,고령_남자,건축물수,공동주택수,단독주택수,사용승인일,cctv,보안등,security,security_encoded
2194,ㅼ궗706380,127.1682098,37.44115861,859.0,467.0,392.0,73.0,36.0,37.0,237.0,135.0,102.0,6.0,4.0,1.0,1992.2,0,1,1,1
2200,ㅼ궗672333,127.1299833,37.39868055,238.0,114.0,124.0,29.0,10.0,19.0,47.0,28.0,19.0,19.0,3.0,11.0,1994.32,1,5,6,1
2204,ㅼ궗705404,127.1669834,37.46278804,531.0,265.0,266.0,28.0,12.0,16.0,131.0,68.0,63.0,42.0,14.0,25.0,1988.93,1,6,7,1
2205,ㅼ궗705379,127.1670833,37.44025407,346.0,158.0,188.0,23.0,7.0,16.0,85.0,44.0,41.0,42.0,2.0,40.0,1989.26,1,9,10,1
2212,ㅼ궗707405,127.169241,37.46369575,247.0,120.0,127.0,9.0,0.0,0.0,67.0,39.0,28.0,15.0,5.0,6.0,1993.73,0,1,1,1
2222,ㅼ궗699387,127.1602681,37.44744565,479.0,244.0,235.0,25.0,10.0,15.0,115.0,65.0,50.0,37.0,10.0,26.0,1992.57,1,9,10,1
2226,ㅼ궗696375,127.1569259,37.43661954,198.0,80.0,118.0,11.0,0.0,8.0,61.0,31.0,30.0,93.0,2.0,81.0,1988.32,0,11,11,1
2227,ㅼ궗699391,127.1602518,37.45105108,345.0,165.0,180.0,21.0,7.0,14.0,79.0,48.0,31.0,52.0,2.0,34.0,1992.69,0,14,14,1
2235,ㅼ궗642302,127.0962392,37.37062741,65.0,35.0,30.0,6.0,0.0,0.0,20.0,10.0,10.0,6.0,3.0,2.0,2002.0,0,1,1,1
2244,ㅼ궗700398,127.161354,37.45736383,536.0,266.0,270.0,47.0,20.0,27.0,111.0,61.0,50.0,46.0,11.0,34.0,1993.87,1,7,8,1
2247,ㅼ궗686303,127.1459277,37.37168798,202.0,94.0,108.0,23.0,8.0,15.0,18.0,8.0,10.0,5.0,3.0,2.0,1996.4,0,1,1,1
2253,ㅼ궗669377,127.1263969,37.43832973,435.0,223.0,212.0,29.0,13.0,16.0,97.0,51.0,46.0,41.0,3.0,32.0,1993.8,0,7,7,1
2259,ㅼ궗673350,127.131038,37.41400724,240.0,125.0,115.0,15.0,0.0,10.0,88.0,47.0,41.0,5.0,1.0,4.0,1996.8,0,1,1,1
2263,ㅼ궗702389,127.1636517,37.44925807,285.0,132.0,153.0,15.0,0.0,10.0,55.0,28.0,27.0,29.0,3.0,20.0,1988.9,1,11,12,1
2270,ㅼ궗678376,127.1365749,37.43746009,527.0,254.0,273.0,14.0,7.0,7.0,125.0,64.0,61.0,101.0,1.0,96.0,1989.37,1,17,18,1
2274,ㅼ궗674334,127.1322385,37.39958896,39.0,24.0,15.0,0.0,0.0,0.0,11.0,7.0,0.0,5.0,1.0,3.0,2007.0,0,4,4,1
2277,ㅼ궗696378,127.1569136,37.43932362,298.0,146.0,152.0,9.0,0.0,0.0,90.0,54.0,36.0,99.0,1.0,95.0,1988.15,0,24,24,1
2281,ㅼ궗697388,127.158003,37.44834049,188.0,105.0,83.0,19.0,7.0,12.0,37.0,27.0,10.0,24.0,7.0,6.0,2001.63,1,2,3,1
2286,ㅼ궗677367,127.1354838,37.42934438,440.0,222.0,218.0,30.0,11.0,19.0,91.0,46.0,45.0,21.0,6.0,6.0,1995.71,0,3,3,1
2296,ㅼ궗612327,127.0622271,37.39304085,47.0,22.0,25.0,6.0,0.0,0.0,12.0,0.0,7.0,6.0,1.0,5.0,2013.0,1,0,1,1
2308,ㅼ궗698392,127.1591171,37.45194919,316.0,175.0,141.0,23.0,10.0,13.0,57.0,36.0,21.0,16.0,2.0,2.0,1993.67,0,1,1,1
2311,ㅼ궗704371,127.1659849,37.43304,63.0,30.0,33.0,0.0,0.0,0.0,11.0,0.0,7.0,13.0,2.0,2.0,1987.54,0,5,5,1
2312,ㅼ궗687385,127.1467102,37.44560316,134.0,71.0,63.0,15.0,9.0,6.0,24.0,10.0,14.0,8.0,3.0,5.0,1998.5,0,9,9,1
2319,ㅼ궗677381,127.1354226,37.4419634,132.0,43.0,89.0,0.0,0.0,0.0,28.0,11.0,17.0,16.0,1.0,1.0,1987.56,1,1,2,1
2324,ㅼ궗696388,127.1568724,37.44833721,283.0,147.0,136.0,19.0,13.0,6.0,65.0,41.0,24.0,23.0,5.0,17.0,1993.22,1,8,9,1
2325,ㅼ궗701374,127.1625818,37.43573445,561.0,251.0,310.0,61.0,25.0,36.0,86.0,41.0,45.0,33.0,17.0,13.0,1993.48,0,9,9,1
2328,ㅼ궗613327,127.0633568,37.39304503,118.0,55.0,63.0,11.0,0.0,7.0,13.0,0.0,9.0,9.0,1.0,8.0,2014.22,1,0,1,1
2331,ㅼ궗698375,127.1591867,37.43662608,326.0,157.0,169.0,16.0,8.0,8.0,81.0,40.0,41.0,45.0,2.0,25.0,1989.86,0,14,14,1
2336,ㅼ궗682386,127.1410533,37.44648749,658.0,334.0,324.0,69.0,28.0,41.0,115.0,57.0,58.0,9.0,7.0,1.0,1999.67,1,0,1,1
2337,ㅼ궗656276,127.1121711,37.34724477,412.0,202.0,210.0,61.0,22.0,39.0,56.0,34.0,22.0,8.0,2.0,5.0,1995.0,0,0,0,0
2350,ㅼ궗644302,127.098498,37.3706351,81.0,36.0,45.0,0.0,0.0,0.0,14.0,7.0,7.0,5.0,4.0,1.0,2009.6,0,0,0,0
2367,ㅼ궗683387,127.1421796,37.44739227,409.0,199.0,210.0,27.0,19.0,8.0,85.0,42.0,43.0,28.0,7.0,18.0,1991.37,0,5,5,1
2373,ㅼ궗689365,127.1490554,37.42758271,419.0,200.0,219.0,27.0,17.0,10.0,123.0,66.0,57.0,43.0,6.0,28.0,1989.7,2,6,8,1
2375,ㅼ궗706391,127.168166,37.45107357,457.0,230.0,227.0,34.0,15.0,19.0,88.0,48.0,40.0,38.0,27.0,7.0,1995.24,1,9,10,1
2379,ㅼ궗684381,127.1433358,37.44198754,246.0,103.0,143.0,6.0,0.0,0.0,52.0,24.0,28.0,38.0,1.0,18.0,1985.08,0,9,9,1
2382,ㅼ궗696383,127.156893,37.44383042,269.0,128.0,141.0,31.0,14.0,17.0,67.0,37.0,30.0,15.0,3.0,7.0,1993.57,1,8,9,1
2385,ㅼ궗683384,127.1421924,37.4446882,314.0,147.0,167.0,43.0,23.0,20.0,32.0,18.0,14.0,9.0,4.0,2.0,1991.33,0,2,2,1
2395,ㅼ궗699398,127.1602233,37.45736059,644.0,313.0,331.0,51.0,22.0,29.0,125.0,64.0,61.0,27.0,8.0,16.0,1992.3,1,6,7,1
2402,ㅼ궗701375,127.1625778,37.43663581,494.0,219.0,275.0,48.0,21.0,27.0,75.0,36.0,39.0,39.0,15.0,22.0,1992.18,0,13,13,1
2407,ㅼ궗678390,127.1365138,37.45007909,338.0,160.0,178.0,13.0,8.0,0.0,77.0,41.0,36.0,82.0,1.0,79.0,1987.4,1,7,8,1
2422,ㅼ궗643320,127.0972819,37.38685579,149.0,77.0,72.0,40.0,19.0,21.0,7.0,0.0,0.0,13.0,10.0,3.0,2010.23,2,1,3,1
2431,ㅼ궗693391,127.1534683,37.45103139,83.0,46.0,37.0,18.0,10.0,8.0,10.0,8.0,0.0,7.0,3.0,1.0,1990.0,0,3,3,1
2435,ㅼ궗644275,127.0986276,37.34629821,78.0,38.0,40.0,6.0,0.0,0.0,15.0,7.0,8.0,6.0,4.0,1.0,2012.33,1,0,1,1
2455,ㅼ궗708398,127.1703995,37.45738941,491.0,243.0,248.0,39.0,17.0,22.0,90.0,50.0,40.0,14.0,8.0,6.0,1992.14,0,0,0,0
2462,ㅼ궗683381,127.1422053,37.44198413,587.0,282.0,305.0,27.0,7.0,20.0,150.0,82.0,68.0,108.0,4.0,101.0,1988.51,1,37,38,1
2464,ㅼ궗707398,127.1692688,37.45738625,540.0,261.0,279.0,35.0,18.0,17.0,113.0,66.0,47.0,39.0,28.0,11.0,1993.21,0,3,3,1
2465,ㅼ궗705388,127.1670474,37.44836631,97.0,50.0,47.0,6.0,0.0,0.0,18.0,8.0,10.0,8.0,1.0,5.0,1991.5,0,0,0,0
2466,ㅼ궗618327,127.0690053,37.39306575,45.0,27.0,18.0,10.0,7.0,0.0,9.0,0.0,0.0,5.0,2.0,3.0,2013.6,0,0,0,0
2473,ㅼ궗696370,127.1569465,37.43211274,131.0,64.0,67.0,0.0,0.0,0.0,38.0,17.0,21.0,24.0,1.0,16.0,1985.88,1,7,8,1
2477,ㅼ궗684386,127.1433144,37.44649433,399.0,198.0,201.0,56.0,28.0,28.0,76.0,40.0,36.0,46.0,4.0,37.0,1986.8,0,13,13,1
2480,ㅼ궗704373,127.1659769,37.43484272,316.0,150.0,166.0,35.0,21.0,14.0,48.0,22.0,26.0,25.0,5.0,15.0,1993.72,0,1,1,1
2482,ㅼ궗676370,127.1343404,37.43204497,669.0,318.0,351.0,30.0,12.0,18.0,167.0,82.0,85.0,27.0,9.0,15.0,1994.81,0,13,13,1
2495,ㅼ궗678386,127.1365313,37.44647367,444.0,226.0,218.0,33.0,17.0,16.0,64.0,43.0,21.0,30.0,12.0,15.0,1994.45,1,3,4,1
2496,ㅼ궗694395,127.1545823,37.45464013,62.0,32.0,30.0,7.0,0.0,0.0,10.0,6.0,0.0,27.0,4.0,22.0,1990.74,1,7,8,1
2497,ㅼ궗701401,127.1624725,37.46007114,217.0,109.0,108.0,13.0,0.0,8.0,52.0,27.0,25.0,12.0,10.0,2.0,1987.58,2,7,9,1
2504,ㅼ궗670376,127.1275318,37.43743194,243.0,131.0,112.0,12.0,7.0,0.0,60.0,37.0,23.0,29.0,2.0,17.0,1994.59,0,6,6,1
2506,ㅼ궗679373,127.1377183,37.43475949,241.0,120.0,121.0,20.0,12.0,8.0,41.0,21.0,20.0,16.0,1.0,2.0,1996.0,0,4,4,1
2508,ㅼ궗658305,127.1142954,37.37339181,152.0,75.0,77.0,27.0,12.0,15.0,15.0,9.0,6.0,9.0,1.0,3.0,1994.56,0,2,2,1
2511,ㅼ궗645302,127.0996274,37.37063893,133.0,76.0,57.0,8.0,0.0,0.0,36.0,18.0,18.0,12.0,8.0,2.0,2005.92,0,13,13,1
2523,ㅼ궗707401,127.1692569,37.46009032,374.0,201.0,173.0,31.0,14.0,17.0,99.0,54.0,45.0,5.0,3.0,2.0,1989.6,0,2,2,1
2526,ㅼ궗693377,127.1535265,37.43841237,164.0,78.0,86.0,8.0,0.0,0.0,32.0,15.0,17.0,70.0,1.0,69.0,1987.81,0,14,14,1
2542,ㅼ궗695372,127.1558079,37.43391217,345.0,167.0,178.0,44.0,22.0,22.0,45.0,22.0,23.0,13.0,4.0,9.0,1992.85,0,3,3,1
2543,ㅼ궗641367,127.0947945,37.42921191,197.0,96.0,101.0,28.0,12.0,16.0,22.0,11.0,11.0,7.0,2.0,5.0,2019.71,0,0,0,0
2555,ㅼ궗703399,127.164742,37.45827486,179.0,87.0,92.0,19.0,7.0,12.0,40.0,18.0,22.0,19.0,5.0,4.0,1997.26,0,3,3,1
2560,ㅼ궗675389,127.1331265,37.44916726,279.0,133.0,146.0,24.0,8.0,16.0,57.0,31.0,26.0,56.0,1.0,48.0,1989.82,0,3,3,1
2567,ㅼ궗693376,127.1535306,37.43751101,276.0,122.0,154.0,9.0,0.0,7.0,66.0,30.0,36.0,103.0,7.0,95.0,1987.49,0,19,19,1
2573,ㅼ궗697374,127.1580604,37.43572146,148.0,74.0,74.0,8.0,0.0,0.0,32.0,15.0,17.0,34.0,3.0,12.0,1984.71,1,7,8,1
2576,ㅼ궗708402,127.1703836,37.46099484,57.0,32.0,25.0,0.0,0.0,0.0,12.0,8.0,0.0,7.0,1.0,4.0,1994.71,2,9,11,1
2585,ㅼ궗708397,127.1704034,37.45648805,606.0,300.0,306.0,37.0,19.0,18.0,125.0,75.0,50.0,41.0,31.0,10.0,1993.76,1,11,12,1
2588,ㅼ궗716374,127.1795373,37.43578163,75.0,34.0,41.0,9.0,0.0,8.0,7.0,0.0,0.0,8.0,2.0,2.0,2002.13,1,2,3,1
2602,ㅼ궗670381,127.1275095,37.44193873,237.0,124.0,113.0,10.0,0.0,7.0,45.0,27.0,18.0,16.0,1.0,11.0,1997.0,0,2,2,1
2605,ㅼ궗701371,127.162594,37.43303037,70.0,32.0,38.0,8.0,0.0,6.0,7.0,0.0,0.0,7.0,2.0,1.0,1996.71,0,0,0,0
2614,ㅼ궗672387,127.1297437,37.44735397,416.0,190.0,226.0,11.0,0.0,6.0,93.0,53.0,40.0,75.0,1.0,72.0,1988.97,2,9,11,1
2615,ㅼ궗700397,127.161358,37.45646248,528.0,261.0,267.0,38.0,16.0,22.0,137.0,84.0,53.0,50.0,8.0,40.0,1989.64,2,11,13,1
2627,ㅼ궗681367,127.1400049,37.42935824,612.0,318.0,294.0,46.0,24.0,22.0,119.0,80.0,39.0,5.0,1.0,1.0,1992.4,1,1,2,1
2630,ㅼ궗706402,127.1681222,37.46098851,411.0,211.0,200.0,26.0,13.0,13.0,119.0,73.0,46.0,34.0,9.0,19.0,1992.79,1,10,11,1
2632,ㅼ궗676301,127.1346425,37.36985089,76.0,44.0,32.0,11.0,6.0,0.0,17.0,11.0,6.0,6.0,1.0,5.0,2002.5,1,0,1,1
2639,ㅼ궗684375,127.1433614,37.43657939,388.0,195.0,193.0,24.0,12.0,12.0,91.0,56.0,35.0,35.0,2.0,28.0,1993.34,0,14,14,1
2643,ㅼ궗694397,127.154574,37.45644284,1000.0,501.0,499.0,79.0,38.0,41.0,254.0,150.0,104.0,63.0,50.0,12.0,1995.63,1,14,15,1
2663,ㅼ궗699384,127.1602804,37.44474157,180.0,85.0,95.0,0.0,0.0,0.0,52.0,27.0,25.0,23.0,3.0,9.0,1991.22,2,7,9,1
2667,ㅼ궗685387,127.1444406,37.44739909,182.0,98.0,84.0,12.0,0.0,7.0,48.0,28.0,20.0,19.0,2.0,13.0,1997.68,1,11,12,1
2672,ㅼ궗675376,127.1331837,37.43744962,234.0,113.0,121.0,12.0,8.0,0.0,60.0,33.0,27.0,43.0,1.0,32.0,1988.35,0,5,5,1
2674,ㅼ궗693396,127.1534475,37.45553818,690.0,344.0,346.0,64.0,29.0,35.0,167.0,92.0,75.0,49.0,33.0,13.0,2001.16,1,8,9,1
2677,ㅼ궗675382,127.1331573,37.44285776,502.0,250.0,252.0,33.0,15.0,18.0,115.0,69.0,46.0,47.0,7.0,35.0,1993.09,0,6,6,1
2685,ㅼ궗698380,127.1591662,37.44113288,125.0,58.0,67.0,8.0,0.0,0.0,31.0,20.0,11.0,12.0,4.0,6.0,1994.58,0,2,2,1
2691,ㅼ궗698394,127.159109,37.4537519,76.0,31.0,45.0,0.0,0.0,0.0,15.0,6.0,9.0,17.0,3.0,13.0,1989.0,0,2,2,1
2694,ㅼ궗669268,127.1268842,37.34008101,75.0,41.0,34.0,0.0,0.0,0.0,23.0,11.0,12.0,15.0,1.0,14.0,2000.33,0,3,3,1
2695,ㅼ궗680378,127.138827,37.43926974,482.0,232.0,250.0,21.0,10.0,11.0,102.0,56.0,46.0,96.0,1.0,89.0,1989.94,0,14,14,1
2696,ㅼ궗679385,127.1376661,37.44557578,552.0,279.0,273.0,34.0,11.0,23.0,125.0,74.0,51.0,41.0,12.0,23.0,1993.34,2,6,8,1
2701,ㅼ궗700390,127.1613865,37.45015297,527.0,266.0,261.0,37.0,16.0,21.0,119.0,71.0,48.0,33.0,4.0,20.0,1990.24,0,4,4,1
2713,ㅼ궗645275,127.0997566,37.34630204,129.0,67.0,62.0,0.0,0.0,0.0,22.0,12.0,10.0,14.0,5.0,3.0,2004.86,0,0,0,0
2716,ㅼ궗684374,127.1433657,37.43567803,50.0,28.0,22.0,7.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,2.0,1996.25,1,0,1,1
2725,ㅼ궗706378,127.1682177,37.43935589,445.0,226.0,219.0,63.0,29.0,34.0,108.0,62.0,46.0,6.0,1.0,2.0,1993.17,1,1,2,1
2729,ㅼ궗688391,127.1478153,37.45101468,67.0,34.0,33.0,0.0,0.0,0.0,14.0,8.0,6.0,6.0,1.0,2.0,1990.5,0,7,7,1
2731,ㅼ궗683372,127.1422439,37.4338719,552.0,271.0,281.0,41.0,17.0,24.0,130.0,71.0,59.0,46.0,10.0,33.0,1990.2,0,9,9,1
2733,ㅼ궗682300,127.141423,37.36897026,93.0,43.0,50.0,0.0,0.0,0.0,29.0,13.0,16.0,2.0,1.0,1.0,1995.5,0,0,0,0
2734,ㅼ궗701373,127.1625859,37.43483309,570.0,260.0,310.0,29.0,13.0,16.0,119.0,61.0,58.0,45.0,8.0,33.0,1992.43,0,12,12,1
2741,ㅼ궗648394,127.1025776,37.45357532,48.0,22.0,26.0,0.0,0.0,0.0,11.0,6.0,0.0,7.0,1.0,6.0,2001.67,1,2,3,1
2762,ㅼ궗653318,127.1085874,37.38509099,24.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,7.0,2012.56,1,2,3,1
2767,ㅼ궗686384,127.1455839,37.44469842,513.0,254.0,259.0,23.0,11.0,12.0,120.0,70.0,50.0,83.0,3.0,69.0,1988.55,1,11,12,1
2768,ㅼ궗679387,127.1376574,37.44737849,397.0,193.0,204.0,25.0,8.0,17.0,87.0,49.0,38.0,67.0,2.0,54.0,1989.36,0,7,7,1
2770,ㅼ궗685388,127.1444364,37.44830045,695.0,346.0,349.0,74.0,32.0,42.0,124.0,71.0,53.0,41.0,19.0,17.0,1993.34,0,10,10,1
2771,ㅼ궗689381,127.148988,37.44200446,189.0,70.0,119.0,0.0,0.0,0.0,16.0,7.0,9.0,23.0,1.0,1.0,1993.3,1,2,3,1
2775,ㅼ궗699388,127.1602641,37.44834701,549.0,264.0,285.0,20.0,0.0,15.0,133.0,75.0,58.0,65.0,7.0,56.0,1990.58,0,10,10,1
2780,ㅼ궗686368,127.1456519,37.43027667,34.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1997.0,0,0,0,0
2781,ㅼ궗700394,127.1613702,37.4537584,241.0,124.0,117.0,15.0,10.0,0.0,77.0,45.0,32.0,35.0,1.0,22.0,1990.97,0,9,9,1
2787,ㅼ궗690365,127.1501856,37.42758606,299.0,150.0,149.0,12.0,7.0,0.0,71.0,40.0,31.0,33.0,5.0,23.0,1990.12,1,9,10,1
2789,ㅼ궗667353,127.1242443,37.41668996,221.0,110.0,111.0,34.0,15.0,19.0,36.0,19.0,17.0,2.0,1.0,1.0,2002.0,0,0,0,0
2809,ㅼ궗685383,127.1444577,37.44379366,468.0,229.0,239.0,20.0,9.0,11.0,115.0,65.0,50.0,86.0,1.0,80.0,1988.06,1,18,19,1
2816,ㅼ궗676378,127.1343053,37.43925583,421.0,200.0,221.0,12.0,0.0,7.0,153.0,95.0,58.0,101.0,1.0,89.0,1987.0,1,12,13,1
2821,ㅼ궗702395,127.1636275,37.45466622,278.0,152.0,126.0,33.0,16.0,17.0,60.0,37.0,23.0,13.0,10.0,1.0,1999.38,1,3,4,1
2830,ㅼ궗693397,127.1534433,37.45643953,413.0,206.0,207.0,22.0,12.0,10.0,114.0,63.0,51.0,70.0,24.0,40.0,1992.49,1,10,11,1
2831,ㅼ궗697378,127.158044,37.4393269,314.0,153.0,161.0,11.0,0.0,7.0,75.0,45.0,30.0,84.0,3.0,80.0,1987.71,1,13,14,1
2839,ㅼ궗698387,127.1591376,37.4474424,601.0,283.0,318.0,43.0,21.0,22.0,141.0,67.0,74.0,41.0,12.0,24.0,1993.66,0,14,14,1
2842,ㅼ궗685375,127.1444918,37.4365828,560.0,256.0,304.0,35.0,17.0,18.0,122.0,69.0,53.0,72.0,1.0,69.0,1990.03,2,20,22,1
2849,ㅼ궗689317,127.1492571,37.38431723,63.0,31.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,2002.46,0,3,3,1
2857,ㅼ궗684387,127.1433101,37.44739569,416.0,214.0,202.0,29.0,16.0,13.0,77.0,41.0,36.0,35.0,6.0,23.0,1987.03,1,6,7,1
2860,ㅼ궗671383,127.128631,37.443745,502.0,234.0,268.0,19.0,9.0,10.0,114.0,62.0,52.0,103.0,1.0,98.0,1986.24,1,12,13,1
2866,ㅼ궗702387,127.1636597,37.44745535,323.0,150.0,173.0,21.0,13.0,8.0,69.0,35.0,34.0,27.0,2.0,22.0,1993.38,1,8,9,1
2870,ㅼ궗671375,127.1286666,37.43653414,615.0,316.0,299.0,57.0,41.0,16.0,91.0,49.0,42.0,21.0,2.0,14.0,1992.05,0,5,5,1
2889,ㅼ궗671405,127.1285329,37.4635748,367.0,152.0,215.0,31.0,12.0,19.0,39.0,18.0,21.0,19.0,1.0,18.0,2006.95,1,0,1,1
2890,ㅼ궗674387,127.1320048,37.44736103,561.0,275.0,286.0,24.0,11.0,13.0,147.0,87.0,60.0,111.0,1.0,107.0,1989.32,0,20,20,1
2893,ㅼ궗691369,127.1512991,37.43119484,133.0,70.0,63.0,0.0,0.0,0.0,38.0,23.0,15.0,7.0,2.0,3.0,1992.14,1,2,3,1
2898,ㅼ궗677368,127.1354794,37.43024574,470.0,244.0,226.0,27.0,14.0,13.0,138.0,83.0,55.0,46.0,7.0,34.0,1996.16,1,13,14,1
2904,ㅼ궗697375,127.1580563,37.43662282,72.0,36.0,36.0,7.0,0.0,0.0,16.0,8.0,8.0,28.0,1.0,7.0,1983.15,1,4,5,1
2912,ㅼ궗697381,127.1580317,37.44203098,552.0,301.0,251.0,60.0,42.0,18.0,71.0,38.0,33.0,12.0,4.0,8.0,1996.08,1,0,1,1
2913,ㅼ궗697399,127.1579578,37.45825542,625.0,330.0,295.0,36.0,18.0,18.0,140.0,86.0,54.0,46.0,33.0,10.0,1992.5,2,8,10,1
2914,ㅼ궗687364,127.1467991,37.42667462,168.0,75.0,93.0,0.0,0.0,0.0,30.0,15.0,15.0,12.0,2.0,8.0,1995.75,1,7,8,1
2921,ㅼ궗668385,127.1252306,37.445537,259.0,121.0,138.0,0.0,0.0,0.0,61.0,36.0,25.0,20.0,4.0,16.0,1994.3,0,5,5,1
2927,ㅼ궗679342,127.1378529,37.4068173,227.0,106.0,121.0,18.0,9.0,9.0,36.0,22.0,14.0,15.0,3.0,7.0,2006.27,1,6,7,1
2928,ㅼ궗694380,127.1546445,37.44111976,336.0,152.0,184.0,8.0,0.0,6.0,124.0,68.0,56.0,57.0,1.0,55.0,1987.86,2,16,18,1
2933,ㅼ궗704392,127.1659008,37.45196856,417.0,220.0,197.0,29.0,13.0,16.0,68.0,42.0,26.0,26.0,21.0,5.0,1994.15,2,5,7,1
2941,ㅼ궗673374,127.1309318,37.43563986,273.0,130.0,143.0,13.0,7.0,6.0,70.0,40.0,30.0,61.0,1.0,59.0,1990.0,1,7,8,1
2945,ㅼ궗683306,127.1425267,37.37438189,216.0,111.0,105.0,33.0,17.0,16.0,31.0,19.0,12.0,5.0,2.0,2.0,1995.0,0,0,0,0
2946,ㅼ궗700396,127.1613621,37.45556112,223.0,127.0,96.0,11.0,6.0,0.0,60.0,40.0,20.0,21.0,4.0,12.0,1989.24,1,8,9,1
2948,ㅼ궗626328,127.078038,37.39399971,115.0,55.0,60.0,8.0,0.0,0.0,14.0,7.0,7.0,25.0,1.0,24.0,2013.28,4,0,4,1
2951,ㅼ궗677384,127.1354095,37.44466747,349.0,172.0,177.0,16.0,8.0,8.0,76.0,42.0,34.0,34.0,10.0,13.0,1991.62,0,4,4,1
2962,ㅼ궗673368,127.1309583,37.43023171,531.0,283.0,248.0,22.0,11.0,11.0,132.0,71.0,61.0,23.0,17.0,2.0,2001.27,1,11,12,1
2967,ㅼ궗702372,127.1637203,37.43393495,395.0,177.0,218.0,38.0,17.0,21.0,49.0,21.0,28.0,30.0,7.0,13.0,1994.87,0,6,6,1
2973,ㅼ궗699377,127.1603089,37.43843206,406.0,200.0,206.0,36.0,13.0,23.0,71.0,42.0,29.0,29.0,7.0,10.0,1992.69,1,6,7,1
2981,ㅼ궗695400,127.1556923,37.45915021,79.0,39.0,40.0,0.0,0.0,0.0,12.0,6.0,6.0,5.0,3.0,2.0,1992.2,0,1,1,1
2987,ㅼ궗699395,127.1602355,37.45465652,156.0,79.0,77.0,0.0,0.0,0.0,40.0,20.0,20.0,27.0,1.0,5.0,1992.44,0,4,4,1
2989,ㅼ궗676345,127.13445,37.40951096,134.0,64.0,70.0,7.0,0.0,0.0,30.0,16.0,14.0,7.0,1.0,6.0,1994.86,0,2,2,1
2997,ㅼ궗698373,127.1591948,37.43482336,447.0,214.0,233.0,24.0,10.0,14.0,117.0,65.0,52.0,47.0,9.0,30.0,1990.36,2,15,17,1
