,gid,lon,lat,인구_전체,인구_여자,인구_남자,유소년_전체,유소년_여자,유소년_남자,고령_전체,고령_여자,고령_남자,건축물수,공동주택수,단독주택수,사용승인일,cctv,보안등,security,security_encoded
3004,ㅼ궗709392,127.1715538,37.4519844,143.0,74.0,69.0,10.0,0.0,6.0,28.0,16.0,12.0,11.0,6.0,4.0,1992.82,0,4,4,1
3008,ㅼ궗696371,127.1569424,37.4330141,903.0,440.0,463.0,84.0,38.0,46.0,127.0,61.0,66.0,6.0,3.0,1.0,2003.17,0,0,0,0
3018,ㅼ궗699381,127.1602926,37.4420375,555.0,275.0,280.0,51.0,20.0,31.0,105.0,55.0,50.0,14.0,9.0,4.0,1995.46,0,1,1,1
3020,ㅼ궗703387,127.1647903,37.44745856,412.0,206.0,206.0,22.0,11.0,11.0,79.0,42.0,37.0,33.0,9.0,23.0,1991.64,0,8,8,1
3022,ㅼ궗706400,127.1681301,37.4591858,216.0,113.0,103.0,19.0,10.0,9.0,43.0,27.0,16.0,5.0,3.0,1.0,1998.2,1,2,3,1
3025,ㅼ궗644274,127.0986324,37.34539685,93.0,43.0,50.0,0.0,0.0,0.0,26.0,13.0,13.0,5.0,3.0,1.0,2006.8,0,1,1,1
3029,ㅼ궗644303,127.0984932,37.37153646,80.0,43.0,37.0,0.0,0.0,0.0,37.0,20.0,17.0,9.0,4.0,5.0,2004.0,0,0,0,0
3033,ㅼ궗681381,127.1399444,37.44197726,454.0,210.0,244.0,28.0,15.0,13.0,106.0,54.0,52.0,78.0,3.0,67.0,1989.62,1,27,28,1
3044,ㅼ궗698399,127.1590885,37.45825869,19.0,9.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,2.0,1991.0,0,0,0,0
3049,ㅼ궗649367,127.1038366,37.42924256,88.0,43.0,45.0,7.0,0.0,0.0,12.0,6.0,6.0,10.0,2.0,8.0,2013.0,0,0,0,0
3052,ㅼ궗656272,127.1121897,37.34363929,87.0,50.0,37.0,0.0,0.0,0.0,37.0,21.0,16.0,6.0,3.0,3.0,1995.67,0,2,2,1
3054,ㅼ궗696379,127.1569095,37.44022498,200.0,93.0,107.0,13.0,6.0,7.0,38.0,18.0,20.0,20.0,8.0,11.0,1991.9,1,8,9,1
3060,ㅼ궗676375,127.1343185,37.43655176,400.0,205.0,195.0,31.0,15.0,16.0,71.0,39.0,32.0,66.0,4.0,56.0,1990.38,1,10,11,1
3061,ㅼ궗683378,127.1422182,37.43928005,350.0,162.0,188.0,6.0,0.0,0.0,91.0,56.0,35.0,60.0,1.0,51.0,1988.47,0,19,19,1
3065,ㅼ궗704381,127.1659449,37.44205361,377.0,190.0,187.0,25.0,14.0,11.0,92.0,46.0,46.0,45.0,5.0,27.0,1993.18,0,8,8,1
3084,ㅼ궗696381,127.1569012,37.4420277,633.0,313.0,320.0,35.0,16.0,19.0,178.0,91.0,87.0,72.0,23.0,46.0,1992.01,1,15,16,1
3089,ㅼ궗670382,127.127505,37.44284008,202.0,106.0,96.0,9.0,8.0,0.0,41.0,26.0,15.0,28.0,2.0,21.0,1991.54,2,2,4,1
3096,ㅼ궗671379,127.1286488,37.44013957,404.0,181.0,223.0,22.0,12.0,10.0,96.0,38.0,58.0,15.0,4.0,3.0,1989.8,1,3,4,1
3099,ㅼ궗672386,127.1297481,37.44645261,451.0,217.0,234.0,30.0,14.0,16.0,113.0,60.0,53.0,52.0,9.0,39.0,1990.29,1,7,8,1
3100,ㅼ궗670318,127.1277905,37.38515299,88.0,47.0,41.0,15.0,0.0,11.0,9.0,6.0,0.0,2.0,1.0,1.0,1994.0,0,0,0,0
3105,ㅼ궗698376,127.1591826,37.43752744,298.0,163.0,135.0,21.0,7.0,14.0,55.0,33.0,22.0,26.0,7.0,10.0,1995.96,1,3,4,1
3113,ㅼ궗656305,127.1120366,37.37338443,190.0,96.0,94.0,16.0,0.0,11.0,32.0,22.0,10.0,18.0,4.0,14.0,1994.94,0,0,0,0
3117,ㅼ궗698372,127.1591989,37.433922,91.0,45.0,46.0,0.0,0.0,0.0,16.0,8.0,8.0,13.0,2.0,1.0,1992.92,0,1,1,1
3125,ㅼ궗704375,127.1659689,37.43664544,380.0,176.0,204.0,33.0,18.0,15.0,60.0,32.0,28.0,44.0,5.0,33.0,1989.55,0,12,12,1
3126,ㅼ궗685368,127.1445217,37.43027328,510.0,246.0,264.0,79.0,34.0,45.0,76.0,39.0,37.0,30.0,13.0,12.0,1995.77,1,9,10,1
3137,ㅼ궗706392,127.168162,37.45197493,1013.0,525.0,488.0,59.0,26.0,33.0,183.0,108.0,75.0,70.0,52.0,15.0,1993.47,0,10,10,1
3144,ㅼ궗700400,127.1613458,37.45916655,139.0,68.0,71.0,23.0,13.0,10.0,22.0,14.0,8.0,14.0,2.0,12.0,1986.0,1,2,3,1
3157,ㅼ궗679383,127.1376748,37.44377307,472.0,245.0,227.0,35.0,15.0,20.0,107.0,61.0,46.0,36.0,15.0,11.0,1996.22,1,7,8,1
3160,ㅼ궗680381,127.138814,37.44197381,533.0,268.0,265.0,27.0,14.0,13.0,131.0,75.0,56.0,98.0,2.0,77.0,1988.99,0,28,28,1
3162,ㅼ궗680367,127.1388746,37.42935479,276.0,148.0,128.0,18.0,13.0,0.0,68.0,38.0,30.0,15.0,1.0,10.0,1984.53,0,3,3,1
3164,ㅼ궗703397,127.1647501,37.45647215,496.0,261.0,235.0,28.0,13.0,15.0,135.0,82.0,53.0,35.0,22.0,7.0,1994.74,0,4,4,1
3165,ㅼ궗677374,127.1354532,37.43565389,503.0,253.0,250.0,24.0,18.0,6.0,104.0,57.0,47.0,82.0,5.0,76.0,1990.98,1,20,21,1
3170,ㅼ궗681388,127.1399142,37.44828676,535.0,280.0,255.0,40.0,21.0,19.0,144.0,94.0,50.0,108.0,1.0,100.0,1988.56,1,13,14,1
3175,ㅼ궗653317,127.1085921,37.38418963,159.0,83.0,76.0,28.0,17.0,11.0,12.0,0.0,7.0,9.0,2.0,6.0,2012.44,1,2,3,1
3188,ㅼ궗624327,127.0757836,37.39309026,339.0,168.0,171.0,50.0,22.0,28.0,36.0,19.0,17.0,6.0,2.0,4.0,2009.5,2,0,2,1
3193,ㅼ궗701396,127.1624928,37.45556435,365.0,185.0,180.0,12.0,6.0,6.0,96.0,60.0,36.0,31.0,15.0,8.0,1992.71,1,3,4,1
3197,ㅼ궗699385,127.1602763,37.44564293,619.0,299.0,320.0,34.0,14.0,20.0,131.0,70.0,61.0,49.0,6.0,34.0,1994.0,0,7,7,1
3201,ㅼ궗678383,127.1365443,37.44376959,459.0,244.0,215.0,29.0,19.0,10.0,115.0,71.0,44.0,40.0,13.0,20.0,1992.28,1,11,12,1
3204,ㅼ궗671385,127.1286221,37.44554771,437.0,205.0,232.0,26.0,12.0,14.0,118.0,72.0,46.0,89.0,1.0,86.0,1989.03,0,20,20,1
3209,ㅼ궗685389,127.1444321,37.44920181,438.0,218.0,220.0,40.0,16.0,24.0,92.0,56.0,36.0,25.0,9.0,15.0,1992.6,1,10,11,1
3217,ㅼ궗717374,127.1806676,37.43578469,327.0,163.0,164.0,26.0,7.0,19.0,86.0,53.0,33.0,17.0,10.0,7.0,2000.71,0,4,4,1
3227,ㅼ궗654275,127.1099177,37.34633598,400.0,204.0,196.0,34.0,16.0,18.0,56.0,27.0,29.0,21.0,8.0,9.0,1995.86,2,1,3,1
3232,ㅼ궗674369,127.1320842,37.4311366,408.0,196.0,212.0,19.0,8.0,11.0,107.0,58.0,49.0,38.0,6.0,22.0,1994.58,0,7,7,1
3235,ㅼ궗680377,127.1388313,37.43836838,319.0,145.0,174.0,12.0,0.0,7.0,53.0,25.0,28.0,46.0,3.0,40.0,1990.41,2,8,10,1
3238,ㅼ궗671381,127.1286399,37.44194228,552.0,254.0,298.0,26.0,14.0,12.0,124.0,73.0,51.0,57.0,2.0,45.0,1991.35,1,13,14,1
3241,ㅼ궗674381,127.1320313,37.44195289,225.0,110.0,115.0,10.0,8.0,0.0,68.0,31.0,37.0,27.0,1.0,20.0,1986.73,1,12,13,1
3242,ㅼ궗681373,127.139979,37.43476639,465.0,234.0,231.0,58.0,34.0,24.0,65.0,32.0,33.0,15.0,5.0,5.0,1993.8,0,4,4,1
3245,ㅼ궗677318,127.1356977,37.38517762,276.0,111.0,165.0,13.0,0.0,8.0,48.0,25.0,23.0,14.0,8.0,5.0,2002.79,1,2,3,1
3252,ㅼ궗670370,127.1275586,37.4320238,446.0,215.0,231.0,16.0,7.0,9.0,141.0,73.0,68.0,42.0,6.0,26.0,1996.55,0,10,10,1
3267,ㅼ궗670371,127.1275541,37.43292515,220.0,102.0,118.0,0.0,0.0,0.0,52.0,31.0,21.0,19.0,3.0,11.0,1992.72,0,5,5,1
3274,ㅼ궗687406,127.1466211,37.46453164,170.0,89.0,81.0,22.0,10.0,12.0,17.0,8.0,9.0,7.0,1.0,5.0,2017.86,0,0,0,0
3279,ㅼ궗674372,127.132071,37.43384067,93.0,34.0,59.0,0.0,0.0,0.0,16.0,7.0,9.0,13.0,1.0,3.0,1995.75,0,1,1,1
3281,ㅼ궗678318,127.1368273,37.38518109,198.0,84.0,114.0,20.0,11.0,9.0,26.0,9.0,17.0,8.0,1.0,5.0,2008.75,0,2,2,1
3308,ㅼ궗609326,127.0588433,37.3921269,166.0,88.0,78.0,25.0,11.0,14.0,23.0,16.0,7.0,18.0,9.0,3.0,2005.72,0,6,6,1
3309,ㅼ궗678374,127.1365836,37.43565738,60.0,26.0,34.0,0.0,0.0,0.0,13.0,6.0,7.0,10.0,1.0,8.0,1992.6,1,3,4,1
3313,ㅼ궗703371,127.1648546,37.4330368,290.0,130.0,160.0,15.0,10.0,0.0,41.0,21.0,20.0,17.0,4.0,7.0,1991.18,2,4,6,1
3315,ㅼ궗651358,127.1061396,37.4211379,47.0,23.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,1.0,1.0,1997.25,0,0,0,0
3318,ㅼ궗669369,127.1264328,37.43111887,276.0,124.0,152.0,21.0,9.0,12.0,67.0,35.0,32.0,30.0,3.0,24.0,1996.87,0,11,11,1
3320,ㅼ궗646309,127.1007233,37.37695229,21.0,13.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1999.5,0,1,1,1
3324,ㅼ궗639303,127.0928462,37.37151716,98.0,53.0,45.0,0.0,0.0,0.0,34.0,19.0,15.0,6.0,5.0,1.0,2006.0,0,2,2,1
3329,ㅼ궗697379,127.1580399,37.44022826,258.0,117.0,141.0,10.0,6.0,0.0,82.0,42.0,40.0,37.0,7.0,30.0,1991.32,1,7,8,1
3331,ㅼ궗703390,127.1647782,37.45016264,411.0,197.0,214.0,32.0,15.0,17.0,81.0,38.0,43.0,36.0,13.0,15.0,1990.39,0,8,8,1
3336,ㅼ궗675320,127.1334298,37.38697337,37.0,15.0,22.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,2002.5,0,0,0,0
3341,ㅼ궗655352,127.1106881,37.41574473,60.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,2009.6,0,1,1,1
3350,ㅼ궗654273,127.109927,37.34453324,153.0,75.0,78.0,8.0,0.0,0.0,35.0,18.0,17.0,17.0,5.0,12.0,1996.06,0,0,0,0
3357,ㅼ궗681375,127.1399703,37.43656911,92.0,44.0,48.0,15.0,0.0,12.0,11.0,0.0,7.0,6.0,2.0,1.0,2001.67,0,4,4,1
3358,ㅼ궗706398,127.1681381,37.45738308,287.0,144.0,143.0,26.0,10.0,16.0,69.0,39.0,30.0,25.0,14.0,8.0,1991.16,1,3,4,1
3359,ㅼ궗680372,127.1388529,37.43386159,140.0,69.0,71.0,14.0,10.0,0.0,34.0,18.0,16.0,11.0,3.0,6.0,1993.64,1,4,5,1
3362,ㅼ궗670387,127.1274826,37.44734686,229.0,111.0,118.0,8.0,6.0,0.0,30.0,18.0,12.0,27.0,1.0,12.0,1993.19,1,8,9,1
3372,ㅼ궗684379,127.1433443,37.44018483,467.0,227.0,240.0,17.0,9.0,8.0,119.0,65.0,54.0,81.0,1.0,67.0,1989.51,0,27,27,1
3377,ㅼ궗681386,127.1399228,37.44648405,461.0,233.0,228.0,40.0,22.0,18.0,84.0,51.0,33.0,40.0,5.0,31.0,1994.75,0,10,10,1
3384,ㅼ궗684382,127.1433315,37.4428889,506.0,232.0,274.0,63.0,29.0,34.0,64.0,28.0,36.0,37.0,3.0,18.0,1991.65,0,9,9,1
3385,ㅼ궗699389,127.16026,37.44924837,513.0,242.0,271.0,19.0,10.0,9.0,123.0,57.0,66.0,68.0,3.0,58.0,1990.0,2,15,17,1
3388,ㅼ궗646304,127.1007472,37.37244547,28.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2013.5,0,0,0,0
3396,ㅼ궗703395,127.1647581,37.45466943,372.0,182.0,190.0,29.0,16.0,13.0,64.0,34.0,30.0,25.0,19.0,6.0,1990.72,0,7,7,1
3398,ㅼ궗682384,127.141062,37.44468477,846.0,435.0,411.0,103.0,47.0,56.0,135.0,76.0,59.0,21.0,8.0,11.0,1994.71,1,4,5,1
3406,ㅼ궗672332,127.1299877,37.39777919,77.0,36.0,41.0,7.0,0.0,0.0,11.0,7.0,0.0,13.0,1.0,4.0,2003.62,0,7,7,1
3409,ㅼ궗700377,127.1614393,37.4384353,601.0,299.0,302.0,48.0,24.0,24.0,112.0,65.0,47.0,63.0,10.0,47.0,1990.27,1,11,12,1
3410,ㅼ궗673333,127.1311131,37.39868408,150.0,81.0,69.0,16.0,7.0,9.0,23.0,9.0,14.0,11.0,3.0,3.0,2005.73,0,4,4,1
3412,ㅼ궗704400,127.1658687,37.45917942,345.0,179.0,166.0,26.0,18.0,8.0,88.0,50.0,38.0,27.0,10.0,9.0,1994.3,1,5,6,1
3414,ㅼ궗680385,127.1387966,37.44557924,300.0,152.0,148.0,13.0,0.0,9.0,91.0,53.0,38.0,28.0,8.0,18.0,1993.85,0,8,8,1
3424,ㅼ궗615327,127.0656162,37.39305335,61.0,30.0,31.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,3.0,2015.25,1,0,1,1
3431,ㅼ궗680390,127.138775,37.45008602,511.0,242.0,269.0,16.0,9.0,7.0,117.0,66.0,51.0,97.0,4.0,92.0,1989.66,1,17,18,1
3432,ㅼ궗681366,127.1400092,37.42845688,138.0,65.0,73.0,6.0,0.0,0.0,29.0,13.0,16.0,14.0,4.0,3.0,1995.64,0,2,2,1
3435,ㅼ궗706393,127.168158,37.45287629,268.0,131.0,137.0,17.0,7.0,10.0,39.0,22.0,17.0,20.0,14.0,2.0,1996.95,1,4,5,1
3437,ㅼ궗698385,127.1591458,37.44563968,483.0,256.0,227.0,20.0,11.0,9.0,134.0,85.0,49.0,53.0,2.0,37.0,1991.35,0,13,13,1
3444,ㅼ궗668353,127.1253743,37.41669355,218.0,120.0,98.0,28.0,15.0,13.0,32.0,18.0,14.0,7.0,1.0,5.0,2005.71,3,0,3,1
3468,ㅼ궗631373,127.083462,37.43458074,56.0,29.0,27.0,0.0,0.0,0.0,15.0,7.0,8.0,14.0,1.0,12.0,2004.79,0,8,8,1
3469,ㅼ궗695397,127.1557047,37.45644614,168.0,87.0,81.0,13.0,8.0,0.0,34.0,17.0,17.0,8.0,7.0,1.0,1996.38,2,2,4,1
3470,ㅼ궗706381,127.1682058,37.44205997,346.0,165.0,181.0,20.0,7.0,13.0,104.0,59.0,45.0,53.0,1.0,43.0,1988.6,1,18,19,1
3478,ㅼ궗703386,127.1647943,37.4465572,398.0,192.0,206.0,43.0,15.0,28.0,70.0,42.0,28.0,33.0,5.0,15.0,1995.45,2,4,6,1
3481,ㅼ궗701376,127.1625737,37.43753717,518.0,244.0,274.0,31.0,19.0,12.0,97.0,52.0,45.0,87.0,8.0,73.0,1989.38,1,20,21,1
3482,ㅼ궗675317,127.1334429,37.38426927,57.0,33.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,2.0,2.0,2002.67,1,0,1,1
3517,ㅼ궗676383,127.1342834,37.44376262,342.0,176.0,166.0,22.0,10.0,12.0,77.0,43.0,34.0,27.0,6.0,17.0,1994.0,0,7,7,1
3521,ㅼ궗669380,127.1263835,37.4410338,464.0,216.0,248.0,18.0,8.0,10.0,111.0,60.0,51.0,61.0,2.0,44.0,1990.67,1,8,9,1
3530,ㅼ궗682374,127.141105,37.43567119,609.0,293.0,316.0,52.0,28.0,24.0,66.0,35.0,31.0,19.0,6.0,5.0,1997.53,0,2,2,1
3532,ㅼ궗673381,127.1309008,37.44194936,310.0,163.0,147.0,8.0,0.0,6.0,86.0,55.0,31.0,66.0,1.0,54.0,1984.79,1,9,10,1
3540,ㅼ궗633325,127.0859609,37.39132358,159.0,82.0,77.0,16.0,10.0,6.0,29.0,13.0,16.0,3.0,1.0,2.0,2013.0,0,0,0,0
3541,ㅼ궗669385,127.1263611,37.44554058,263.0,114.0,149.0,0.0,0.0,0.0,65.0,37.0,28.0,36.0,2.0,31.0,1989.42,1,10,11,1
3542,ㅼ궗700399,127.1613499,37.45826519,533.0,276.0,257.0,59.0,31.0,28.0,116.0,65.0,51.0,41.0,11.0,28.0,1990.54,1,10,11,1
3565,ㅼ궗656274,127.1121804,37.34544203,98.0,51.0,47.0,8.0,0.0,0.0,21.0,13.0,8.0,6.0,1.0,3.0,1996.83,0,1,1,1
3566,ㅼ궗647390,127.1014661,37.4499661,95.0,41.0,54.0,0.0,0.0,0.0,19.0,9.0,10.0,15.0,2.0,8.0,2007.2,1,2,3,1
3571,ㅼ궗676385,127.1342746,37.44556533,278.0,130.0,148.0,20.0,13.0,7.0,64.0,37.0,27.0,29.0,4.0,12.0,1991.14,1,6,7,1
3577,ㅼ궗701379,127.1625616,37.44024125,161.0,79.0,82.0,17.0,11.0,6.0,29.0,13.0,16.0,26.0,1.0,8.0,1989.4,3,4,7,1
3578,ㅼ궗676324,127.1345419,37.39058233,86.0,44.0,42.0,0.0,0.0,0.0,19.0,11.0,8.0,6.0,4.0,1.0,2006.5,0,1,1,1
3584,ㅼ궗673353,127.1310247,37.41671132,289.0,150.0,139.0,41.0,16.0,25.0,46.0,29.0,17.0,3.0,1.0,2.0,1995.0,0,0,0,0
3591,ㅼ궗696403,127.1568106,37.46185757,212.0,113.0,99.0,8.0,6.0,0.0,70.0,46.0,24.0,4.0,2.0,1.0,1990.0,1,0,1,1
3594,ㅼ궗700381,127.161423,37.44204074,352.0,179.0,173.0,22.0,11.0,11.0,73.0,37.0,36.0,30.0,8.0,18.0,1993.5,0,5,5,1
3595,ㅼ궗669370,127.1264283,37.43202023,426.0,221.0,205.0,28.0,14.0,14.0,91.0,59.0,32.0,42.0,6.0,32.0,1999.98,1,12,13,1
3604,ㅼ궗684299,127.143686,37.36807572,122.0,65.0,57.0,0.0,0.0,0.0,18.0,11.0,7.0,8.0,1.0,7.0,2001.25,0,0,0,0
3612,ㅼ궗691368,127.1513033,37.43029348,131.0,60.0,71.0,16.0,10.0,6.0,19.0,10.0,9.0,20.0,3.0,3.0,1992.75,0,5,5,1
3614,ㅼ궗670386,127.1274871,37.44644551,197.0,89.0,108.0,8.0,0.0,0.0,40.0,24.0,16.0,20.0,4.0,12.0,1994.35,0,4,4,1
3615,ㅼ궗703400,127.164738,37.45917622,173.0,91.0,82.0,12.0,8.0,0.0,29.0,19.0,10.0,9.0,2.0,4.0,1996.89,0,2,2,1
3618,ㅼ궗717384,127.1806293,37.44479831,248.0,130.0,118.0,13.0,7.0,6.0,65.0,37.0,28.0,12.0,8.0,2.0,2003.5,0,4,4,1
3619,ㅼ궗703376,127.1648345,37.4375436,513.0,226.0,287.0,34.0,14.0,20.0,98.0,49.0,49.0,88.0,3.0,74.0,1988.32,1,14,15,1
3627,ㅼ궗645303,127.0996226,37.37154029,100.0,50.0,50.0,8.0,0.0,0.0,21.0,12.0,9.0,7.0,5.0,2.0,2004.43,0,0,0,0
3637,ㅼ궗689408,127.1488743,37.4663411,188.0,93.0,95.0,53.0,29.0,24.0,13.0,6.0,7.0,32.0,20.0,12.0,2016.78,0,0,0,0
3639,ㅼ궗705398,127.1670074,37.4573799,447.0,216.0,231.0,23.0,13.0,10.0,107.0,51.0,56.0,8.0,2.0,6.0,1991.43,2,2,4,1
3642,ㅼ궗668297,127.1256254,37.36621717,200.0,107.0,93.0,38.0,18.0,20.0,16.0,13.0,0.0,3.0,2.0,1.0,1995.0,0,0,0,0
3664,ㅼ궗672373,127.1298059,37.43473497,280.0,113.0,167.0,17.0,7.0,10.0,63.0,25.0,38.0,11.0,7.0,1.0,1995.91,0,7,7,1
3668,ㅼ궗692369,127.1524294,37.43119817,184.0,92.0,92.0,19.0,12.0,7.0,29.0,15.0,14.0,15.0,4.0,7.0,1995.8,1,5,6,1
3685,ㅼ궗700374,127.1614515,37.43573122,502.0,236.0,266.0,37.0,12.0,25.0,86.0,44.0,42.0,47.0,9.0,30.0,1991.53,0,9,9,1
3689,ㅼ궗698397,127.1590967,37.45645598,221.0,109.0,112.0,9.0,0.0,7.0,61.0,33.0,28.0,19.0,8.0,8.0,1989.63,0,6,6,1
3694,ㅼ궗688366,127.1479209,37.42848071,55.0,25.0,30.0,0.0,0.0,0.0,13.0,7.0,6.0,7.0,1.0,3.0,1997.71,0,5,5,1
3697,ㅼ궗677324,127.1356716,37.39058581,289.0,154.0,135.0,22.0,6.0,16.0,54.0,29.0,25.0,16.0,12.0,4.0,2002.56,0,4,4,1
3711,ㅼ궗647311,127.1018432,37.37875883,50.0,24.0,26.0,0.0,0.0,0.0,10.0,0.0,6.0,9.0,1.0,4.0,2000.22,0,1,1,1
3720,ㅼ궗682385,127.1410576,37.44558613,651.0,335.0,316.0,48.0,24.0,24.0,161.0,85.0,76.0,54.0,13.0,39.0,1990.22,0,8,8,1
3739,ㅼ궗635325,127.0882203,37.39133147,142.0,68.0,74.0,15.0,6.0,9.0,20.0,9.0,11.0,4.0,2.0,2.0,2010.25,0,1,1,1
3748,ㅼ궗688381,127.1478576,37.4420011,453.0,192.0,261.0,25.0,13.0,12.0,60.0,31.0,29.0,26.0,2.0,4.0,1991.85,0,6,6,1
3752,ㅼ궗625327,127.0769133,37.39309431,107.0,54.0,53.0,11.0,0.0,6.0,25.0,13.0,12.0,14.0,1.0,13.0,2011.0,1,0,1,1
3753,ㅼ궗670378,127.1275229,37.43923466,170.0,86.0,84.0,13.0,6.0,7.0,21.0,11.0,10.0,8.0,2.0,1.0,1994.5,1,2,3,1
3755,ㅼ궗669384,127.1263656,37.44463923,301.0,141.0,160.0,21.0,10.0,11.0,69.0,36.0,33.0,55.0,1.0,51.0,1991.27,0,10,10,1
3756,ㅼ궗671387,127.1286132,37.44735042,178.0,84.0,94.0,13.0,6.0,7.0,33.0,22.0,11.0,14.0,6.0,6.0,1998.71,0,3,3,1
3758,ㅼ궗685381,127.1444662,37.44199095,586.0,278.0,308.0,39.0,23.0,16.0,126.0,72.0,54.0,94.0,3.0,80.0,1988.8,1,10,11,1
3759,ㅼ궗674367,127.132093,37.42933388,443.0,218.0,225.0,16.0,11.0,0.0,99.0,56.0,43.0,32.0,5.0,16.0,1996.47,0,5,5,1
3760,ㅼ궗704387,127.1659208,37.44746176,510.0,254.0,256.0,37.0,18.0,19.0,92.0,53.0,39.0,37.0,10.0,18.0,1994.51,2,11,13,1
3774,ㅼ궗667380,127.1241226,37.44102663,161.0,81.0,80.0,0.0,0.0,0.0,49.0,25.0,24.0,9.0,5.0,3.0,1997.22,0,0,0,0
3776,ㅼ궗667296,127.1245006,37.36531222,105.0,55.0,50.0,15.0,8.0,7.0,22.0,13.0,9.0,3.0,1.0,2.0,1996.33,0,0,0,0
3779,ㅼ궗700380,127.1614271,37.44113938,381.0,166.0,215.0,36.0,16.0,20.0,76.0,34.0,42.0,43.0,3.0,28.0,1989.88,1,16,17,1
3787,ㅼ궗685376,127.1444875,37.43748416,702.0,347.0,355.0,86.0,42.0,44.0,101.0,54.0,47.0,44.0,3.0,36.0,1993.55,1,12,13,1
3789,ㅼ궗697403,127.1579414,37.46186085,679.0,339.0,340.0,31.0,15.0,16.0,151.0,88.0,63.0,11.0,6.0,2.0,1997.45,0,0,0,0
3796,ㅼ궗688374,127.1478871,37.43569159,647.0,312.0,335.0,109.0,53.0,56.0,76.0,44.0,32.0,7.0,6.0,1.0,2014.0,0,0,0,0
3802,ㅼ궗682372,127.1411136,37.43386847,499.0,243.0,256.0,27.0,14.0,13.0,112.0,62.0,50.0,42.0,10.0,25.0,1988.98,1,6,7,1
3803,ㅼ궗704395,127.1658887,37.45467263,658.0,311.0,347.0,33.0,10.0,23.0,108.0,58.0,50.0,44.0,36.0,8.0,1992.82,1,2,3,1
3821,ㅼ궗683386,127.1421839,37.44649091,484.0,247.0,237.0,29.0,11.0,18.0,91.0,51.0,40.0,24.0,13.0,9.0,1991.08,3,8,11,1
3822,ㅼ궗708403,127.1703797,37.4618962,461.0,234.0,227.0,28.0,15.0,13.0,120.0,66.0,54.0,35.0,13.0,20.0,1990.6,1,9,10,1
