,gid,pa,ep,fp,yp,nb,year,cctv,light
1375,木夭丑友什66bb34ba,0.649,97.0,179.0,30.0,19.0,0,1,1
1376,木夭丑友什66bb34bb,0.649,72.0,381.0,14.0,11.0,0,1,1
1377,木夭丑友什66bb35aa,1.504,330.0,969.0,252.0,66.0,0,1,1
1378,木夭丑友什66bb35ab,1.504,153.0,632.0,149.0,45.0,1,1,1
1379,木夭丑友什66bb35ba,1.504,28.0,198.0,47.0,33.0,1,1,1
1380,木夭丑友什66bb35bb,7.37,0.0,0.0,0.0,2.0,1,0,0
1383,木夭丑友什66bb36ba,2.09,65.0,306.0,103.0,47.0,1,0,0
1384,木夭丑友什66bb36bb,1.42,318.0,550.0,53.0,48.0,0,1,1
1385,木夭丑友什66bb37aa,0.762,311.0,668.0,75.0,115.0,0,1,1
1386,木夭丑友什66bb37ab,0.762,66.0,184.0,27.0,31.0,0,1,1
1387,木夭丑友什66bb37ba,8.574,205.0,396.0,44.0,39.0,0,1,1
1388,木夭丑友什66bb37bb,8.574,566.0,1286.0,155.0,143.0,0,1,1
1389,木夭丑友什66bb38aa,7.724,606.0,1161.0,95.0,222.0,0,1,1
1390,木夭丑友什66bb38ab,0.69,331.0,595.0,57.0,189.0,0,1,1
1391,木夭丑友什66bb38ba,0.69,151.0,275.0,12.0,71.0,0,1,1
1392,木夭丑友什66bb38bb,3.975,0.0,0.0,0.0,8.0,1,0,0
1394,木夭丑友什66bb39ab,0.207,24.0,52.0,0.0,18.0,0,1,1
1395,木夭丑友什66bb39ba,4.92,0.0,0.0,0.0,1.0,0,0,0
1396,木夭丑友什66bb39bb,0.904,0.0,14.0,0.0,10.0,1,0,0
1397,木夭丑友什66bb40aa,0.904,0.0,8.0,0.0,15.0,1,0,0
1398,木夭丑友什66bb40ab,0.904,0.0,0.0,0.0,12.0,1,0,0
1399,木夭丑友什66bb40ba,0.952,0.0,0.0,0.0,2.0,1,0,0
1400,木夭丑友什66bb40bb,1.988,0.0,0.0,0.0,13.0,1,1,1
1402,木夭丑友什67aa26ba,2.713,0.0,0.0,0.0,1.0,1,0,0
1403,木夭丑友什67aa26bb,2.908,6.0,21.0,0.0,13.0,1,0,0
1404,木夭丑友什67aa27aa,0.733,20.0,49.0,6.0,19.0,1,0,0
1405,木夭丑友什67aa27ab,1.045,0.0,0.0,0.0,2.0,1,0,0
1411,木夭丑友什67aa28bb,1.253,0.0,12.0,0.0,2.0,0,0,0
1412,木夭丑友什67aa29aa,1.253,0.0,16.0,0.0,3.0,0,1,1
1413,木夭丑友什67aa29ab,1.253,91.0,333.0,48.0,52.0,0,1,1
1414,木夭丑友什67aa29ba,0.234,217.0,722.0,88.0,119.0,0,1,1
1415,木夭丑友什67aa29bb,0.234,39.0,182.0,55.0,21.0,0,1,1
1416,木夭丑友什67aa30aa,0.234,132.0,763.0,242.0,19.0,0,1,1
1417,木夭丑友什67aa30ab,1.083,369.0,1367.0,366.0,40.0,0,1,1
1418,木夭丑友什67aa30ba,1.495,105.0,479.0,168.0,3.0,0,0,0
1419,木夭丑友什67aa30bb,0.902,76.0,346.0,109.0,3.0,0,0,0
1420,木夭丑友什67aa31aa,1.291,302.0,1205.0,408.0,18.0,0,1,1
1421,木夭丑友什67aa31ab,1.291,235.0,821.0,206.0,9.0,0,0,0
1422,木夭丑友什67aa31ba,1.291,269.0,901.0,277.0,14.0,0,1,1
1423,木夭丑友什67aa31bb,2.786,160.0,693.0,163.0,64.0,0,1,1
1424,木夭丑友什67aa32aa,2.786,45.0,173.0,54.0,4.0,0,1,1
1425,木夭丑友什67aa32ab,2.279,132.0,442.0,78.0,13.0,0,0,0
1426,木夭丑友什67aa32ba,2.279,116.0,573.0,160.0,10.0,0,0,0
1427,木夭丑友什67aa32bb,2.279,200.0,696.0,217.0,12.0,0,0,0
1428,木夭丑友什67aa33aa,1.797,124.0,631.0,217.0,16.0,0,1,1
1429,木夭丑友什67aa33ab,2.136,95.0,447.0,150.0,28.0,0,0,0
1430,木夭丑友什67aa33ba,1.414,225.0,537.0,122.0,7.0,0,0,0
1431,木夭丑友什67aa33bb,1.414,207.0,615.0,168.0,11.0,0,0,0
1432,木夭丑友什67aa34aa,1.414,279.0,1013.0,285.0,19.0,0,1,1
1433,木夭丑友什67aa34ab,2.199,406.0,1109.0,290.0,16.0,0,1,1
1434,木夭丑友什67aa34ba,0.31,89.0,295.0,44.0,17.0,0,1,1
1435,木夭丑友什67aa34bb,0.31,38.0,190.0,0.0,16.0,0,1,1
1436,木夭丑友什67aa35aa,1.504,362.0,895.0,175.0,11.0,0,0,0
1437,木夭丑友什67aa35ab,1.504,199.0,748.0,186.0,54.0,0,0,0
1438,木夭丑友什67aa35ba,1.504,22.0,274.0,42.0,16.0,1,1,1
1442,木夭丑友什67aa36ba,1.368,9.0,164.0,0.0,3.0,1,1,1
1443,木夭丑友什67aa36bb,1.368,196.0,404.0,23.0,77.0,0,1,1
1444,木夭丑友什67aa37aa,0.762,303.0,524.0,28.0,109.0,0,1,1
1445,木夭丑友什67aa37ab,0.762,237.0,653.0,92.0,116.0,0,1,1
1446,木夭丑友什67aa37ba,0.198,584.0,1329.0,177.0,256.0,0,1,1
1447,木夭丑友什67aa37bb,0.447,388.0,849.0,94.0,127.0,0,1,1
1448,木夭丑友什67aa38aa,0.447,571.0,1323.0,124.0,275.0,0,1,1
1449,木夭丑友什67aa38ab,0.69,641.0,1151.0,83.0,491.0,0,1,1
1450,木夭丑友什67aa38ba,0.69,356.0,694.0,76.0,250.0,0,1,1
1451,木夭丑友什67aa38bb,3.975,230.0,765.0,98.0,81.0,0,1,1
1452,木夭丑友什67aa39aa,1.322,0.0,18.0,0.0,2.0,0,0,0
1453,木夭丑友什67aa39ab,0.207,48.0,242.0,25.0,35.0,1,1,1
1454,木夭丑友什67aa39ba,0.207,196.0,743.0,96.0,105.0,0,1,1
1455,木夭丑友什67aa39bb,3.506,102.0,398.0,54.0,50.0,0,1,1
1456,木夭丑友什67aa40aa,3.506,66.0,212.0,30.0,22.0,0,0,0
1457,木夭丑友什67aa40ab,3.506,182.0,826.0,166.0,112.0,1,1,1
1458,木夭丑友什67aa40ba,1.674,176.0,741.0,165.0,105.0,1,1,1
1459,木夭丑友什67aa40bb,1.674,129.0,392.0,90.0,60.0,1,1,1
1460,木夭丑友什67aa41aa,1.634,25.0,75.0,17.0,12.0,1,1,1
1473,木夭丑友什67ab29ba,0.793,101.0,414.0,57.0,63.0,0,1,1
1475,木夭丑友什67ab30aa,1.0,97.0,254.0,67.0,12.0,0,0,0
1476,木夭丑友什67ab30ab,1.0,229.0,1146.0,369.0,24.0,0,0,0
1477,木夭丑友什67ab30ba,1.0,293.0,1138.0,342.0,21.0,0,1,1
1478,木夭丑友什67ab30bb,0.902,358.0,1130.0,245.0,15.0,0,0,0
1479,木夭丑友什67ab31aa,1.291,269.0,851.0,190.0,12.0,0,1,1
1480,木夭丑友什67ab31ab,1.291,328.0,1455.0,402.0,21.0,0,0,0
1481,木夭丑友什67ab31ba,1.291,124.0,505.0,146.0,19.0,0,1,1
1482,木夭丑友什67ab31bb,2.786,49.0,218.0,40.0,36.0,0,1,1
1484,木夭丑友什67ab32ab,2.279,23.0,72.0,10.0,6.0,1,0,0
1485,木夭丑友什67ab32ba,2.279,16.0,49.0,9.0,18.0,1,1,1
1486,木夭丑友什67ab32bb,2.279,26.0,85.0,15.0,15.0,1,1,1
1487,木夭丑友什67ab33aa,1.797,23.0,87.0,14.0,14.0,1,1,1
1488,木夭丑友什67ab33ab,2.136,101.0,298.0,66.0,57.0,1,1,1
1489,木夭丑友什67ab33ba,1.414,0.0,12.0,0.0,7.0,1,0,0
1491,木夭丑友什67ab34aa,1.414,68.0,285.0,90.0,14.0,0,0,0
1492,木夭丑友什67ab34ab,0.892,535.0,1123.0,195.0,21.0,0,1,1
1493,木夭丑友什67ab34ba,0.892,400.0,876.0,77.0,94.0,0,1,1
1494,木夭丑友什67ab34bb,0.892,133.0,535.0,39.0,103.0,0,1,1
1495,木夭丑友什67ab35aa,1.772,485.0,905.0,151.0,31.0,0,1,1
1496,木夭丑友什67ab35ab,1.772,264.0,909.0,256.0,21.0,0,1,1
1497,木夭丑友什67ab35ba,1.504,156.0,772.0,276.0,61.0,1,1,1
1498,木夭丑友什67ab35bb,2.115,31.0,133.0,26.0,26.0,1,1,1
1501,木夭丑友什67ab36ba,1.485,140.0,362.0,26.0,43.0,0,1,1
1502,木夭丑友什67ab36bb,1.485,646.0,1368.0,135.0,184.0,0,1,1
1503,木夭丑友什67ab37aa,0.762,305.0,546.0,25.0,176.0,0,1,1
1504,木夭丑友什67ab37ab,0.762,140.0,249.0,16.0,107.0,0,1,1
1505,木夭丑友什67ab37ba,0.198,647.0,1066.0,96.0,488.0,0,1,1
1506,木夭丑友什67ab37bb,0.447,587.0,1117.0,118.0,342.0,0,1,1
1507,木夭丑友什67ab38aa,0.447,402.0,736.0,68.0,254.0,0,1,1
1508,木夭丑友什67ab38ab,0.606,452.0,898.0,132.0,224.0,0,1,1
1509,木夭丑友什67ab38ba,0.606,724.0,1456.0,130.0,570.0,0,1,1
1510,木夭丑友什67ab38bb,0.907,389.0,953.0,114.0,309.0,0,1,1
1512,木夭丑友什67ab39ab,0.207,40.0,138.0,14.0,14.0,1,1,1
1513,木夭丑友什67ab39ba,0.207,123.0,406.0,41.0,49.0,1,1,1
1516,木夭丑友什67ab40ab,1.674,26.0,85.0,21.0,18.0,0,1,1
1517,木夭丑友什67ab40ba,1.67,44.0,123.0,16.0,16.0,1,1,1
1518,木夭丑友什67ab40bb,2.316,59.0,206.0,22.0,31.0,1,1,1
1534,木夭丑友什67ba29bb,1.362,10.0,24.0,8.0,5.0,0,1,1
1535,木夭丑友什67ba30aa,1.373,116.0,283.0,58.0,37.0,0,1,1
1536,木夭丑友什67ba30ab,1.373,241.0,759.0,207.0,16.0,0,1,1
1537,木夭丑友什67ba30ba,1.373,235.0,855.0,216.0,21.0,0,1,1
1538,木夭丑友什67ba30bb,1.394,256.0,771.0,128.0,25.0,0,1,1
1539,木夭丑友什67ba31aa,1.394,249.0,1022.0,293.0,20.0,0,1,1
1540,木夭丑友什67ba31ab,1.141,73.0,274.0,75.0,6.0,0,0,0
1541,木夭丑友什67ba31ba,1.604,10.0,18.0,0.0,7.0,0,1,1
1542,木夭丑友什67ba31bb,1.836,97.0,350.0,58.0,48.0,1,1,1
1543,木夭丑友什67ba32aa,2.58,8.0,15.0,0.0,2.0,0,0,0
1544,木夭丑友什67ba32ab,2.92,62.0,144.0,15.0,21.0,0,0,0
1545,木夭丑友什67ba32ba,2.92,143.0,373.0,46.0,30.0,0,1,1
1546,木夭丑友什67ba32bb,2.97,42.0,91.0,20.0,12.0,1,1,1
1547,木夭丑友什67ba33aa,2.97,80.0,266.0,42.0,48.0,1,1,1
1548,木夭丑友什67ba33ab,2.136,41.0,113.0,13.0,23.0,0,1,1
1551,木夭丑友什67ba34aa,1.414,11.0,34.0,0.0,6.0,1,0,0
1552,木夭丑友什67ba34ab,0.892,277.0,756.0,119.0,20.0,0,0,0
1553,木夭丑友什67ba34ba,0.892,250.0,617.0,89.0,74.0,0,1,1
1554,木夭丑友什67ba34bb,0.892,130.0,472.0,60.0,112.0,0,1,1
1555,木夭丑友什67ba35aa,1.772,553.0,1569.0,341.0,20.0,0,0,0
1556,木夭丑友什67ba35ab,1.772,399.0,1284.0,308.0,23.0,1,0,0
1557,木夭丑友什67ba35ba,1.293,126.0,787.0,296.0,35.0,1,1,1
1558,木夭丑友什67ba35bb,14.277,14.0,88.0,30.0,17.0,1,0,0
1561,木夭丑友什67ba36ba,2.772,140.0,313.0,23.0,49.0,0,1,1
1562,木夭丑友什67ba36bb,1.485,756.0,1458.0,120.0,259.0,0,1,1
1563,木夭丑友什67ba37aa,1.203,785.0,1467.0,138.0,162.0,0,0,0
1564,木夭丑友什67ba37ab,1.04,242.0,693.0,66.0,163.0,0,1,1
1565,木夭丑友什67ba37ba,0.361,614.0,1203.0,129.0,470.0,0,1,1
1566,木夭丑友什67ba37bb,0.327,738.0,1114.0,68.0,587.0,0,1,1
1567,木夭丑友什67ba38aa,0.362,395.0,723.0,71.0,176.0,0,1,1
1568,木夭丑友什67ba38ab,0.642,390.0,951.0,160.0,160.0,0,1,1
1569,木夭丑友什67ba38ba,0.642,593.0,1127.0,125.0,349.0,0,1,1
1570,木夭丑友什67ba38bb,1.274,637.0,1291.0,158.0,537.0,0,1,1
1571,木夭丑友什67ba39aa,1.322,126.0,711.0,209.0,51.0,1,1,1
1575,木夭丑友什67ba40aa,1.469,0.0,0.0,0.0,6.0,1,1,1
1580,木夭丑友什67ba41ab,1.083,56.0,207.0,22.0,1.0,1,0,0
1581,木夭丑友什67ba41ba,1.083,684.0,1444.0,122.0,23.0,1,0,0
1590,木夭丑友什67bb29bb,1.362,47.0,118.0,27.0,13.0,0,0,0
1591,木夭丑友什67bb30aa,1.75,201.0,561.0,119.0,17.0,0,0,0
1592,木夭丑友什67bb30ab,1.75,426.0,1604.0,383.0,35.0,0,1,1
1593,木夭丑友什67bb30ba,1.75,167.0,636.0,193.0,22.0,0,0,0
1594,木夭丑友什67bb30bb,1.394,289.0,1014.0,226.0,21.0,0,0,0
1595,木夭丑友什67bb31aa,1.394,123.0,426.0,71.0,38.0,0,1,1
1596,木夭丑友什67bb31ab,1.353,0.0,6.0,0.0,3.0,0,0,0
1597,木夭丑友什67bb31ba,1.604,16.0,18.0,0.0,21.0,0,1,1
1598,木夭丑友什67bb31bb,1.604,66.0,155.0,32.0,33.0,1,1,1
1600,木夭丑友什67bb32ab,2.873,61.0,192.0,36.0,22.0,1,1,1
1603,木夭丑友什67bb33aa,2.97,0.0,6.0,0.0,2.0,1,0,0
1604,木夭丑友什67bb33ab,2.433,17.0,55.0,11.0,11.0,1,0,0
1607,木夭丑友什67bb34aa,1.873,55.0,163.0,27.0,31.0,1,1,1
1608,木夭丑友什67bb34ab,0.892,120.0,376.0,49.0,32.0,1,1,1
1609,木夭丑友什67bb34ba,0.892,212.0,713.0,88.0,105.0,0,0,0
1610,木夭丑友什67bb34bb,0.892,198.0,698.0,118.0,117.0,0,1,1
1611,木夭丑友什67bb35aa,1.772,351.0,1147.0,286.0,19.0,0,1,1
1612,木夭丑友什67bb35ab,1.772,136.0,499.0,123.0,37.0,1,0,0
1613,木夭丑友什67bb35ba,1.602,258.0,1206.0,456.0,15.0,1,0,0
1614,木夭丑友什67bb35bb,14.277,30.0,119.0,42.0,16.0,1,0,0
1617,木夭丑友什67bb36ba,1.462,153.0,516.0,83.0,52.0,0,1,1
1618,木夭丑友什67bb36bb,1.462,364.0,868.0,146.0,102.0,0,1,1
1619,木夭丑友什67bb37aa,0.564,71.0,186.0,21.0,12.0,0,1,1
1620,木夭丑友什67bb37ab,0.564,147.0,523.0,44.0,95.0,0,1,1
1621,木夭丑友什67bb37ba,0.261,732.0,1374.0,112.0,587.0,0,1,1
1622,木夭丑友什67bb37bb,0.327,763.0,1401.0,124.0,611.0,0,1,1
1623,木夭丑友什67bb38aa,0.362,309.0,772.0,90.0,223.0,0,1,1
1624,木夭丑友什67bb38ab,0.642,574.0,1310.0,148.0,205.0,0,1,1
1625,木夭丑友什67bb38ba,0.642,603.0,1505.0,203.0,236.0,0,1,1
1626,木夭丑友什67bb38bb,0.642,738.0,1423.0,119.0,646.0,0,1,1
1627,木夭丑友什67bb39aa,1.628,204.0,485.0,45.0,228.0,0,1,1
1628,木夭丑友什67bb39ab,1.08,0.0,0.0,0.0,1.0,0,0,0
1631,木夭丑友什67bb40aa,1.469,0.0,0.0,0.0,18.0,1,0,0
1632,木夭丑友什67bb40ab,1.469,0.0,0.0,0.0,4.0,1,1,1
1633,木夭丑友什67bb40ba,1.805,10.0,10.0,0.0,14.0,0,1,1
1634,木夭丑友什67bb40bb,1.793,66.0,254.0,72.0,49.0,1,0,0
1635,木夭丑友什67bb41aa,1.793,81.0,262.0,68.0,16.0,1,0,0
1636,木夭丑友什67bb41ab,1.083,48.0,194.0,58.0,4.0,1,0,0
1637,木夭丑友什67bb41ba,1.083,533.0,1079.0,209.0,7.0,1,0,0
1640,木夭丑友什68aa29ba,2.043,78.0,216.0,25.0,30.0,0,1,1
1641,木夭丑友什68aa29bb,1.362,83.0,234.0,30.0,29.0,0,0,0
1642,木夭丑友什68aa30aa,1.75,430.0,1033.0,160.0,27.0,0,1,1
1643,木夭丑友什68aa30ab,1.75,148.0,358.0,48.0,13.0,0,1,1
1644,木夭丑友什68aa30ba,1.75,72.0,294.0,73.0,23.0,0,1,1
1645,木夭丑友什68aa30bb,1.937,172.0,640.0,113.0,73.0,0,1,1
1646,木夭丑友什68aa31aa,1.937,72.0,245.0,45.0,41.0,0,1,1
1648,木夭丑友什68aa31ba,2.295,35.0,94.0,20.0,13.0,1,0,0
1649,木夭丑友什68aa31bb,2.295,33.0,107.0,28.0,13.0,1,0,0
1658,木夭丑友什68aa34aa,1.844,37.0,155.0,25.0,20.0,0,1,1
1659,木夭丑友什68aa34ab,1.844,673.0,756.0,36.0,33.0,1,1,1
1660,木夭丑友什68aa34ba,1.844,285.0,849.0,163.0,49.0,0,0,0
1661,木夭丑友什68aa34bb,1.119,188.0,609.0,105.0,44.0,0,0,0
1662,木夭丑友什68aa35aa,1.576,171.0,527.0,89.0,12.0,0,1,1
1668,木夭丑友什68aa36ba,1.462,315.0,803.0,119.0,51.0,0,0,0
1669,木夭丑友什68aa36bb,1.462,172.0,423.0,94.0,17.0,0,1,1
1670,木夭丑友什68aa37aa,0.564,238.0,540.0,67.0,85.0,0,1,1
1671,木夭丑友什68aa37ab,0.564,428.0,1950.0,280.0,114.0,0,1,1
1672,木夭丑友什68aa37ba,0.387,296.0,751.0,76.0,177.0,0,1,1
1673,木夭丑友什68aa37bb,0.387,629.0,1344.0,121.0,561.0,0,1,1
1674,木夭丑友什68aa38aa,0.362,656.0,1286.0,131.0,534.0,0,1,1
1675,木夭丑友什68aa38ab,0.642,158.0,381.0,48.0,83.0,0,1,1
1676,木夭丑友什68aa38ba,0.642,526.0,1300.0,204.0,183.0,0,1,1
1677,木夭丑友什68aa38bb,0.642,591.0,1244.0,146.0,531.0,0,1,1
1678,木夭丑友什68aa39aa,0.827,451.0,1039.0,93.0,436.0,0,1,1
1682,木夭丑友什68aa40aa,1.469,28.0,27.0,0.0,14.0,1,0,0
1683,木夭丑友什68aa40ab,1.42,0.0,0.0,0.0,7.0,0,1,1
1684,木夭丑友什68aa40ba,1.805,32.0,526.0,28.0,12.0,1,0,0
1685,木夭丑友什68aa40bb,1.899,167.0,766.0,214.0,98.0,1,0,0
1686,木夭丑友什68aa41aa,1.899,66.0,278.0,79.0,38.0,1,0,0
1687,木夭丑友什68aa41ab,1.899,149.0,782.0,268.0,20.0,1,0,0
1688,木夭丑友什68aa41ba,1.255,204.0,1163.0,495.0,36.0,1,0,0
1692,木夭丑友什68ab29ba,2.043,76.0,236.0,25.0,35.0,0,1,1
1693,木夭丑友什68ab29bb,2.342,276.0,932.0,123.0,140.0,0,1,1
1694,木夭丑友什68ab30aa,1.75,249.0,480.0,63.0,19.0,0,1,1
1695,木夭丑友什68ab30ab,1.75,381.0,986.0,231.0,9.0,0,1,1
1696,木夭丑友什68ab30ba,1.75,156.0,546.0,98.0,48.0,0,1,1
1697,木夭丑友什68ab30bb,1.937,74.0,245.0,24.0,40.0,0,1,1
1698,木夭丑友什68ab31aa,1.937,9.0,19.0,0.0,3.0,0,0,0
1700,木夭丑友什68ab31ba,2.295,0.0,0.0,0.0,4.0,1,0,0
1710,木夭丑友什68ab34aa,1.844,57.0,174.0,56.0,8.0,0,1,1
1711,木夭丑友什68ab34ab,1.844,433.0,838.0,134.0,17.0,0,1,1
1712,木夭丑友什68ab34ba,1.844,113.0,529.0,130.0,12.0,1,1,1
1713,木夭丑友什68ab34bb,1.425,185.0,898.0,184.0,12.0,0,0,0
1714,木夭丑友什68ab35aa,1.441,153.0,449.0,76.0,9.0,0,0,0
1719,木夭丑友什68ab36ab,1.462,0.0,0.0,0.0,3.0,0,0,0
1720,木夭丑友什68ab36ba,1.462,150.0,343.0,51.0,57.0,0,1,1
1721,木夭丑友什68ab36bb,1.462,0.0,0.0,0.0,7.0,0,1,1
1722,木夭丑友什68ab37aa,0.947,238.0,507.0,57.0,98.0,0,1,1
1723,木夭丑友什68ab37ab,0.564,414.0,1077.0,177.0,170.0,0,1,1
1724,木夭丑友什68ab37ba,0.837,214.0,517.0,97.0,93.0,0,1,1
1725,木夭丑友什68ab37bb,0.837,517.0,954.0,66.0,380.0,0,1,1
1726,木夭丑友什68ab38aa,0.837,717.0,1573.0,228.0,489.0,0,1,1
1727,木夭丑友什68ab38ab,0.624,304.0,968.0,197.0,116.0,0,1,1
1728,木夭丑友什68ab38ba,0.624,562.0,1391.0,232.0,199.0,0,1,1
1729,木夭丑友什68ab38bb,0.376,500.0,1110.0,145.0,269.0,0,1,1
1730,木夭丑友什68ab39aa,0.827,67.0,135.0,6.0,63.0,0,1,1
1735,木夭丑友什68ab40ab,1.42,0.0,0.0,0.0,12.0,1,1,1
1736,木夭丑友什68ab40ba,1.805,52.0,501.0,41.0,3.0,1,0,0
1737,木夭丑友什68ab40bb,1.899,81.0,465.0,168.0,26.0,1,0,0
1738,木夭丑友什68ab41aa,1.899,35.0,175.0,55.0,8.0,1,0,0
1739,木夭丑友什68ab41ab,1.899,316.0,984.0,262.0,61.0,1,0,0
1740,木夭丑友什68ab41ba,0.518,40.0,250.0,50.0,7.0,1,0,0
1745,木夭丑友什68ba29bb,2.342,109.0,410.0,47.0,60.0,0,1,1
1746,木夭丑友什68ba30aa,2.342,281.0,779.0,130.0,109.0,0,1,1
1747,木夭丑友什68ba30ab,2.342,147.0,505.0,110.0,44.0,0,1,1
1748,木夭丑友什68ba30ba,1.977,90.0,313.0,43.0,46.0,0,1,1
1749,木夭丑友什68ba30bb,1.977,119.0,350.0,55.0,54.0,0,1,1
