gid,pa,ep,fp,yp,cctv,light,pop,nb
¤ì‚¬64ba36aa,1.963,58,207,58,1,0,417,11
¤ì‚¬64ba36ab,1.185,51,207,61,2,0,434,0
¤ì‚¬64ba36ba,0.718,75,319,65,0,0,608,0
¤ì‚¬64ba36bb,1.453,366,701,100,0,0,1333,0
¤ì‚¬64ba37aa,1.453,44,96,7,0,0,201,1
¤ì‚¬64ba37ab,1.453,0,6,,0,1,13,0
¤ì‚¬64ba37ba,0.786,,,,0,5,,0
¤ì‚¬64ba37bb,1.374,,,,0,0,,0
¤ì‚¬64ba38aa,2.309,0,0,,0,0,0,0
¤ì‚¬64ba38ab,2.064,8,8,,1,9,16,2
¤ì‚¬64ba38ba,2.064,0,0,,0,0,0,1
¤ì‚¬64ba38bb,2.064,18,39,9,0,1,77,1
¤ì‚¬64ba39aa,2.579,88,202,31,1,25,413,14
¤ì‚¬64ba39ab,2.579,6,12,,1,1,24,3
¤ì‚¬64ba39ba,3.458,12,14,0,0,3,41,3
¤ì‚¬64ba39bb,4.057,,,,0,0,,0
¤ì‚¬64ba40aa,2.67,,,,0,0,,0
¤ì‚¬64bb26ba,1.919,,,,0,0,,0
¤ì‚¬64bb26bb,1.919,,,,0,0,,2
¤ì‚¬64bb27aa,2.103,,,,0,0,,0
¤ì‚¬64bb27ab,1.566,0,0,,0,2,0,0
¤ì‚¬64bb27ba,0.358,,,,0,10,,1
¤ì‚¬64bb27bb,0.358,,,,0,0,,0
¤ì‚¬64bb28aa,0.358,0,0,,0,0,7,1
¤ì‚¬64bb28ab,0.134,0,0,,0,0,0,5
¤ì‚¬64bb28ba,1.809,,0,,0,0,0,3
¤ì‚¬64bb28bb,2.319,0,0,,0,0,0,3
¤ì‚¬64bb29aa,2.319,0,6,0,0,0,8,7
¤ì‚¬64bb29ab,7.616,,,,2,0,0,3
¤ì‚¬64bb29ba,3.046,,,,0,0,,1
¤ì‚¬64bb29bb,3.046,0,0,,0,0,0,4
¤ì‚¬64bb30aa,3.046,,,,0,0,0,4
¤ì‚¬64bb30ab,6.123,,,,0,0,,2
¤ì‚¬64bb30ba,3.566,,0,,0,0,0,8
¤ì‚¬64bb30bb,3.437,,,,1,0,,1
¤ì‚¬64bb31aa,3.437,0,,,0,0,0,0
¤ì‚¬64bb31ab,3.134,0,0,,1,0,0,0
¤ì‚¬64bb31ba,4.119,,,,0,0,,0
¤ì‚¬64bb31bb,3.42,,,,1,0,,0
¤ì‚¬64bb32aa,3.42,,,,0,0,,0
¤ì‚¬64bb32ab,2.522,,,,0,0,,0
¤ì‚¬64bb32ba,2.096,,,,1,0,,0
¤ì‚¬64bb32bb,2.096,,,,0,0,,0
¤ì‚¬64bb33aa,2.096,,,,0,0,,0
¤ì‚¬64bb33ab,1.896,,,,1,0,,0
¤ì‚¬64bb33ba,1.896,,,,2,0,,0
¤ì‚¬64bb33bb,1.84,,,,1,0,,0
¤ì‚¬64bb34aa,5.279,,,,0,0,,0
¤ì‚¬64bb34ab,5.279,,,,0,0,,0
¤ì‚¬64bb34ba,5.279,,,,0,0,,0
¤ì‚¬64bb34bb,2.344,15,27,0,0,0,50,6
¤ì‚¬64bb35aa,2.344,,0,,0,1,0,0
¤ì‚¬64bb35ab,2.202,,,,0,1,0,3
¤ì‚¬64bb35ba,2.089,0,0,,0,2,11,7
¤ì‚¬64bb35bb,1.276,12,27,0,2,2,60,12
¤ì‚¬64bb36aa,1.591,8,0,,1,2,14,3
¤ì‚¬64bb36ab,1.591,15,16,0,1,1,35,6
¤ì‚¬64bb36ba,1.591,84,169,23,4,14,355,23
¤ì‚¬64bb36bb,1.374,0,10,,0,0,18,2
¤ì‚¬64bb37aa,0.786,0,0,,0,0,0,0
¤ì‚¬64bb37ab,0.786,0,0,,1,1,8,2
¤ì‚¬64bb37ba,0.786,,,,0,0,,0
¤ì‚¬64bb37bb,2.609,,0,,0,0,0,0
¤ì‚¬64bb38aa,2.609,,,,0,0,,0
¤ì‚¬64bb38ab,2.064,,,,0,3,,0
¤ì‚¬64bb38ba,2.064,,,,0,3,,0
¤ì‚¬64bb38bb,2.064,14,40,7,0,0,100,1
¤ì‚¬64bb39aa,2.579,58,103,10,1,9,229,14
¤ì‚¬64bb39ab,2.579,29,71,11,2,10,143,10
¤ì‚¬64bb39ba,3.458,24,74,17,0,6,147,4
¤ì‚¬64bb39bb,3.461,18,45,10,1,9,95,2
¤ì‚¬64bb40aa,2.499,29,74,13,1,8,157,6
¤ì‚¬65aa26ab,12.328,,,,0,0,,0
¤ì‚¬65aa26ba,12.328,,,,0,0,,1
¤ì‚¬65aa26bb,12.328,,,,0,0,,2
¤ì‚¬65aa27aa,1.464,,,,0,0,0,2
¤ì‚¬65aa27ab,1.563,150,355,22,0,0,762,1
¤ì‚¬65aa27ba,0.358,33,141,23,0,0,267,5
¤ì‚¬65aa27bb,0.358,26,83,0,2,0,141,6
¤ì‚¬65aa28aa,0.358,765,2611,450,1,0,4987,11
¤ì‚¬65aa28ab,0.134,437,1611,456,0,0,3050,14
¤ì‚¬65aa28ba,0.649,316,1571,523,1,0,3040,10
¤ì‚¬65aa28bb,0.649,441,1531,419,3,0,2884,20
¤ì‚¬65aa29aa,8.111,209,1066,257,1,0,2009,0
¤ì‚¬65aa29ab,7.616,231,2204,104,0,0,4184,1
¤ì‚¬65aa29ba,6.375,13,41,0,1,0,144,10
¤ì‚¬65aa29bb,6.123,137,1462,58,1,0,2685,8
¤ì‚¬65aa30aa,6.123,401,1296,236,0,0,2404,4
¤ì‚¬65aa30ab,6.123,585,2617,578,1,0,4920,8
¤ì‚¬65aa30ba,5.873,374,1108,337,1,0,2113,0
¤ì‚¬65aa30bb,5.624,188,576,169,0,0,1091,0
¤ì‚¬65aa31aa,4.119,,,,0,0,,0
¤ì‚¬65aa31ab,4.119,,,,0,0,,0
¤ì‚¬65aa31ba,4.119,37,105,30,0,0,212,0
¤ì‚¬65aa31bb,3.42,56,140,35,0,26,290,0
¤ì‚¬65aa32aa,3.42,,,,6,0,,0
¤ì‚¬65aa32ab,2.522,,,,0,0,,0
¤ì‚¬65aa32ba,2.096,,,,2,0,,0
¤ì‚¬65aa32bb,2.096,78,321,58,0,0,612,0
¤ì‚¬65aa33aa,2.096,,,,3,0,,0
¤ì‚¬65aa33ab,1.637,,,,0,0,,0
¤ì‚¬65aa33ba,1.896,0,0,,0,0,0,0
¤ì‚¬65aa33bb,1.84,,15,,0,0,42,0
¤ì‚¬65aa34aa,5.279,,,,2,0,,0
¤ì‚¬65aa34ab,5.279,,,,0,0,,0
¤ì‚¬65aa34ba,5.279,,,,0,0,,0
¤ì‚¬65aa34bb,1.546,,,,0,0,,0
¤ì‚¬65aa35aa,1.546,,,,0,0,,0
¤ì‚¬65aa35ab,1.546,0,0,,0,0,6,0
¤ì‚¬65aa35ba,3.724,10,9,0,0,1,16,1
¤ì‚¬65aa35bb,1.276,48,109,14,1,0,219,16
¤ì‚¬65aa36aa,1.591,0,0,,0,5,7,0
¤ì‚¬65aa36ab,1.591,0,7,0,0,7,16,1
¤ì‚¬65aa36ba,1.591,19,32,11,0,3,81,1
¤ì‚¬65aa36bb,1.178,0,0,,0,0,0,0
¤ì‚¬65aa37aa,1.532,,,,0,0,,0
¤ì‚¬65aa37ab,1.679,,,,0,0,,0
¤ì‚¬65aa37ba,1.679,,,,0,1,,0
¤ì‚¬65aa37bb,1.679,,,,0,0,,0
¤ì‚¬65aa38aa,2.609,,,,0,0,,0
¤ì‚¬65aa38ab,2.064,,,,0,0,,0
¤ì‚¬65aa38ba,2.064,,,,0,0,,0
¤ì‚¬65aa38bb,2.064,0,,,0,2,0,1
¤ì‚¬65aa39aa,2.579,,,,0,0,,1
¤ì‚¬65aa39ab,2.579,23,58,12,0,5,117,10
¤ì‚¬65aa39ba,3.229,78,135,18,2,30,292,22
¤ì‚¬65aa39bb,3.091,14,36,0,0,4,69,2
¤ì‚¬65aa40aa,2.499,97,176,29,4,20,363,25
¤ì‚¬65aa40ab,2.359,,,,0,2,,0
¤ì‚¬65ab26aa,2.341,,,,0,0,,0
¤ì‚¬65ab26ab,2.341,70,198,13,0,0,383,2
¤ì‚¬65ab26ba,2.341,6,17,,2,0,51,5
¤ì‚¬65ab26bb,1.464,59,379,9,1,3,741,6
¤ì‚¬65ab27aa,1.464,,,,0,0,0,1
¤ì‚¬65ab27ab,1.563,91,166,13,1,0,322,29
¤ì‚¬65ab27ba,0.358,191,687,89,4,1,1313,58
¤ì‚¬65ab27bb,0.358,109,642,29,3,0,1129,27
¤ì‚¬65ab28aa,0.358,265,772,97,0,0,1466,16
¤ì‚¬65ab28ab,0.134,506,1101,179,1,0,2081,12
¤ì‚¬65ab28ba,0.649,121,572,185,1,0,1126,8
¤ì‚¬65ab28bb,0.649,134,347,80,1,0,651,2
¤ì‚¬65ab29aa,0.903,116,342,67,0,0,647,7
¤ì‚¬65ab29ab,1.144,69,169,25,0,0,333,2
¤ì‚¬65ab29ba,1.144,38,169,48,2,0,335,4
¤ì‚¬65ab29bb,1.144,24,88,26,2,0,170,1
¤ì‚¬65ab30aa,0.401,111,315,49,1,4,620,18
¤ì‚¬65ab30ab,1.59,,,,0,0,,0
¤ì‚¬65ab30ba,1.59,425,998,202,0,0,1898,1
¤ì‚¬65ab30bb,1.59,251,564,127,0,0,1090,0
¤ì‚¬65ab31aa,1.917,,,,0,0,,0
¤ì‚¬65ab31ab,4.107,,,,0,0,,0
¤ì‚¬65ab31ba,2.956,43,125,28,1,0,244,0
¤ì‚¬65ab31bb,2.956,68,267,51,6,13,497,0
¤ì‚¬65ab32aa,2.956,115,609,164,1,0,1177,0
¤ì‚¬65ab32ab,2.522,134,1152,227,0,0,2283,0
¤ì‚¬65ab32ba,2.096,53,293,74,2,0,607,0
¤ì‚¬65ab32bb,2.096,141,531,66,1,0,1029,0
¤ì‚¬65ab33aa,2.096,82,386,69,1,0,749,0
¤ì‚¬65ab33ab,1.637,,,,3,0,,0
¤ì‚¬65ab33ba,1.346,,,,1,0,,0
¤ì‚¬65ab33bb,1.346,12,179,0,1,0,316,0
¤ì‚¬65ab34aa,5.279,,,,0,0,,0
¤ì‚¬65ab34ab,5.279,,,,0,0,,0
¤ì‚¬65ab34ba,5.279,,,,0,0,,0
¤ì‚¬65ab34bb,1.044,,,,0,0,,0
¤ì‚¬65ab35aa,1.573,0,24,6,0,1,64,2
¤ì‚¬65ab35ab,1.573,0,8,,0,5,14,0
¤ì‚¬65ab35ba,1.573,11,15,,0,9,37,1
¤ì‚¬65ab35bb,2.014,28,63,16,1,0,136,3
¤ì‚¬65ab36aa,1.591,0,0,,0,3,6,0
¤ì‚¬65ab36ab,1.591,7,6,,0,1,16,0
¤ì‚¬65ab36ba,1.591,6,0,,0,1,9,0
¤ì‚¬65ab36bb,1.414,,,,0,0,,0
¤ì‚¬65ab37aa,1.578,,,,0,0,,0
¤ì‚¬65ab37ab,1.807,,,,0,0,,0
¤ì‚¬65ab37ba,1.93,,,,0,0,,0
¤ì‚¬65ab37bb,1.93,,,,0,0,,0
¤ì‚¬65ab38aa,2.038,,,,0,0,,0
¤ì‚¬65ab38ab,2.038,,,,0,0,,0
¤ì‚¬65ab38ba,2.172,,,,0,0,,0
¤ì‚¬65ab38bb,3.524,,,,0,0,,0
¤ì‚¬65ab39aa,3.563,,,,0,0,,0
¤ì‚¬65ab39ab,2.531,,,,0,0,,0
¤ì‚¬65ab39ba,3.22,,,,0,0,,0
¤ì‚¬65ab39bb,2.758,,,,1,0,0,0
¤ì‚¬65ab40aa,2.499,6,12,0,0,2,21,2
¤ì‚¬65ab40ab,2.372,,,,0,0,,0
¤ì‚¬65ba26aa,1.535,,,,0,0,,0
¤ì‚¬65ba26ab,1.387,,,,0,0,,0
¤ì‚¬65ba26ba,1.387,120,461,26,0,0,870,4
¤ì‚¬65ba26bb,1.464,91,286,15,2,6,585,5
¤ì‚¬65ba27aa,1.464,33,40,0,0,0,68,11
¤ì‚¬65ba27ab,1.094,327,767,79,3,16,1467,83
¤ì‚¬65ba27ba,0.844,303,1160,256,1,5,2275,106
¤ì‚¬65ba27bb,0.844,202,617,143,2,1,1277,36
¤ì‚¬65ba28aa,0.844,517,1387,113,2,0,2554,21
¤ì‚¬65ba28ab,0.987,768,1220,90,4,0,2194,16
¤ì‚¬65ba28ba,1.652,101,278,64,0,0,546,9
¤ì‚¬65ba28bb,0.834,,,,0,0,,2
¤ì‚¬65ba29aa,1.184,103,316,38,5,0,673,74
¤ì‚¬65ba29ab,1.184,511,1413,279,0,0,2789,35
¤ì‚¬65ba29ba,1.184,440,1107,271,0,0,2115,16
¤ì‚¬65ba29bb,1.144,371,1617,398,3,0,3139,28
¤ì‚¬65ba30aa,1.45,206,649,62,1,40,1461,149
¤ì‚¬65ba30ab,1.59,137,480,54,4,22,995,94
¤ì‚¬65ba30ba,1.59,230,556,97,0,0,1073,53
¤ì‚¬65ba30bb,1.59,620,1984,275,1,0,3703,12
¤ì‚¬65ba31aa,1.917,198,452,59,1,0,847,5
¤ì‚¬65ba31ab,2.987,,,,0,0,,2
¤ì‚¬65ba31ba,2.624,17,96,14,3,9,196,1
¤ì‚¬65ba31bb,2.624,60,276,63,5,19,529,0
¤ì‚¬65ba32aa,2.624,58,281,77,3,1,572,0
¤ì‚¬65ba32ab,1.964,163,1004,329,1,0,2016,0
¤ì‚¬65ba32ba,1.964,48,234,82,0,0,483,0
¤ì‚¬65ba32bb,1.964,,,,0,0,,0
¤ì‚¬65ba33aa,1.939,0,181,0,3,0,391,0
¤ì‚¬65ba33ab,1.637,0,162,0,1,0,293,0
¤ì‚¬65ba33ba,1.346,0,,,1,0,0,0
¤ì‚¬65ba33bb,1.346,,,,1,0,,0
¤ì‚¬65ba34aa,0.476,37,185,79,0,0,369,0
¤ì‚¬65ba34ab,0.476,7,60,19,0,0,120,0
¤ì‚¬65ba34ba,0.476,,,,0,0,,0
¤ì‚¬65ba34bb,1.044,,0,,0,8,6,0
¤ì‚¬65ba35aa,1.573,49,99,18,0,5,211,15
¤ì‚¬65ba35ab,1.972,30,84,11,1,3,175,5
¤ì‚¬65ba35ba,1.972,7,11,,0,4,24,0
¤ì‚¬65ba35bb,1.972,,,,0,1,,0
¤ì‚¬65ba36aa,2.24,,,,0,1,,0
¤ì‚¬65ba36ab,2.24,0,0,,0,1,0,0
¤ì‚¬65ba36ba,1.777,0,0,,1,2,8,1
¤ì‚¬65ba36bb,1.414,,,,0,0,,0
¤ì‚¬65ba37aa,1.578,,,,0,0,,0
¤ì‚¬65ba37ab,1.807,,,,0,0,,0
¤ì‚¬65ba37ba,1.82,,,,0,0,,0
¤ì‚¬65ba37bb,1.82,,,,0,0,,0
¤ì‚¬65ba38aa,1.82,,,,0,0,,0
¤ì‚¬65ba38ab,2.038,,,,0,0,,0
¤ì‚¬65ba38ba,2.172,,,,0,0,,0
¤ì‚¬65ba38bb,3.524,,,,0,0,,0
¤ì‚¬65ba39aa,3.563,,,,0,0,,0
¤ì‚¬65ba39ab,3.477,,,,0,0,,0
¤ì‚¬65ba39ba,3.22,,,,0,0,,0
¤ì‚¬65ba39bb,1.897,,,,0,0,,0
¤ì‚¬65ba40aa,1.782,,,,0,0,,0
¤ì‚¬65ba40ab,2.372,,,,0,0,,0
¤ì‚¬65bb26aa,0.969,,,,0,0,,0
¤ì‚¬65bb26ab,0.969,328,911,217,1,0,1799,18
¤ì‚¬65bb26ba,0.377,428,1474,370,1,0,2807,29
¤ì‚¬65bb26bb,0.377,156,597,139,0,0,1186,6
¤ì‚¬65bb27aa,0.914,91,193,28,0,0,376,13
¤ì‚¬65bb27ab,1.094,596,963,55,3,0,1775,21
¤ì‚¬65bb27ba,1.455,348,898,236,2,0,1761,10
¤ì‚¬65bb27bb,1.508,426,1194,259,0,0,2263,20
¤ì‚¬65bb28aa,1.508,389,1211,119,0,0,2128,16
¤ì‚¬65bb28ab,1.508,225,500,75,2,0,955,8
¤ì‚¬65bb28ba,1.652,,,,0,0,,0
¤ì‚¬65bb28bb,1.06,,,,1,0,,5
¤ì‚¬65bb29aa,1.184,127,526,135,1,0,1000,67
¤ì‚¬65bb29ab,1.184,161,627,158,2,0,1204,31
¤ì‚¬65bb29ba,1.184,274,1168,313,1,0,2257,32
¤ì‚¬65bb29bb,1.153,461,1104,192,1,0,2134,17
¤ì‚¬65bb30aa,1.45,289,544,36,0,6,1124,78
¤ì‚¬65bb30ab,1.59,161,533,40,2,30,1135,134
¤ì‚¬65bb30ba,1.59,276,1015,216,2,4,1936,43
¤ì‚¬65bb30bb,1.59,310,961,151,0,0,1736,36
¤ì‚¬65bb31aa,1.83,127,443,25,5,0,806,15
¤ì‚¬65bb31ab,2.987,0,9,,0,0,33,4
¤ì‚¬65bb31ba,2.624,,,,0,0,,1
¤ì‚¬65bb31bb,2.624,26,150,23,3,18,308,0
¤ì‚¬65bb32aa,2.624,73,258,53,10,11,512,0
¤ì‚¬65bb32ab,1.964,510,1451,411,0,0,2660,0
¤ì‚¬65bb32ba,1.964,429,1632,441,0,0,3154,0
¤ì‚¬65bb32bb,1.964,202,1070,250,2,0,2116,0
¤ì‚¬65bb33aa,1.452,251,1134,289,1,0,2178,0
¤ì‚¬65bb33ab,1.346,,0,0,2,0,6,1
¤ì‚¬65bb33ba,1.346,615,1390,251,1,0,2584,0
¤ì‚¬65bb33bb,1.346,224,920,237,0,0,1815,0
¤ì‚¬65bb34aa,0.476,107,770,288,2,2,1489,0
¤ì‚¬65bb34ab,0.476,100,587,197,1,0,1160,1
¤ì‚¬65bb34ba,0.476,10,14,,1,7,43,7
¤ì‚¬65bb34bb,1.044,,,,0,2,,0
¤ì‚¬65bb35aa,1.875,12,52,11,1,2,106,2
¤ì‚¬65bb35ab,1.875,0,0,,0,0,0,1
¤ì‚¬65bb35ba,1.875,22,65,28,0,7,147,4
¤ì‚¬65bb35bb,1.972,10,12,0,0,7,22,7
¤ì‚¬65bb36aa,2.684,,,,0,0,,0
¤ì‚¬65bb36ab,2.24,,,,0,1,,0
¤ì‚¬65bb36ba,1.777,,,,0,0,,0
¤ì‚¬65bb36bb,1.414,,,,0,0,,0
¤ì‚¬65bb37aa,1.578,,,,0,0,,0
¤ì‚¬65bb37ab,1.839,,,,0,0,,0
¤ì‚¬65bb37ba,1.839,,,,0,0,,0
¤ì‚¬65bb37bb,1.379,,,,0,0,,0
¤ì‚¬65bb38aa,1.379,,,,0,0,,0
¤ì‚¬65bb38ab,2.038,,,,0,0,,0
¤ì‚¬65bb38ba,2.172,,,,0,0,,0
¤ì‚¬65bb38bb,3.728,,,,0,0,,0
¤ì‚¬65bb39aa,2.136,,,,0,0,,0
¤ì‚¬65bb39ab,3.477,,,,0,0,,0
¤ì‚¬65bb39ba,3.22,,,,0,0,,0
¤ì‚¬65bb39bb,1.897,,,,0,0,,0
¤ì‚¬65bb40aa,1.782,,,,0,0,,0
¤ì‚¬65bb40ab,2.372,,,,0,0,,0
¤ì‚¬66aa26aa,1.437,99,389,85,0,0,717,5
¤ì‚¬66aa26ab,0.969,350,1269,362,0,0,2437,22
¤ì‚¬66aa26ba,0.377,171,649,183,4,0,1289,14
¤ì‚¬66aa26bb,1.099,235,993,292,0,0,1881,12
¤ì‚¬66aa27aa,1.099,110,248,31,0,0,467,20
¤ì‚¬66aa27ab,1.099,265,772,86,2,0,1312,28
¤ì‚¬66aa27ba,1.455,275,1267,254,0,0,2310,14
¤ì‚¬66aa27bb,1.508,259,1061,232,1,0,2054,17
¤ì‚¬66aa28aa,1.508,227,544,105,1,0,1030,23
¤ì‚¬66aa28ab,1.508,26,69,6,0,0,129,5
¤ì‚¬66aa28ba,1.652,,,,0,0,,0
¤ì‚¬66aa28bb,1.724,176,133,0,0,0,213,2
¤ì‚¬66aa29aa,1.184,348,1174,289,2,0,2308,21
¤ì‚¬66aa29ab,1.184,375,1202,245,0,0,2301,30
¤ì‚¬66aa29ba,1.184,433,1561,237,1,0,3002,19
¤ì‚¬66aa29bb,1.153,465,995,97,1,0,1797,16
¤ì‚¬66aa30aa,1.45,394,875,92,5,0,1645,9
¤ì‚¬66aa30ab,1.543,262,1124,360,1,0,2194,12
¤ì‚¬66aa30ba,1.543,349,1203,314,1,0,2334,21
¤ì‚¬66aa30bb,2.296,306,937,281,3,0,1777,9
¤ì‚¬66aa31aa,1.72,273,1011,240,0,0,1949,12
¤ì‚¬66aa31ab,1.72,44,380,8,0,0,772,10
¤ì‚¬66aa31ba,2.624,0,0,,1,0,0,1
¤ì‚¬66aa31bb,2.624,,,,0,0,,0
¤ì‚¬66aa32aa,2.624,112,351,113,0,0,640,0
¤ì‚¬66aa32ab,1.964,621,1439,380,2,0,2661,0
¤ì‚¬66aa32ba,1.964,309,1097,272,1,0,2073,0
¤ì‚¬66aa32bb,1.964,27,102,33,3,0,205,0
¤ì‚¬66aa33aa,1.452,190,1052,353,5,0,2037,0
¤ì‚¬66aa33ab,2.675,39,179,57,3,0,365,0
¤ì‚¬66aa33ba,0.489,515,1292,280,2,0,2408,0
¤ì‚¬66aa33bb,0.477,264,1125,328,1,0,2214,0
¤ì‚¬66aa34aa,0.476,89,630,241,17,2,1239,0
¤ì‚¬66aa34ab,0.476,125,816,325,2,5,1593,0
¤ì‚¬66aa34ba,0.476,,,,0,0,,0
¤ì‚¬66aa34bb,0.882,0,0,,0,0,0,0
¤ì‚¬66aa35aa,1.129,,,,0,0,,0
¤ì‚¬66aa35ab,1.197,0,0,,0,2,10,0
¤ì‚¬66aa35ba,2.376,20,37,0,1,3,74,6
¤ì‚¬66aa35bb,2.376,,,,0,1,,0
¤ì‚¬66aa36aa,2.376,,,,0,0,,0
¤ì‚¬66aa36ab,3.61,,,,0,0,,0
¤ì‚¬66aa36ba,3.61,,,,0,0,,0
¤ì‚¬66aa36bb,1.764,,,,0,0,,0
¤ì‚¬66aa37aa,1.764,,,,0,0,,0
¤ì‚¬66aa37ab,1.839,,,,0,0,,0
¤ì‚¬66aa37ba,1.839,,,,0,0,,0
¤ì‚¬66aa37bb,1.379,,,,0,0,,0
¤ì‚¬66aa38aa,1.379,,,,0,0,,0
¤ì‚¬66aa38ab,2.138,,,,0,1,,0
¤ì‚¬66aa38ba,2.138,,,,0,0,,0
¤ì‚¬66aa38bb,2.138,,,,0,0,,0
¤ì‚¬66aa39aa,2.136,,,,0,0,,0
¤ì‚¬66aa39ab,2.174,,,,0,0,,0
¤ì‚¬66aa39ba,1.897,,,,0,0,,0
¤ì‚¬66aa39bb,1.897,,,,0,0,,0
¤ì‚¬66aa40aa,1.782,,,,0,0,,0
¤ì‚¬66aa40ab,1.656,,,,0,0,,0
¤ì‚¬66ab26aa,1.437,,,,0,0,,0
¤ì‚¬66ab26ab,0.969,182,813,193,0,0,1533,9
¤ì‚¬66ab26ba,2.311,326,893,183,0,0,1784,10
¤ì‚¬66ab26bb,1.099,237,638,169,2,1,1256,25
¤ì‚¬66ab27aa,1.087,,,,0,0,,0
¤ì‚¬66ab27ab,1.087,42,80,12,0,0,158,5
¤ì‚¬66ab27ba,1.087,11,12,,0,0,18,2
¤ì‚¬66ab27bb,1.508,100,158,22,0,0,301,9
¤ì‚¬66ab28aa,1.508,18,38,11,0,0,77,3
¤ì‚¬66ab28ab,1.508,,,,0,0,,1
¤ì‚¬66ab28ba,1.965,,,,0,0,,1
¤ì‚¬66ab28bb,1.724,,,,0,0,,1
¤ì‚¬66ab29aa,1.724,314,1018,260,3,0,1947,17
¤ì‚¬66ab29ab,1.724,272,1022,319,1,0,2042,32
¤ì‚¬66ab29ba,1.153,325,1071,210,1,0,2112,20
¤ì‚¬66ab29bb,1.153,171,735,166,0,0,1429,23
¤ì‚¬66ab30aa,1.278,195,829,240,1,0,1565,15
¤ì‚¬66ab30ab,1.232,284,1178,399,2,0,2333,18
¤ì‚¬66ab30ba,2.296,231,985,368,2,0,1910,19
¤ì‚¬66ab30bb,2.296,275,848,224,2,0,1652,19
¤ì‚¬66ab31aa,1.33,123,376,128,0,0,732,15
¤ì‚¬66ab31ab,2.123,,,,1,0,,12
¤ì‚¬66ab31ba,2.279,,,,2,0,,6
