gid,x1,x2,x3,x4,x5,x6,x7,x8
¤ì‚¬67bb34bb,0.892,198,698,118,117,1996.23,2,19
¤ì‚¬67bb35aa,1.772,351,1147,286,19,1994.68,2,0
¤ì‚¬67bb35ab,1.772,136,499,123,37,2015.97,0,0
¤ì‚¬67bb35ba,1.602,258,1206,456,15,2014.8,0,0
¤ì‚¬67bb35bb,14.277,30,119,42,16,2015,0,2
¤ì‚¬67bb36aa,14.277,,,,,,0,0
¤ì‚¬67bb36ab,14.277,,,,,,0,1
¤ì‚¬67bb36ba,1.462,153,516,83,52,1997.24,3,19
¤ì‚¬67bb36bb,1.462,364,868,146,102,1995.65,2,26
¤ì‚¬67bb37aa,0.564,71,186,21,12,2000.83,1,3
¤ì‚¬67bb37ab,0.564,147,523,44,95,1993.64,1,16
¤ì‚¬67bb37ba,0.261,732,1374,112,587,1990.11,6,87
¤ì‚¬67bb37bb,0.327,763,1401,124,611,1989.35,5,108
¤ì‚¬67bb38aa,0.362,309,772,90,223,1987.35,5,63
¤ì‚¬67bb38ab,0.642,574,1310,148,205,1992.99,4,34
¤ì‚¬67bb38ba,0.642,603,1505,203,236,1992.95,5,41
¤ì‚¬67bb38bb,0.642,738,1423,119,646,1988.49,4,82
¤ì‚¬67bb39aa,1.628,204,485,45,228,1989,2,27
¤ì‚¬67bb39ab,1.08,0,,,1,1978,0,6
¤ì‚¬67bb39ba,1.08,,,,,,0,0
¤ì‚¬67bb39bb,1.401,,,,,,0,0
¤ì‚¬67bb40aa,1.469,,0,,18,2003.28,0,8
¤ì‚¬67bb40ab,1.469,,,,4,2012.75,1,7
¤ì‚¬67bb40ba,1.805,10,10,,14,2000.86,2,4
¤ì‚¬67bb40bb,1.793,66,254,72,49,2015.55,0,3
¤ì‚¬67bb41aa,1.793,81,262,68,16,2015.69,0,1
¤ì‚¬67bb41ab,1.083,48,194,58,4,2016,0,0
¤ì‚¬67bb41ba,1.083,533,1079,209,7,2017,0,0
¤ì‚¬68aa29aa,4.948,,,,,,0,0
¤ì‚¬68aa29ab,5.202,,,,,,0,0
¤ì‚¬68aa29ba,2.043,78,216,25,30,1997.8,1,11
¤ì‚¬68aa29bb,1.362,83,234,30,29,1998.28,0,6
¤ì‚¬68aa30aa,1.75,430,1033,160,27,1993.52,1,0
¤ì‚¬68aa30ab,1.75,148,358,48,13,1995.85,2,0
¤ì‚¬68aa30ba,1.75,72,294,73,23,1997.1,2,0
¤ì‚¬68aa30bb,1.937,172,640,113,73,1997.56,5,31
¤ì‚¬68aa31aa,1.937,72,245,45,41,1998.17,2,11
¤ì‚¬68aa31ab,2.058,0,,,,,0,0
¤ì‚¬68aa31ba,2.295,35,94,20,13,2003.92,0,1
¤ì‚¬68aa31bb,2.295,33,107,28,13,2007.17,0,3
¤ì‚¬68aa32aa,2.854,,,,,,0,0
¤ì‚¬68aa32ab,2.854,,,,,,0,0
¤ì‚¬68aa32ba,2.854,,,,,,0,0
¤ì‚¬68aa32bb,2.97,,,,,,0,0
¤ì‚¬68aa33aa,2.822,,,,,,0,0
¤ì‚¬68aa33ab,2.508,,,,,,0,0
¤ì‚¬68aa33ba,1.873,,,,,,0,0
¤ì‚¬68aa33bb,1.873,,,,,,0,0
¤ì‚¬68aa34aa,1.844,37,155,25,20,2000.35,1,4
¤ì‚¬68aa34ab,1.844,673,756,36,33,2003.85,1,13
¤ì‚¬68aa34ba,1.844,285,849,163,49,1995.98,0,0
¤ì‚¬68aa34bb,1.119,188,609,105,44,1995.07,0,0
¤ì‚¬68aa35aa,1.576,171,527,89,12,1993.17,5,0
¤ì‚¬68aa35ab,1.576,,,,,,0,2
¤ì‚¬68aa35ba,3.071,,,,,,0,0
¤ì‚¬68aa35bb,14.277,,,,,,0,0
¤ì‚¬68aa36aa,14.277,,,,,,0,0
¤ì‚¬68aa36ab,14.277,,,,,,0,0
¤ì‚¬68aa36ba,1.462,315,803,119,51,1991.43,0,9
¤ì‚¬68aa36bb,1.462,172,423,94,17,1992.53,1,2
¤ì‚¬68aa37aa,0.564,238,540,67,85,1991.81,1,21
¤ì‚¬68aa37ab,0.564,428,1950,280,114,1995.18,1,21
¤ì‚¬68aa37ba,0.387,296,751,76,177,1991.88,3,43
¤ì‚¬68aa37bb,0.387,629,1344,121,561,1989.24,6,109
¤ì‚¬68aa38aa,0.362,656,1286,131,534,1988.78,5,196
¤ì‚¬68aa38ab,0.642,158,381,48,83,1991.55,5,14
¤ì‚¬68aa38ba,0.642,526,1300,204,183,1993.06,6,41
¤ì‚¬68aa38bb,0.642,591,1244,146,531,1988.66,8,82
¤ì‚¬68aa39aa,0.827,451,1039,93,436,1989.58,6,88
¤ì‚¬68aa39ab,1.08,,,,,,0,0
¤ì‚¬68aa39ba,1.08,,,,,,0,0
¤ì‚¬68aa39bb,1.401,,,,,,0,0
¤ì‚¬68aa40aa,1.469,28,27,,14,2004,0,3
¤ì‚¬68aa40ab,1.42,,,,7,2001.71,1,4
¤ì‚¬68aa40ba,1.805,32,526,28,12,2016.83,0,1
¤ì‚¬68aa40bb,1.899,167,766,214,98,2015.82,0,2
¤ì‚¬68aa41aa,1.899,66,278,79,38,2016.03,0,0
¤ì‚¬68aa41ab,1.899,149,782,268,20,2016.25,0,0
¤ì‚¬68aa41ba,1.255,204,1163,495,36,2017,0,0
¤ì‚¬68ab28bb,4.611,,,,,,0,0
¤ì‚¬68ab29aa,4.195,,,,,,0,0
¤ì‚¬68ab29ab,5.202,,,,,,0,0
¤ì‚¬68ab29ba,2.043,76,236,25,35,1997.83,2,13
¤ì‚¬68ab29bb,2.342,276,932,123,140,1997.55,4,21
¤ì‚¬68ab30aa,1.75,249,480,63,19,1998.42,2,0
¤ì‚¬68ab30ab,1.75,381,986,231,9,1993.22,2,0
¤ì‚¬68ab30ba,1.75,156,546,98,48,1995.4,4,3
¤ì‚¬68ab30bb,1.937,74,245,24,40,1997.33,1,14
¤ì‚¬68ab31aa,1.937,9,19,0,3,2002,0,1
¤ì‚¬68ab31ab,2.058,0,0,,,,0,0
¤ì‚¬68ab31ba,2.295,,,,4,2004.25,0,0
¤ì‚¬68ab31bb,2.295,,,,,,0,0
¤ì‚¬68ab32aa,2.854,,,,,,0,0
¤ì‚¬68ab32ab,2.854,,,,,,0,0
¤ì‚¬68ab32ba,2.854,,,,,,0,0
¤ì‚¬68ab32bb,2.873,,,,,,0,0
¤ì‚¬68ab33aa,3.293,,,,,,0,0
¤ì‚¬68ab33ab,3.293,,,,,,0,0
¤ì‚¬68ab33ba,3.293,,,,,,0,0
¤ì‚¬68ab33bb,2.265,,,,,,0,0
¤ì‚¬68ab34aa,1.844,57,174,56,8,2000.13,1,1
¤ì‚¬68ab34ab,1.844,433,838,134,17,1995.24,1,0
¤ì‚¬68ab34ba,1.844,113,529,130,12,2003.17,1,0
¤ì‚¬68ab34bb,1.425,185,898,184,12,1995.58,0,0
¤ì‚¬68ab35aa,1.441,153,449,76,9,1994.67,0,0
¤ì‚¬68ab35ab,1.531,,,,,,0,0
¤ì‚¬68ab35ba,1.342,,,,,,0,0
¤ì‚¬68ab35bb,1.923,,,,,,0,0
¤ì‚¬68ab36aa,1.923,,,,,,0,0
¤ì‚¬68ab36ab,1.462,0,0,,3,1994.33,0,3
¤ì‚¬68ab36ba,1.462,150,343,51,57,1994.54,5,37
¤ì‚¬68ab36bb,1.462,0,0,,7,1992.71,2,1
¤ì‚¬68ab37aa,0.947,238,507,57,98,1990.35,3,23
¤ì‚¬68ab37ab,0.564,414,1077,177,170,1992.83,4,36
¤ì‚¬68ab37ba,0.837,214,517,97,93,1991.27,2,33
¤ì‚¬68ab37bb,0.837,517,954,66,380,1989.24,3,110
¤ì‚¬68ab38aa,0.837,717,1573,228,489,1989.33,7,148
¤ì‚¬68ab38ab,0.624,304,968,197,116,1989.7,4,31
¤ì‚¬68ab38ba,0.624,562,1391,232,199,1988.25,6,52
¤ì‚¬68ab38bb,0.376,500,1110,145,269,1990.3,7,51
¤ì‚¬68ab39aa,0.827,67,135,6,63,1991.46,1,18
¤ì‚¬68ab39ab,1.08,,,,,,0,1
¤ì‚¬68ab39ba,1.299,,,,,,0,0
¤ì‚¬68ab39bb,1.299,,,,,,0,1
¤ì‚¬68ab40aa,1.933,,,,23,1998.96,0,6
¤ì‚¬68ab40ab,1.42,0,0,,12,2008.33,2,4
¤ì‚¬68ab40ba,1.805,52,501,41,3,2016.67,0,0
¤ì‚¬68ab40bb,1.899,81,465,168,26,2017,0,0
¤ì‚¬68ab41aa,1.899,35,175,55,8,2017,0,0
¤ì‚¬68ab41ab,1.899,316,984,262,61,2016.08,0,0
¤ì‚¬68ab41ba,0.518,40,250,50,7,2016.29,0,0
¤ì‚¬68ba28bb,3.948,,,,,,0,0
¤ì‚¬68ba29aa,3.948,,,,,,0,0
¤ì‚¬68ba29ab,3.914,,,,,,0,0
¤ì‚¬68ba29ba,4.585,,,,,,0,0
¤ì‚¬68ba29bb,2.342,109,410,47,60,1998.33,3,12
¤ì‚¬68ba30aa,2.342,281,779,130,109,1997.24,6,28
¤ì‚¬68ba30ab,2.342,147,505,110,44,1996.16,3,6
¤ì‚¬68ba30ba,1.977,90,313,43,46,1998.37,1,6
¤ì‚¬68ba30bb,1.977,119,350,55,54,1997.48,2,4
¤ì‚¬68ba31aa,2.302,,,,2,2004,0,0
¤ì‚¬68ba31ab,2.058,,,,,,0,0
¤ì‚¬68ba31ba,2.295,,,,,,0,0
¤ì‚¬68ba31bb,2.295,,,,,,0,14
¤ì‚¬68ba32aa,2.854,,,,,,0,0
¤ì‚¬68ba32ab,2.854,,,,,,0,0
¤ì‚¬68ba32ba,2.854,,,,,,0,0
¤ì‚¬68ba32bb,4.301,,,,,,0,0
¤ì‚¬68ba33aa,3.293,,,,,,0,0
¤ì‚¬68ba33ab,3.293,,,,,,0,0
¤ì‚¬68ba33ba,3.293,,,,,,0,0
¤ì‚¬68ba33bb,2.761,,,,,,0,0
¤ì‚¬68ba34aa,1.844,146,392,78,17,1994.53,2,16
¤ì‚¬68ba34ab,1.844,192,570,109,37,1997.62,2,0
¤ì‚¬68ba34ba,1.844,33,44,9,8,1998.86,0,0
¤ì‚¬68ba34bb,2.309,234,611,102,11,2003.09,1,0
¤ì‚¬68ba35aa,1.441,32,150,53,2,2010,0,0
¤ì‚¬68ba35ab,1.531,,,,,,0,0
¤ì‚¬68ba35ba,1.598,,,,,,0,0
¤ì‚¬68ba35bb,1.861,,,,,,0,0
¤ì‚¬68ba36aa,1.643,,,,,,0,0
¤ì‚¬68ba36ab,1.643,66,188,28,31,1996.65,0,12
¤ì‚¬68ba36ba,1.643,130,322,51,78,1994.76,1,19
¤ì‚¬68ba36bb,1.104,234,766,200,49,1996,1,13
¤ì‚¬68ba37aa,0.929,,,,1,1997,0,0
¤ì‚¬68ba37ab,0.803,73,167,24,14,1998.62,0,4
¤ì‚¬68ba37ba,1.139,342,814,137,165,1990.81,5,82
¤ì‚¬68ba37bb,1.139,42,84,0,195,1987.55,4,37
¤ì‚¬68ba38aa,1.139,530,1019,85,459,1986.89,4,64
¤ì‚¬68ba38ab,0.75,751,1435,128,566,1988.32,8,92
¤ì‚¬68ba38ba,0.75,141,390,72,67,1993.19,3,40
¤ì‚¬68ba38bb,0.75,344,950,177,96,1994.4,5,63
¤ì‚¬68ba39aa,0.37,49,151,41,9,1997.56,2,5
¤ì‚¬68ba39ab,1.149,525,1888,472,22,2020,0,0
¤ì‚¬68ba39ba,1.299,142,556,154,3,2020,0,0
¤ì‚¬68ba39bb,2.285,,,,1,2004,0,0
¤ì‚¬68ba40aa,1.32,13,28,13,13,2002.46,0,9
¤ì‚¬68ba40ab,1.32,223,681,148,26,2019,0,0
¤ì‚¬68ba40ba,1.32,203,647,150,32,2015.09,0,0
¤ì‚¬68ba40bb,1.899,237,1528,638,13,2015.77,0,0
¤ì‚¬68ba41aa,1.899,57,382,170,4,2015.5,0,1
¤ì‚¬68ba41ab,1.899,491,984,90,10,2015.7,0,0
¤ì‚¬68ba41ba,0.518,923,1582,113,10,2016,0,0
¤ì‚¬68bb29aa,3.73,,,,,,0,0
¤ì‚¬68bb29ab,3.73,,,,,,0,0
¤ì‚¬68bb29ba,4.585,,,,,,0,0
¤ì‚¬68bb29bb,2.342,,,,,,1,0
¤ì‚¬68bb30aa,2.342,41,157,13,28,1997,2,7
¤ì‚¬68bb30ab,3.045,77,204,20,12,1995,0,0
¤ì‚¬68bb30ba,2.903,,,,1,1996,0,0
¤ì‚¬68bb30bb,2.788,,,,,,0,0
¤ì‚¬68bb31aa,2.56,,,,,,1,0
¤ì‚¬68bb31ab,2.315,,,,,,0,0
¤ì‚¬68bb31ba,2.315,0,0,0,9,1996.11,0,2
¤ì‚¬68bb31bb,3.28,29,104,21,20,2012.4,0,3
¤ì‚¬68bb32aa,3.28,,,,,,0,0
¤ì‚¬68bb32ab,3.28,,,,,,0,0
¤ì‚¬68bb32ba,4.023,,,,,,0,0
¤ì‚¬68bb32bb,4.301,,,,,,0,0
¤ì‚¬68bb33aa,3.293,,,,,,0,0
¤ì‚¬68bb33ab,2.98,,,,,,0,0
¤ì‚¬68bb33ba,2.98,,,,,,0,0
¤ì‚¬68bb33bb,2.98,,,,,,0,0
¤ì‚¬68bb34aa,2.013,130,473,131,22,1995.23,1,0
¤ì‚¬68bb34ab,2.013,197,560,106,27,1994.15,2,0
¤ì‚¬68bb34ba,2.013,12,18,0,8,1994.5,0,0
¤ì‚¬68bb34bb,2.309,158,453,123,7,2004.29,0,0
¤ì‚¬68bb35aa,1.441,182,797,226,53,2009.11,1,0
¤ì‚¬68bb35ab,1.49,,,,,,1,0
¤ì‚¬68bb35ba,1.598,,,,,,0,0
¤ì‚¬68bb35bb,12.458,,,,,,0,0
¤ì‚¬68bb36aa,1.643,,,,,,0,0
¤ì‚¬68bb36ab,1.643,108,260,28,31,1998.39,1,14
¤ì‚¬68bb36ba,1.643,298,696,104,87,1994.66,5,22
¤ì‚¬68bb36bb,1.104,254,480,51,117,1989.34,3,22
¤ì‚¬68bb37aa,0.929,,,,1,1993,0,0
¤ì‚¬68bb37ab,2.016,212,747,217,36,2000.2,0,2
¤ì‚¬68bb37ba,1.383,142,590,182,14,2013.14,4,71
¤ì‚¬68bb37bb,1.383,13,22,0,213,1988.45,2,83
¤ì‚¬68bb38aa,1.383,271,754,80,185,1991.58,3,20
¤ì‚¬68bb38ab,1.027,611,1242,128,308,1989.33,3,47
¤ì‚¬68bb38ba,0.75,36,83,16,3,2001,3,57
¤ì‚¬68bb38bb,0.75,,,,,,4,86
¤ì‚¬68bb39aa,0.458,269,871,192,27,2000.96,1,45
¤ì‚¬68bb39ab,0.458,563,2019,531,14,2020,0,0
¤ì‚¬68bb39ba,1.299,212,692,166,6,2020,0,0
¤ì‚¬68bb39bb,2.285,,,,,,0,0
¤ì‚¬68bb40aa,1.32,,,,1,2012,0,0
¤ì‚¬68bb40ab,1.32,22,76,16,1,2019,0,0
¤ì‚¬68bb40ba,1.32,26,140,40,60,2017.97,0,0
¤ì‚¬68bb40bb,0.453,105,903,476,58,2017.21,0,0
¤ì‚¬68bb41aa,0.453,53,404,182,31,2016.58,0,0
¤ì‚¬68bb41ab,0.453,,,,,,0,0
¤ì‚¬68bb41ba,0.518,,,,,,0,0
¤ì‚¬69aa29aa,3.73,,,,,,0,0
¤ì‚¬69aa29ab,3.73,,,,1,1993,0,0
¤ì‚¬69aa29ba,4.314,,,,,,0,0
¤ì‚¬69aa29bb,4.314,,,,,,0,0
¤ì‚¬69aa30aa,4.585,,,,,,0,0
¤ì‚¬69aa30ab,3.045,,,,,,0,0
¤ì‚¬69aa30ba,3.712,,,,1,1999,1,0
¤ì‚¬69aa30bb,2.788,,0,,1,1970,0,0
¤ì‚¬69aa31aa,2.788,,,,,,0,0
¤ì‚¬69aa31ab,2.678,0,0,,7,1999.71,1,0
¤ì‚¬69aa31ba,2.678,56,143,42,54,1999.93,5,8
¤ì‚¬69aa31bb,3.37,,,,2,2007,0,0
¤ì‚¬69aa32aa,3.37,0,57,30,,,0,0
¤ì‚¬69aa32ab,3.37,13,145,54,,,0,0
¤ì‚¬69aa32ba,3.662,,,,,,0,0
¤ì‚¬69aa32bb,4.301,,,,,,0,0
¤ì‚¬69aa33aa,3.757,,,,,,0,0
¤ì‚¬69aa33ab,3.757,,,,,,0,0
¤ì‚¬69aa33ba,3.757,,,,,,0,0
¤ì‚¬69aa33bb,3.524,0,7,0,6,1994,0,0
¤ì‚¬69aa34aa,2.715,0,17,0,13,2005,0,0
¤ì‚¬69aa34ab,2.715,102,269,46,20,1994,0,0
¤ì‚¬69aa34ba,2.715,16,34,0,1,1994,0,0
¤ì‚¬69aa34bb,2.309,246,503,43,4,2008,0,0
¤ì‚¬69aa35aa,0.249,135,377,47,50,2009.32,5,0
¤ì‚¬69aa35ab,0.249,66,244,45,47,2009.62,2,0
¤ì‚¬69aa35ba,0.249,,0,0,5,2012.8,1,0
¤ì‚¬69aa35bb,12.458,,,,,,0,0
¤ì‚¬69aa36aa,1.643,,,,,,0,0
¤ì‚¬69aa36ab,1.643,56,90,12,9,1996.67,1,5
¤ì‚¬69aa36ba,1.643,704,1915,403,73,1994.4,3,15
¤ì‚¬69aa36bb,1.104,188,453,82,78,1993.08,3,18
¤ì‚¬69aa37aa,0.929,222,700,181,21,1998.29,1,8
¤ì‚¬69aa37ab,2.016,26,101,29,1,2012,1,6
¤ì‚¬69aa37ba,1.383,73,341,114,17,2012,1,9
¤ì‚¬69aa37bb,1.338,,,,8,1992.57,3,57
¤ì‚¬69aa38aa,1.338,88,228,39,202,1989.98,5,46
¤ì‚¬69aa38ab,1.338,804,1891,316,37,1991.92,0,7
¤ì‚¬69aa38ba,0.515,155,391,74,7,1991.29,2,0
¤ì‚¬69aa38bb,0.854,,,,3,1991.67,2,24
¤ì‚¬69aa39aa,0.854,60,88,9,34,1990.09,7,29
¤ì‚¬69aa39ab,0.854,29,87,10,390,1989.04,6,58
¤ì‚¬69aa39ba,0.587,19,47,0,398,1987.48,5,56
¤ì‚¬69aa39bb,2.285,,0,0,58,1986.16,0,7
¤ì‚¬69aa40aa,1.32,,,,,,0,0
¤ì‚¬69aa40ab,1.32,,,,,,0,0
¤ì‚¬69aa40ba,1.32,0,15,0,5,2018.6,0,0
¤ì‚¬69aa40bb,0.453,85,303,98,30,2017.13,0,0
¤ì‚¬69aa41aa,0.453,148,535,173,37,2015.62,0,0
¤ì‚¬69aa41ab,0.453,172,898,366,12,2016,0,0
¤ì‚¬69aa41ba,0.808,91,625,259,17,2016.12,0,0
¤ì‚¬69ab29ab,3.73,,,,,,0,0
¤ì‚¬69ab29ba,3.69,,,,,,0,0
¤ì‚¬69ab29bb,4.314,,,,,,0,0
¤ì‚¬69ab30aa,4.256,,,,,,0,0
¤ì‚¬69ab30ab,3.045,,,,,,0,0
¤ì‚¬69ab30ba,3.712,,,,,,0,0
¤ì‚¬69ab30bb,3.712,,,,,,0,0
¤ì‚¬69ab31aa,3.712,,,,,,0,0
¤ì‚¬69ab31ab,3.074,,,,,,0,0
¤ì‚¬69ab31ba,3.074,,,,1,1999,0,0
¤ì‚¬69ab31bb,3.546,0,0,,2,1919.5,0,52
¤ì‚¬69ab32aa,3.546,14,25,0,12,2008.08,0,3
¤ì‚¬69ab32ab,3.546,,,,,,0,0
¤ì‚¬69ab32ba,4.257,,,,,,0,0
¤ì‚¬69ab32bb,4.461,,,,,,0,0
¤ì‚¬69ab33aa,3.757,,,,,,0,0
¤ì‚¬69ab33ab,3.757,,,,,,0,0
¤ì‚¬69ab33ba,3.37,,,,,,0,0
¤ì‚¬69ab33bb,3.37,10,21,,15,2004.53,0,2
¤ì‚¬69ab34aa,3.37,164,415,69,11,1997.91,1,0
¤ì‚¬69ab34ab,2.715,,,,,,0,0
¤ì‚¬69ab34ba,2.715,,,,,,0,0
¤ì‚¬69ab34bb,2.704,10,132,56,8,2019,0,0
¤ì‚¬69ab35aa,0.249,234,718,220,30,2013.03,1,0
¤ì‚¬69ab35ab,2.338,0,38,18,6,2008,3,0
¤ì‚¬69ab35ba,3.156,,,,,,0,0
¤ì‚¬69ab35bb,3.232,,,,2,2021,0,1
¤ì‚¬69ab36aa,1.933,,,,,,0,0
¤ì‚¬69ab36ab,1.933,,,,,,0,0
¤ì‚¬69ab36ba,1.933,182,503,94,6,1999.33,0,0
¤ì‚¬69ab36bb,2.157,76,227,42,23,1999,1,6
¤ì‚¬69ab37aa,1.787,31,111,31,1,2007,0,1
¤ì‚¬69ab37ab,2.016,67,171,26,87,1988.1,2,18
¤ì‚¬69ab37ba,1.383,239,464,56,438,1988.26,4,94
¤ì‚¬69ab37bb,1.332,35,61,0,54,1987.5,4,19
¤ì‚¬69ab38aa,1.332,443,612,37,301,1985.65,5,86
¤ì‚¬69ab38ab,1.332,238,506,72,55,1989.26,1,8
¤ì‚¬69ab38ba,0.92,0,0,,2,1985.5,0,1
¤ì‚¬69ab38bb,0.854,78,195,45,25,1992.44,0,22
¤ì‚¬69ab39aa,0.854,91,214,46,35,1990.83,2,9
¤ì‚¬69ab39ab,0.854,0,8,,240,1988.35,2,37
¤ì‚¬69ab39ba,0.203,630,1350,238,397,1992.35,4,69
¤ì‚¬69ab39bb,0.88,285,691,128,322,1991.03,3,48
¤ì‚¬69ab40aa,1.067,,,,1,2019,0,0
¤ì‚¬69ab40ab,1.499,,,,,,0,0
¤ì‚¬69ab40ba,0.899,,,,,,0,0
¤ì‚¬69ab40bb,0.453,79,260,90,12,2017.42,0,0
¤ì‚¬69ab41aa,0.453,260,715,215,9,2015,0,0
¤ì‚¬69ab41ab,0.761,229,1079,414,20,2015.85,0,0
¤ì‚¬69ab41ba,0.915,130,720,263,17,2016,0,0
¤ì‚¬69ba29bb,3.646,,,,,,0,0
¤ì‚¬69ba30aa,5.537,,,,,,0,0
¤ì‚¬69ba30ab,5.537,0,0,,2,1960,0,0
¤ì‚¬69ba30ba,5.537,,,,,,0,0
¤ì‚¬69ba30bb,3.712,,,,,,0,0
¤ì‚¬69ba31aa,3.712,,,,,,0,0
¤ì‚¬69ba31ab,6.126,,,,,,0,0
¤ì‚¬69ba31ba,3.506,,,,,,0,0
¤ì‚¬69ba31bb,3.546,,,,,,0,0
¤ì‚¬69ba32aa,3.546,0,26,12,1,1983,0,0
¤ì‚¬69ba32ab,3.546,,,,2,2005,0,0
¤ì‚¬69ba32ba,4.117,,,,,,0,0
¤ì‚¬69ba32bb,4.461,,,,,,0,0
¤ì‚¬69ba33aa,3.757,,,,,,0,0
¤ì‚¬69ba33ab,3.757,,,,,,0,0
¤ì‚¬69ba33ba,3.37,,,,,,0,1
¤ì‚¬69ba33bb,3.37,20,71,13,11,2001.55,1,13
¤ì‚¬69ba34aa,3.37,0,11,,11,2004.82,1,4
¤ì‚¬69ba34ab,2.715,,,,1,2007,0,0
¤ì‚¬69ba34ba,2.715,,,,1,2005,0,0
¤ì‚¬69ba34bb,3.095,,,,,,0,0
¤ì‚¬69ba35aa,0.682,286,840,178,32,2013.69,2,0
¤ì‚¬69ba35ab,2.338,192,669,215,7,2010,0,0
¤ì‚¬69ba35ba,3.156,0,9,,6,2003.67,0,8
¤ì‚¬69ba35bb,3.232,0,0,,5,2004,0,3
¤ì‚¬69ba36aa,1.933,,,,,,0,1
¤ì‚¬69ba36ab,1.933,,,,,,0,0
¤ì‚¬69ba36ba,1.933,,,,,,0,0
¤ì‚¬69ba36bb,2.157,8,11,0,5,1994,1,3
¤ì‚¬69ba37aa,0.925,428,1312,238,114,1990.95,1,30
¤ì‚¬69ba37ab,0.925,372,691,95,566,1987.37,5,91
¤ì‚¬69ba37ba,1.307,288,468,46,449,1987.25,3,78
¤ì‚¬69ba37bb,1.332,320,590,54,372,1988.59,2,79
¤ì‚¬69ba38aa,1.332,773,1539,185,343,1991.56,6,76
¤ì‚¬69ba38ab,1.332,297,504,85,121,1989.92,3,24
¤ì‚¬69ba38ba,0.92,292,614,85,77,1993.04,1,20
¤ì‚¬69ba38bb,0.293,525,1263,224,109,1998.42,5,32
¤ì‚¬69ba39aa,0.293,576,1791,475,37,2008.3,0,3
